nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT01507506,Phase III Study Comparing 2 Brain Conformational Radiotherapy in Combination With Chemotherapy in the Treatment of Glioblastoma,0.0044506784546610835,0.005408038577775487
NCT01564914,A Phase 2 Evaluation of TRC105 In Combination With Bevacizumab for the Treatment Of Recurrent or Progressive Glioblastoma That Has Progressed on Bevacizumab,0.003980310336612638,0.005435458100878703
NCT01558687,Cilengitide Imaging Trial in Glioblastoma,0.004320746888260258,0.0049008550918410556
NCT02209948,Temozolomide 12 Cycles Versus 6 Cycles of Standard First-line Treatment in Patients With Glioblastoma.,0.005135223704403946,0.007068599611648979
NCT02209376,Autologous T Cells Redirected to EGFRVIII-With a Chimeric Antigen Receptor in Patients With EGFRVIII+ Glioblastoma,0.004308910691344637,0.004244098015490623
NCT02270034,Study to Evaluate Safety and Activity of Crizotinib With Temozolomide and Radiotherapy in Newly Diagnosed Glioblastoma,0.005122436550736544,0.006067852736709534
NCT02286167,Glioma Modified Atkins-based Diet in Patients With Glioblastoma,0.004749399754285708,0.004635909298439214
NCT02206230,Trial of Hypofractionated Radiation Therapy for Glioblastoma,0.005744685538001849,0.007552076693873496
NCT02227576,Prevention of Thrombocytopenia in Glioblastoma Patients,0.004712399751448608,0.005660202978732635
NCT02287428,"Ph I Personalized NeoAntigen Cancer Vaccine With Radiotherapy for Patients With MGMT Unmethylated, Newly Diagnosed Glioblastoma",0.005091173458186073,0.005303293345299788
NCT02254954,"Clinical Study on Macitentan, RT and TMZ Concurrent Therapy Followed by Maintenance Macitentan and TMZ in Newly Diagnosed Glioblastoma",0.0044587352682388245,0.00402924857551322
NCT00509821,"Enzastaurin Before and Concomitant With Radiation, Followed by Enzastaurin in Patients With Newly Diagnosed Glioblastoma",0.005100084514283835,0.004669358542145238
NCT00553150,"Everolimus, Temozolomide, and Radiation Therapy in Treating Patients With Newly Diagnosed Glioblastoma",0.00558398596554447,0.005217352390871199
NCT00525525,Study of Bevacizumab Plus Temodar and Tarceva in Patients With Glioblastoma or Gliosarcoma,0.004705943852999504,0.004698182080458333
NCT00597402,"Avastin in Combination With Radiation (XRT) & Temozolomide, Followed by Avastin, Temozolomide and Irinotecan for Glioblastoma (GBM) and Gliosarcomas",0.004319868454136541,0.004415131682179664
NCT00576641,Immunotherapy for Patients With Brain Stem Glioma and Glioblastoma,0.0047370405862514255,0.004294504857674635
NCT02728349,Tolerance and Pharmacokinetic Study of Chlorogenic Acid to Advanced Glioblastoma,0.0036715873727421497,0.003868752529130478
NCT02715609,Disulfiram/Copper With Concurrent Radiation Therapy and Temozolomide in Patients With Newly Diagnosed Glioblastoma,0.005466627816042786,0.005426204846777647
NCT02799238,Autologuos Lymphoid Effector Cells Specific Against Tumour (ALECSAT) as Add on to Standard of Care in Patients With Glioblastoma,0.004135478287822795,0.004809687091069183
NCT02769806,Advanced Perfusion MRI of Treatment Response and Progression in Glioblastoma,0.0035161538664226152,0.003401197157807181
NCT02725684,Using Genomic Analysis to Guide Individual Treatment in Glioblastoma,0.004612051830852499,0.0040448866372790795
NCT02751138,Determination of Immune Phenotype in Glioblastoma Patients,0.004221090478244144,0.005507507832204891
NCT02718443,VXM01 Phase I Pilot Study in Patients With Operable Recurrence of a Glioblastoma,0.005415644660316628,0.0043968918103226735
NCT02709616,Personalized Cellular Vaccine for Glioblastoma (PERCELLVAC),0.004204535894924186,0.004921331943172271
NCT03018288,Radiation Therapy Plus Temozolomide and Pembrolizumab With and Without HSPPC-96 in Newly Diagnosed Glioblastoma (GBM),0.004980763780814126,0.0053871059081733825
NCT03055208,Early Stereotactic Gamma Knife Radiosurgery to Residual Tumor After Surgery of Newly Diagnosed Glioblastoma,0.0036624815463712854,0.0039310920988927444
NCT03075514,Ketogenic Diets as an Adjuvant Therapy in Glioblastoma,0.004153450655043023,0.004504790394655607
NCT00295815,Enzastaurin Versus Lomustine in Glioblastoma,0.004170392196206175,0.003573203028473741
NCT00250211,Magnetic Resonance Spectroscopic Imaging (MRS) and Tumor Perfusion of Human Glioblastoma Treated With Concurrent Radiation Therapy and Temozolomide,0.004083479858647737,0.003795366229631647
NCT00200161,Temozolomide & RT Followed by Dose Dense vs Temozolomide & Retinoic Acid in Pts w/Glioblastoma,0.005071809857265662,0.0052245875715423796
NCT02343549,A Phase II Study of Optune (NovoTTF) in Combination With Bevacizumab (BEV) and Temozolomide (TMZ) in Patients With Newly Diagnosed Unresectable Glioblastoma (GBM),0.0057192278292949005,0.004863074440986601
NCT02359097,Steady State Blood Volume Maps Using Ferumoxytol Non-stoichiometric Magnetite MRI in Imaging Patients With Glioblastoma,0.004311531579953382,0.004298848376404586
NCT02336165,Phase 2 Study of MEDI4736 in Patients With Glioblastoma,0.006553692959637015,0.005981790177593489
NCT02378532,The Addition of Chloroquine to Chemoradiation for Glioblastoma,0.004211612710538591,0.004547587064493939
NCT02375841,"Coping With Glioblastoma: A Study of Communication Between Physicians, Patients, and Caregivers",0.005390503110725335,0.0036186080816840425
NCT02379572,Impact of iMRI on the Extent of Resection in Patients With Newly Diagnosed Glioblastomas,0.004827206331645028,0.004812028963918534
NCT02315534,A Study of BBI608 in Combination With Temozolomide in Adult Patients With Recurrent or Progressed Glioblastoma,0.005571250457165645,0.005303116503964003
NCT02364206,Study of LY2228820 With Radiotherapy Plus Concomitant TMZ in the Treatment of Newly Diagnosed Glioblastoma,0.0049946885212972,0.005561958623514909
NCT02329795,Image-derived Prediction of Response to Chemo-radiation in Glioblastoma,0.0038585793011922088,0.005078692666181242
NCT02394665,Dose Escalated MRSI Guided Radiation Therapy in Glioblastoma,0.005064461748562148,0.004231526779592261
NCT02342379,TH-302 in Combination With Bevacizumab for Glioblastoma,0.004668387324361108,0.0037990184930518137
NCT02311920,Ipilimumab and/or Nivolumab in Combination With Temozolomide in Treating Patients With Newly Diagnosed Glioblastoma or Gliosarcoma,0.0051341336265070155,0.0058057722661803216
NCT01331616,Optic Neuropathy in 10 Patients With Glioblastoma Receiving Bevacizumab,0.004912107774894954,0.005033909085319392
NCT01390571,Olaparib and Temozolomide in Treating Patients With Relapsed Glioblastoma,0.004845548672362081,0.004478412718648969
NCT01310855,Cediranib Maleate With or Without Gefitinib in Treating Patients With Recurrent or Progressive Glioblastoma,0.004724240641637493,0.0038228108727448753
NCT01342757,Magnetic Resonance Spectroscopy Imaging in Predicting Response to Vorinostat and Temozolomide in Patients With Recurrent or Progressive Glioblastoma,0.004582836917961943,0.004952464201101735
NCT01345370,Comparison of Different Methods to Test MGMT Status in Glioblastoma Patients,0.0040584434373702296,0.005228294256722973
NCT01364064,Conventional Adjuvant Temozolomide With Dose Intensive Temozolomide in Patients With Newly Diagnosed Glioblastoma,0.005394507073814779,0.007896689775362205
NCT00813943,"Cilengitide, Temozolomide, and Radiation Therapy in Treating Patients With Newly Diagnosed Glioblastoma and Unmethylated Gene Promoter Status",0.00545300178136474,0.005722364862257245
NCT00807027,Clinical Trial to Assess the Efficacy and Safety of 'INNOCELL Immuncell-LC' With Temozolomide in Newly Diagnosed Glioblastoma of Korea,0.004926403481334711,0.005367088373443803
NCT00895960,Dasatinib Plus Radiation Therapy/Temozolomide in Newly-Diagnosed Glioblastoma,0.004970745899019496,0.005658911396499033
NCT00846456,Safe Study of Dendritic Cell (DC) Based Therapy Targeting Tumor Stem Cells in Glioblastoma,0.00398682523644984,0.004614773812219403
NCT01657734,Multimodal MR Imaging in Patients With Glioblastoma Treated With Dendritic Cell Therapy,0.004311531579953382,0.0033487613207682206
NCT01666600,NOA-12: BIBF1120 and R-RT in Glioblastoma,0.010763133365160583,0.005119311351302094
NCT01622764,89Zr-RO5323441 PET Imaging in Glioblastoma,0.003696935256128751,0.004515112499651911
NCT01086345,Radiosurgery Plus Bevacizumab in Glioblastoma,0.004403225438605643,0.00321831534799326
NCT01044225,Effect of Radiation Therapy Plus Temozolomide Combined With Cilengitide or Cetuximab on the 1-year Overall Survival of Patients With Newly Diagnosed MGMT-promoter Unmethylated Glioblastoma,0.005435369096753017,0.005216869854418253
NCT01043536,Dose Escalation Radiotherapy With Modulation of Intensity and Integrated Boost (SIB-IMRT) in the Treatment of Glioblastomas in Adults,0.0055072238010653455,0.005177031529268866
NCT01022918,Evaluation of the Irinotecan/Bevacizumab Association for Naive Unresectable Glioblastoma,0.0033411045025670723,0.004838018204287343
NCT01020292,A Trial of the Protease Inhibitor Nelfinavir and Concurrent Radiation and Temozolomide in Patients With WHO Grade IV Glioma,0.0050629959080718675,0.005339956680340344
NCT01083719,A Comparison of FDG-PET Versus MRI Based Target Volume Delineation in Glioblastoma and the Role of FDG-PET/CT in the Alteration of MRI Based Target Volumes.,0.0031848542120110237,0.0033196982094101024
NCT01062425,Temozolomide and Radiation Therapy With or Without Cediranib Maleate in Treating Patients With Newly Diagnosed Glioblastoma,0.00560485816552921,0.005823202737505237
NCT01019434,Radiation Therapy and Temsirolimus or Temozolomide in Treating Patients With Newly Diagnosed Glioblastoma,0.00558398596554447,0.005304318188226832
NCT01004874,Avastin/Radiation (XRT)/Temozolomide (Temodar) Followed by Avastin/Temodar/Topotecan for Glioblastoma,0.003901623657910554,0.005257108354118615
NCT01071837,APG101 in Glioblastoma,0.010763133365160583,0.004319034332060565
NCT02442297,T Cells Expressing HER2-specific Chimeric Antigen Receptors(CAR) for Patients With Glioblastoma,0.005777428334329245,0.004148823226195662
NCT02432417,"The Addition of Chloroquine to Chemoradiation for Glioblastoma,",0.004211612710538591,0.004360431936220045
NCT02423343,"A Study of Galunisertib (LY2157299) in Combination With Nivolumab in Advanced Refractory Solid Tumors and in Recurrent or Refractory NSCLC, Hepatocellular Carcinoma, or Glioblastoma",0.0037709119503037745,0.004197050196274021
NCT02455557,SurVaxM Vaccine Therapy and Temozolomide in Treating Patients With Newly Diagnosed Glioblastoma,0.005404296472764512,0.005416721521867718
NCT02430363,Evaluation Of The Treatment Effectiveness Of Glioblastoma / Gliosarcoma Through The Suppression Of The PI3K/Akt Pathway In Compared With MK-3475,0.0035341301075110525,0.0041263781347305115
NCT02490800,Phase 1/2a Study of Oral BAL101553 in Adult Patients With Solid Tumors or Glioblastoma or High-grade Glioma,0.004552981737307204,0.00532667458196394
NCT02443194,"The Effect of Duloxetine on Mood, Quality of Life and Cognitive Functioning in Glioblastoma Patients",0.004039566178869529,0.004743603352786443
NCT00190424,Randomized Phase 2 With CpG-ODN in Malignant Glioblastoma,0.00418762339960559,0.006106967006426009
NCT00154375,Study of Imatinib Mesylate in Combination With Hydroxyurea Versus Hydroxyurea Alone as an Oral Therapy in Patients With Temozolomide Resistant Progressive Glioblastoma,0.005307232175628587,0.005289398798781773
NCT00115453,Boron Neutron Capture Therapy (BNCT) as Treatment of Glioblastoma,0.004595574717784739,0.004009850335348389
NCT02104882,INTRAGO-Intraoperative Radiotherapy for Glioblastoma - a Phase I/II Study,0.0050138080160135635,0.004087577076337142
NCT02122822,Research for Immunotherapy of Glioblastoma With Autologous Heat Shock Protein gp96,0.0032625962009789657,0.003836965312795454
NCT02176720,Response Monitoring Trial in Patients With Suspected Recurrence of Glioblastoma,0.0043344895018382285,0.003682276823230079
NCT02157103,A Study of Subcutaneous Bevacizumab in Relapsed / Progressive Glioblastoma,0.00403993964904662,0.0034309502646708836
NCT02129335,"Stress, Exercise Behavior and Survival in Patients With Newly Diagnosed Glioblastoma and in a Close Partner",0.00444822098397127,0.005243121608931004
NCT02152748,Disease Progression and Treatment-induced Alterations in Glioblastoma,0.003929857439024873,0.0037904890189056684
NCT02179086,Dose-Escalated Photon IMRT or Proton Beam Radiation Therapy Versus Standard-Dose Radiation Therapy and Temozolomide in Treating Patients With Newly Diagnosed Glioblastoma,0.005459530011839558,0.005633548173594426
NCT02149225,GAPVAC Phase I Trial in Newly Diagnosed Glioblastoma Patients,0.006612011461540691,0.005284051563999738
NCT02189109,The Effects of NVX-108 as a Radiation Sensitizer in Glioblastoma,0.007075345884292928,0.004028547168943462
NCT01102595,Neo-adjuvant Treatment With Temozolomide and Bevacizumab Previous to Temozolomide Plus Radiation Plus Bevacizumab Therapy in Unresectable Glioblastoma,0.00460141470458447,0.004736714225527217
NCT01100177,Study of Sunitinib Before and During Radiotherapy in Newly Diagnosed Biopsy-only Glioblastoma Patients,0.00550580248993438,0.005700673259071127
NCT01149109,Efficacy and Safety Study of Lomustine/Temozolomide Combination Therapy vs. Standard Therapy for Glioblastoma Patients,0.004766517608734928,0.005875762927544864
NCT01122901,Gamma-Secretase/Notch Signalling Pathway Inhibitor RO4929097 in Treating Patients With Recurrent or Progressive Glioblastoma,0.005675620819955739,0.004265166514631755
NCT01107522,Safety and Tolerability of Carboxyamidotriazole Orotate (CTO) in Solid Tumors or With Temodar® in Glioblastoma or Other Recurrent Malignant Gliomas or in Combination With Temodar® and Radiation Therapy for Patients With Newly Diagnosed Glioblastoma and Malignant Gliomas,0.005097988787210238,0.005161627638564669
NCT01111097,Study of the Safety and Efficacy of Dichloroacetate (DCA) in Glioblastoma and Other Recurrent Brain Tumors,0.003827990879835239,0.0038634922639369405
NCT02017717,A Study of the Effectiveness and Safety of Nivolumab Compared to Bevacizumab and of Nivolumab With or Without Ipilimumab in Glioblastoma Patients,0.004694674564377277,0.005473321240771305
NCT02046187,Ketogenic Diet With Radiation and Chemotherapy for Newly Diagnosed Glioblastoma,0.004410103754528048,0.004584887701501848
NCT02062372,Spatial Analysis and Validation of Glioblastoma on 7 T MRI,0.010763133365160583,0.005473374226468441
NCT02060890,A Pilot Trial Testing the Feasibility of Molecular Profiling in Recurrent/Progressive Glioblastoma,0.005719331647826019,0.0039132971478072764
NCT02047214,Safety & Efficacy Study of TPI 287 + Avastin in Adults With Glioblastoma That Progressed Following Prior Avastin Therapy,0.0046690313079038055,0.006135187150840244
NCT02029573,Efficacy and Safety of Atorvastatin in Combination With Radiotherapy and Temozolomide in Glioblastoma,0.004533335883524738,0.005057694606290351
NCT02092038,Preoperative Chemoradiation for Glioblastoma,0.005794974689735494,0.005178770827883767
NCT02014844,Phase 2 Study to Investigate the Efficacy and Safety of Aldoxorubicin in Subjects With Glioblastoma,0.0050138080160135635,0.0064780100587558615
NCT02067156,"Efficacy, Safety and CNS Exposure of G-202 (Mipsagargin) in Patients With Recurrent or Progressive Glioblastoma",0.00469941978638004,0.005623955941756406
NCT02076152,FMISO PET Study of Glioblastoma,0.00511551990535947,0.0043766143374261044
NCT02026271,A Study of Ad-RTS-hIL-12 With Veledimex in Subjects With Glioblastoma or Malignant Glioma,0.003831176290862539,0.003937309719798824
NCT00936052,Hyperbaric Hyperoxygenation With Radiotherapy and Temozolomide in Adults With Newly Diagnosed Glioblastoma,0.004960870617913521,0.005110178364274256
NCT00944801,Pegylated Liposomal Doxorubicine and Prolonged Temozolomide in Addition to Radiotherapy in Newly Diagnosed Glioblastoma,0.004658104367967478,0.005731737169568357
NCT00967330,A Study of Avastin (Bevacizumab) and Irinotecan Versus Temozolomide Radiochemistry in Patients With Glioblastoma,0.005231786562817901,0.005017864586677547
NCT00906893,Evaluation of [18F]-FMISO for Non Operated Glioblastoma,0.00594904233292434,0.003608019893238694
NCT00977431,Open Label Trial to Explore Safety of Combining Afatinib (BIBW 2992) and Radiotherapy With or Without Temozolomide in Newly Diagnosed Glioblastoma Multiform,0.0046458590495112645,0.004833147992691579
NCT00960492,Safety Study of XL184 (Cabozantinib) in Combination With Temozolomide and Radiation Therapy in the Initial Treatment of Adults With Glioblastoma,0.004978701501138154,0.005444401806371296
NCT00943826,A Study of Avastin® (Bevacizumab) in Combination With Temozolomide and Radiotherapy in Patients With Newly Diagnosed Glioblastoma,0.006268472057612978,0.005591767990625931
NCT00029783,Efficacy of Distant Healing in Glioblastoma Treatment,0.006396600302410362,0.0068555722542662815
NCT00019058,Radiation Therapy in Treating Patients With Glioblastoma,0.006587687435741329,0.0048093881073403896
NCT00003751,"Penicillamine, Low Copper Diet, and Radiation Therapy in Treating Patients With Glioblastoma",0.004460949194742809,0.005329214391111702
NCT01403285,Peptide-based Glioma Vaccine IMA950 in Patients With Glioblastoma,0.004340949410251967,0.00504407402772353
NCT01465347,Safety and Efficacy Study of Trans Sodium Crocetinate (TSC) With Concomitant Radiation Therapy and Temozolomide in Newly Diagnosed Glioblastoma (GBM),0.0050909239255896585,0.0057577102494689334
NCT01480479,Phase III Study of Rindopepimut/GM-CSF in Patients With Newly Diagnosed Glioblastoma,0.005430774086487443,0.005444592736878435
NCT01402063,PPX and Concurrent Radiation for Newly Diagnosed Glioblastoma Without MGMT Methylation,0.004922477177627228,0.005882983624220874
NCT01493219,Biomarkers for Prognosis of Glioblastoma (GBM),0.004153452849172164,0.00421649230786263
NCT01443676,Avastin Plus Radiotherapy in Elderly Patients With Glioblastoma,0.005505845738728505,0.006495807604872882
NCT01473901,A Phase I Dose Escalation Study of BKM120 With Radiation Therapy and Temozolomide in Patients With Newly Diagnosed Glioblastoma,0.006143698659578344,0.007403270677680008
NCT01413438,Bevacizumab With or Without Surgery for Adult Glioblastomas,0.004488211095349964,0.00495502323614985
NCT01498328,A Study of Rindopepimut/GM-CSF in Patients With Relapsed EGFRvIII-Positive Glioblastoma,0.004666630867038243,0.004964499121524559
NCT01227434,A Study of PD 0332991 in Patients With Recurrent Rb Positive Glioblastoma,0.005427439524623741,0.004293984267850557
NCT01208909,Combined Approach to Resection of Glioblastoma (GBM) by 5-Aminolevulinic Acid (5-ALA) and Intraoperative Magnetic Resonance Imaging (MRI),0.0032155526017684684,0.004198503146653394
NCT01269424,O6-Benzylguanine and Temozolomide With MGMTP140K Genetically Modified Blood Stem Cells in Untreated Glioblastoma,0.0035982706383232825,0.0053681513562020096
NCT02904525,Glioblastoma: Validation and Comparison Between Primary Tumor and Its Murine Model,0.003236665502414764,0.0045431975467531615
NCT02902757,FDG PET/CT in Monitoring Very Early Therapy Response in Patients With Glioblastoma,0.004108837702912894,0.004189734733163602
NCT02968940,Avelumab With Hypofractionated Radiation Therapy in Adults With Isocitrate Dehydrogenase (IDH) Mutant Glioblastoma,0.004161232473318312,0.005317043930612937
NCT02919332,Delayed 18F-FDG PET/CT in Improving Visualization of Brain Tumors in Patients With Glioblastoma,0.004004104590653519,0.00403708501333469
NCT02926222,Regorafenib in Relapsed Glioblastoma,0.0042034174257237445,0.004368256230523602
NCT02977780,INdividualized Screening Trial of Innovative Glioblastoma Therapy (INSIGhT),0.004595574717784739,0.005016691273888348
NCT02928575,"Combining Sunitinib, Temozolomide and Radiation to Treat Patients Diagnosed With Glioblastoma",0.005605101060257598,0.007295439108717302
NCT02942264,TG02 Plus Dose-Dense or Metronomic Temozolomide Followed by Randomized Phase II Trial of TG02 Plus Temozolomide Versus Temozolomide Alone in Adults With Recurrent Anaplastic Astrocytoma and Glioblastoma,0.003844564506147075,0.004432030037467135
NCT02910804,IRDye800CW-BBN PET-NIRF Imaging Guiding Surgery in Patients With Glioblastoma,0.004223556645487653,0.0037853062276754098
NCT02544178,Study of Neurological Complication After Radiotherapy for High Grade Glioblastoma,0.004154911222274058,0.003943153464005745
NCT02573324,A Study of ABT-414 in Subjects With Newly Diagnosed Glioblastoma (GBM) With Epidermal Growth Factor Receptor (EGFR) Amplification,0.004911706334439838,0.004542777946825527
NCT02530502,Radiation Therapy With Temozolomide and Pembrolizumab in Treating Patients With Newly Diagnosed Glioblastoma,0.005602313193682134,0.00557840180155904
NCT02510950,Neoepitope-based Personalized Vaccine Approach in Patients With Newly Diagnosed Glioblastoma,0.005469048508711789,0.0044194256384901265
NCT02546102,"Phase 3 Randomized, Double-blind, Controlled Study of ICT-107 in Glioblastoma",0.0038480915533995502,0.00410899948391604
NCT02599090,Phase II Sorafenib With Radiation and Temozolomide in Newly Diagnosed Glioblastoma or Gliosarcoma,0.004712489129617901,0.005944259472036024
NCT02550249,Neoadjuvant Nivolumab in Glioblastoma,0.004219044330311193,0.003472047570752387
NCT02590497,Correlation Between the Genetic and Neuroimaging Signatures in Newly Diagnosed Glioblastoma Patients Before Surgery,0.004499663618575172,0.004807183840873402
NCT00662506,"Cediranib, Temozolomide, and Radiation Therapy in Treating Patients With Newly Diagnosed Glioblastoma",0.00558398596554447,0.005214894617386405
NCT00606008,A Phase II Trial of Sutent (Sunitinib; SU011248) for Recurrent Anaplastic Astrocytoma and Glioblastoma,0.0035449393977078528,0.0037091338593151046
NCT00650949,Efficacy Study of CYT997 in Combination With Carboplatin in Glioblastoma,0.004400757487268506,0.005233492703729421
NCT00643825,"Prolonged Adjuvant Temozolomide vs ""Stop & Go"" in Glioblastoma Patients",0.005417637707878823,0.004615086230880494
NCT00689221,"Cilengitide, Temozolomide, and Radiation Therapy in Treating Patients With Newly Diagnosed Glioblastoma and Methylated Gene Promoter Status",0.00545300178136474,0.00485014594849564
NCT00694837,Study With Nelfinavir and Combined Radiochemotherapy for Glioblastoma,0.004210161429663961,0.0046500752709062315
NCT00306618,Safety and Efficacy Study of Panzem NCD to Treat Glioblastoma,0.0050138080160135635,0.0040550948577576665
NCT00304031,Radiation Therapy (RT) and Temozolomide (TMZ) in Treating Patients With Newly Diagnosed Glioblastoma or Gliosarcoma,0.005642511610973383,0.00534047668855841
NCT00365222,Phase II Study of Temozolomide in Newly Diagnosed Glioblastoma,0.005617745406791569,0.005015572231623087
NCT00379080,Tandutinib in Treating Patients With Recurrent or Progressive Glioblastoma,0.008017533969369134,0.004220481196836104
NCT00385853,PTK787/ZK 222584 in Combination With Temozolomide and Radiation in Patients With Glioblastoma Taking Enzyme-Inducing Anti-Epileptic Drugs,0.005015431566089876,0.00565315348378075
NCT00790452,Aspirin Prophylaxis for Venous Thromboembolism in Glioblastoma,0.003520238131293529,0.0027191301543709983
NCT00792012,A Dose Per Fraction Escalation Trial of Hypofractionated IMRT With Temozolomide for Newly Diagnosed Glioblastoma,0.00492640348133471,0.005360918350706466
NCT00715013,Patupilone (EPO 906) in Patients With Recurrent or Progressive Glioblastoma,0.00469941978638004,0.003850904053805353
NCT00734526,Phase I Portion of Phase I/II Sorafenib With Radiation and Temozolomide in Newly Diagnosed Glioblastoma or Gliosarcoma,0.004712489129617901,0.005944259472036024
NCT00777686,Measuring Non-Enhancing Glioblastoma Progression,0.004205620887366985,0.0039573874209744755
NCT00753246,Nimotuzumab in Adults With Glioblastoma Multiforma,0.005719331647826019,0.004396333719283638
NCT00703859,Combining Radiotherapy and Temozolomide With Dichloroacetate in Patients With Newly Diagnosed Glioblastoma,0.005594228483489594,0.006423896194932305
NCT00400322,Efficacy and Safety of Valcyte® as an Add-on Therapy in Patients With Malignant Glioblastoma and Cytomegalovirus (CMV) Infection,0.004537769469607922,0.005135000045960988
NCT00463073,"Cetuximab, Bevacizumab and Irinotecan for Patients With Malignant Glioblastomas",0.004445983343301011,0.004303778080538477
NCT00458731,"Bevacizumab and Cediranib Maleate in Treating Patients With Metastatic or Unresectable Solid Tumor, Lymphoma, Intracranial Glioblastoma, Gliosarcoma or Anaplastic Astrocytoma",0.004151217361277401,0.0029105367814645042
NCT01860638,A Comparison of Continuous Bevacizumab (Avastin) Treatment or Placebo in Addition to Lomustine Followed by Standard of Care After Disease Progression in Participants With Glioblastoma,0.003631799179715739,0.0049060942792350255
NCT01808820,Dendritic Cell (DC) Vaccine for Malignant Glioma and Glioblastoma,0.0036127513677633857,0.004036349367550516
NCT01811121,MEDICO-ECONOMIC EVALUATION OF SURGERY GUIDED BY FLUORESCENCE FOR THE OPTIMIZATION OF RESECTION OF GLIOBLASTOMAS,0.0033685252039011007,0.00404461796242762
NCT01880008,Evaluation of FLT PET and MRI as Imaging Biomarkers of Early Treatment Response in Patients With Glioblastoma,0.0045109419507128315,0.005293588833299516
NCT01805453,"Angiotensin II Receptor Blockers, Steroids and Radiotherapy in Glioblastoma",0.0042085917826872425,0.0037253254485347933
NCT01867593,MET-PET for Newly Diagnosed Glioblastoma,0.005173838407263144,0.00539739687985445
NCT01813877,Response Monitoring Trial in Patients With Suspected Recurrence of Glioblastoma,0.0043344895018382285,0.003635062097495348
NCT01872221,Study of the Capacity of the MRI Spectroscopy to Define the Tumor Area Enriched in Glioblastoma Stem Cells. Proof of Concept Study,0.0036645667485316457,0.003937014234811578
NCT01854099,Peptide Vaccine for Glioblastoma Against Cytomegalovirus Antigens,0.005719331647826019,0.004783767489727087
NCT01810744,Study of Microcirculatory Effects of Bevacizumab in Patients Treated for Metastatic Colon Cancer or Glioblastoma,0.00464117547672041,0.005654980462379565
NCT01920191,Phase I/II Trial of IMA950 Multi-peptide Vaccine Plus Poly-ICLC in Glioblastoma,0.003292152118042563,0.003723803137177149
NCT01933815,Dose-Escalation Study of TPI 287 + Avastin Followed by Randomized Study of the Same Versus Avastin for Glioblastoma,0.004344457106856378,0.0049411254992083025
NCT01972750,Dovitinib (TKI258) in the Treatment of Patients With Relapsed Glioblastoma,0.0046009644418688505,0.006894265738628965
