nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT03009318,Combination of MRS and 11C-methionine PET/CT in the Diagnosis of Glioma,0.0027897539171809114,0.00231294805835792
NCT03082846,Treatment of High-grade Gliomas Using Hypofractionated Radiation Therapy -a Phase I Clinical Trial,0.003108501846806531,0.0036876755647831778
NCT00256425,Cognitive Rehabilitation of Glioma Patients,0.0047856402916875915,0.003633199708128511
NCT00275002,O6-Benzylguanine and Temozolomide in Treating Young Patients With Recurrent or Progressive Gliomas or Brain Stem Tumors,0.003723282184042612,0.003757294621775973
NCT00293423,GP96 Heat Shock Protein-Peptide Complex Vaccine in Treating Patients With Recurrent or Progressive Glioma,0.0032987125675836672,0.0032433988595477387
NCT00278278,Combination Chemotherapy and Radiation Therapy With or Without Methotrexate in Treating Young Patients With Newly Diagnosed Gliomas,0.0037240793732824596,0.0040269175424393336
NCT00283569,Genetic Epidemiology of Adult Onset Glioma,0.0034245360780843156,0.0032966467420218215
NCT00274755,Magnetic Resonance Imaging and Magnetic Resonance Spectroscopic Imaging in Evaluating Patients Who Are Undergoing Treatment for Gliomas,0.003693384515527256,0.0038023445977208685
NCT00253487,Combination Chemotherapy and Radiation Therapy in Treating Younger Patients Who Are Undergoing an Autologous Stem Cell Transplant for Newly Diagnosed Gliomas,0.003632619270125995,0.003688681332140153
NCT00253669,Risk Factors for Developing a Blood Clot in Patients Who Are Undergoing Cancer Treatment for Newly Diagnosed Gliomas,0.0034628710989833313,0.003244069001350686
NCT00268359,Bevacizumab and Irinotecan in Treating Patients With Recurrent or Refractory Gliomas,0.004025781704691262,0.0035390984753221237
NCT00226668,XERECEPT® (hCRF) for Primary Glioma Patients Requiring Dexamethasone to Treat Peritumoral Brain Edema,0.0032971267375313603,0.0028152199794083993
NCT00276640,Radiation Therapy or Combination Chemotherapy in Treating Patients With Clinically or Radiologically Progressive Low-Grade Gliomas,0.0037022630279836106,0.004147656449228927
NCT00276770,Positron Emission Tomography Using Fluorothymidine F 18 in Finding Recurrent Disease in Patients With Gliomas,0.0034412306641204604,0.003211346982550181
NCT00238264,Radiation Therapy in Treating Young Patients With Gliomas,0.005191815143401432,0.0045554171260239855
NCT02343406,Adult Study: ABT-414 Alone or ABT-414 Plus Temozolomide vs. Lomustine or Temozolomide for Recurrent Glioblastoma Pediatric Study: Evaluation of ABT-414 in Children With High Grade Gliomas,0.0031922087639694226,0.0030318436889755435
NCT02305056,Study of Tumor Metabolism by Isotopic Tagging in Patients With High-grade Glioma (CARBONOMIC),0.004033881427740537,0.004666681367951064
NCT02332889,Phase I/II: Decitabine/Vaccine Therapy in Relapsed/Refractory Pediatric High Grade Gliomas/Medulloblastomas/CNS PNETs,0.0026305959778534674,0.0033671796099535092
NCT02363075,Dexamfetamine Sulphate in Patients With Glioma Suffering From Severe Asthenia,0.0033843975041572658,0.0030250008314697077
NCT02359565,"Pembrolizumab in Treating Younger Patients With Recurrent, Progressive, or Refractory High-Grade Gliomas, Diffuse Intrinsic Pontine Gliomas, or Hypermutated Brain Tumors",0.0037246002322350023,0.0035730012705506046
NCT02345824,Early-Phase Study to Assess Inhibitor Ribociclib in Patients With Recurrent Glioblastoma or Anaplastic Glioma,0.003676731599969653,0.0032812371693846905
NCT02358187,A Vaccine Trial for Low Grade Gliomas,0.0035788481920832503,0.0028682874711254704
NCT02327442,68Ga-NOTA-NFB: Radiation Dosimetry in Healthy Volunteers and Applications in Glioma Patients or Breast Cancer Patients,0.003302589624630673,0.0037190512134541755
NCT02371031,FDOPA-PET/MRI for the Pre-operative Evaluation of Gliomas,0.0036174177803203825,0.0029450264999229163
NCT02323880,Selinexor in Treating Younger Patients With Recurrent or Refractory Solid Tumors or High-Grade Gliomas,0.003830109690894027,0.004857473077901155
NCT02303938,Effects of Exercise on Cognitive Function in Glioma Patients,0.0039008760328917433,0.002926826776174287
NCT02333513,A Study to Evaluate the Safety and Effectiveness of PCV Chemotherapy in Patients With Recurrent High-grade Glioma With IDH1/2 Mutation,0.004015761096935503,0.005053294465345583
NCT02313272,Hypofractionated Stereotactic Irradiation (HFSRT) With Pembrolizumab and Bevacizumab for Recurrent High Grade Gliomas,0.0029616623103674087,0.0036506700175562914
NCT01303835,Low Dose Naltrexone for Glioma Patients,0.004005127881295559,0.0029367691207303303
NCT01358058,Proton Radiation Therapy for Gliomas,0.004767767490385947,0.003651886092465444
NCT01380782,BIBF 1120 for Recurrent High-Grade Gliomas,0.004166161842373323,0.003870451355068264
NCT01316809,AZD8055 for Adults With Recurrent Gliomas,0.008922362362960007,0.004563257065643084
NCT01317888,Access Protocol for MAB-425 Radiolabeled With I-125 for High Grade Gliomas,0.0037229587590487706,0.002547168587782585
NCT01394692,Comparative Study of Intraoperative MRI-guided vs. Conventional Glioma Surgery,0.002653942825800218,0.0034572760379114782
NCT00887146,Radiation Therapy With Concomitant and Adjuvant Temozolomide Versus Radiation Therapy With Adjuvant PCV Chemotherapy in Patients With Anaplastic Glioma or Low Grade Glioma,0.003704839631746742,0.003906571983345196
NCT00880061,An Open Label Dose Escalation Safety Study of Convection-Enhanced Delivery of IL13-PE38QQR in Patients With Progressive Pediatric Diffuse Infiltrating Brainstem Glioma and Supratentorial High-grade Glioma,0.003996965851626211,0.004855280394896051
NCT00870129,Magnetic Resonance (MR) Imaging to Determine High Risk Areas in Patients With Malignant Gliomas and to Design Potential Radiation Plans and to Examine Metabolite Changes in Gliomas and Other Solid Tumors,0.003564779582023917,0.0035542578231361264
NCT00874861,HLA-A2-Restricted Glioma Antigen-Peptides Vaccinations With Poly-ICLC for Recurrent WHO Grade II Gliomas,0.002565552031853482,0.002914978043121305
NCT00897377,Treatment Strategy for Low-grade Gliomas,0.003054097460430316,0.004099651337067061
NCT00890786,A Study of Bevacizumab Therapy in Patients With Newly Diagnosed High-Grade Gliomas and Diffuse Intrinsic Pontine Gliomas,0.0043859650740151615,0.0044509506898573175
NCT00823797,Bendamustine Hydrochloride in Treating Patients With Recurrent or Progressive Anaplastic Glioma,0.004775181636818173,0.004369340992382421
NCT00879437,Valproic Acid and Radiation Followed by Maintenance Valproic Acid and Bevacizumab in Children With High Grade Gliomas or Diffuse Intrinsic Pontine Glioma,0.0029511618477033818,0.0037550349503975055
NCT01644955,Carboplatin in Treating Patients With Recurrent High-Grade Gliomas,0.0039871167494102185,0.004034819440257952
NCT01644773,Study of the Combination of Crizotinib and Dasatinib in Pediatric Research Participants With Diffuse Pontine Glioma (DIPG) and High-Grade Glioma (HGG),0.002910845583000187,0.003536343733815476
NCT01602588,A Randomised Trial Investigating the Additional Benefit of Hydroxychloroquine(HCQ)to Short Course Radiotherapy (SCRT) in Patients Aged 70 Years and Older With High Grade Gliomas (HGG),0.00444357325178213,0.0034539369754145142
NCT01688401,Intra-arterial Chemotherapy for the Treatment of Progressive Diffuse Intrinsic Pontine Gliomas (DIPG).,0.0029448054652087873,0.003240785361040422
NCT01678352,Imiquimod and Tumor Lysate Vaccine Immunotherapy in Adults With High Risk or Recurrent Grade II Gliomas,0.002625115750161265,0.003273824076481808
NCT01649830,Efficacy of Post-radiation Adjuvant Temozolomide Chemotherapy in Residue Low-grade Glioma,0.003127989305189044,0.0030781097284925223
NCT01638130,Experiences and Needs of Patients With a High-grade Glioma and Their Caregivers,0.0039857024457671366,0.004764991307775289
NCT01052363,OXC401-PO1s/WVU 1309 - A Pilot Study of Fosbretabulin With Bevacizumab in Recurrent High-Grade Gliomas,0.0032987164791857698,0.00411558622264328
NCT01081223,Phase I/II Study To Test The Safety and Efficacy of TVI-Brain-1 As A Treatment For Recurrent Grade IV Glioma,0.0032036069707282932,0.0031374186733367344
NCT01058850,Phase I Rindopepimut After Conventional Radiation in Children w/ Diffuse Intrinsic Pontine Gliomas,0.002965633378517492,0.003017829967946331
NCT01046279,Hypertension Monitoring in Glioma Patients Treated With Bevacizumab,0.0035554722476066774,0.00343066454915608
NCT01024907,Proton Beam Radiation Therapy in Treating Patients With Low Grade Gliomas,0.003977538012581866,0.0038268327709053323
NCT01009307,Study of Blood and Cheek Cell Samples From Patients With Glioma,0.003682551065023624,0.003586537118661091
NCT02416999,Ultra-low Dose Bevacizumab Plus Temozolomide for Recurrent High-grade Gliomas,0.0030876516534742984,0.003821147861660168
NCT02481154,"Study of Orally Administered AG-881 in Patients With Advanced Solid Tumors, Including Gliomas, With an IDH1 and/or IDH2 Mutation",0.004035056191745796,0.005280939353062943
NCT02481349,Couple-Based Yoga Program for Glioma Patients and Their Partners,0.003481863313787896,0.003209115226642621
NCT02444000,gliomasPCV Only in 1p/19q Codeleted Anaplastic Gliomas,0.008922362362960007,0.004215131976408088
NCT02491827,Confocal Laser Endomicroscopy (CLE) During Medically Induced Neurosurgery in Craniobasal and Glioma Tumours,0.0026963251674230297,0.003087395473129173
NCT02454634,Phase I Trial of IDH1 Peptide Vaccine in IDH1R132H-mutated Grade III-IV Gliomas,0.0034460374613948085,0.002313262456025169
NCT02439164,Case-cohort Study of Sedatives' Effects on Neurological Function in Patients With Eloquent Area Glioma,0.003563249820696556,0.0038563444099629775
NCT02490800,Phase 1/2a Study of Oral BAL101553 in Adult Patients With Solid Tumors or Glioblastoma or High-grade Glioma,0.004099492532658183,0.00488335077583503
NCT02473484,Search of Protein Biomarkers in Order to Achieve a Molecular Classification of Gliomas,0.0024921081716538676,0.001955603499768738
NCT00124657,Erlotinib and Radiation Therapy in Treating Young Patients With Newly Diagnosed Glioma,0.0039419351148895915,0.0036567529995617876
NCT00125710,Comparative 2-D Tumor Analysis in Familial Gliomas,0.005023655223318132,0.0031425125093286765
NCT00118222,High Light and Low Light Dose PDT in Glioma,0.0033407077659515123,0.002706621945107149
NCT00182819,Radiation Therapy or Temozolomide in Treating Patients With Gliomas,0.004475188636812431,0.004260806846750549
NCT00115440,BNCT to Treat Glioma That Has Progressed Following Radiotherapy,0.005369312148682742,0.002954970835440178
NCT00100802,"Radiation Therapy, Temozolomide, and Lomustine in Treating Young Patients With Newly Diagnosed Gliomas",0.003917807975258707,0.004251405126250385
NCT00114140,Temozolomide and Radiation Therapy in Treating Patients With Gliomas,0.004475188636812431,0.004434691253252546
NCT02104310,A Pilot Study Using 18F-DOPA PET-guided Radiotherapy in Gliomas,0.003374799558069053,0.0037196740230937453
NCT02192359,Carboxylesterase-Expressing Allogeneic Neural Stem Cells and Irinotecan Hydrochloride in Treating Patients With Recurrent High-Grade Gliomas,0.003613713981049309,0.004362908886545681
NCT02186262,Rotating Frame Relaxation and Diffusion Weighted Imaging of Human Gliomas,0.0034245360780843156,0.0037997838011082008
NCT02186509,Alisertib and Fractionated Stereotactic Radiosurgery in Treating Patients With Recurrent High Grade Gliomas,0.0036772392703821083,0.00441440964564958
NCT02155452,Fluorescence and Glioma Heterogeneity,0.008922362362960007,0.0031434887798636128
NCT02115074,Safety of Fluvastatin-Celebrex Association in Low-grade and High Grade Optico-chiasmatic Gliomas,0.0028085425102890842,0.003309678515325781
NCT02175745,18F-FDOPA PET/CT or PET/MRI in Measuring Tumors in Patients With Newly-Diagnosed or Recurrent Gliomas,0.0036890491252686885,0.0046777572883856845
NCT01188096,A Trial of Poly-ICLC in the Management of Recurrent Pediatric Low Grade Gliomas,0.002727245939246023,0.004446331592874297
NCT01158651,Study of RAD001 (Everolimus) for Children With NF1 and Chemotherapy-Refractory Radiographic Progressive Low Grade Gliomas,0.002941449149870525,0.003955816951641591
NCT01145170,Nimotuzumab and Radiotherapy in Pediatric Patients With Glioma,0.003828638919699686,0.00400486861937959
NCT01172964,A Pilot Feasibility Study of Oral 5-Fluorocytosine and Genetically-Modified Neural Stem Cells Expressing E.Coli Cytosine Deaminase for Treatment of Recurrent High Grade Gliomas,0.002801370775090172,0.0039016406630402317
NCT01164189,Bevacizumab in Recurrent Grade II and III Glioma,0.0035893148046461515,0.0029956877170912713
NCT01130077,A Pilot Study of Glioma Associated Antigen Vaccines in Conjunction With Poly-ICLC in Pediatric Gliomas,0.0031180746439796853,0.0031947470277639534
NCT01117155,A Pilot Study Evaluating 18F-L-Thymidine (FLT) PET Imaging in Children With Gliomas,0.003136170906068545,0.003915019127414624
NCT01166308,Carbon Ion Radiotherapy for Recurrent Gliomas,0.004752106095528345,0.0037574130412804936
NCT01125826,Cell Culture of Glioma Specimens for in Vitro Preclinical Studies,0.0034245360780843156,0.00239146570939856
NCT01118377,A Study of Capecitabine (Xeloda®) and Concomitant Radiation Therapy in Children With Newly Diagnosed Brainstem Gliomas,0.0031579998783277576,0.0037040242166216414
NCT01182350,Molecularly Determined Treatment of Diffuse Intrinsic Pontine Gliomas (DIPG),0.0038937776717341316,0.0037717552196837195
NCT02039778,Stem Cell Radiotherapy and Temozolomide for Newly Diagnosed High-grade Glioma,0.0034326671570717652,0.004327933695495452
NCT02015819,"Genetically Modified Neural Stem Cells, Flucytosine, and Leucovorin for Treating Patients With Recurrent High-Grade Gliomas",0.003613889255395789,0.0046409428050168755
NCT02041611,Prospective Evaluation of T-cell Immune Status in Patients With Newly Diagnosed High Grade Gliomas,0.0036059031716261427,0.0035848172847526435
NCT02078401,Ophthalmological Screening and Follow-up of Optic Pathway Gliomas in Children With Neurofibromatosis Type 1.,0.002895479122533178,0.002253713492725467
NCT02078648,"Safety and Efficacy Study of SL-701, a Glioma-Associated Antigen Vaccine To Treat Recurrent Glioblastoma Multiforme",0.0033983427077524412,0.004917834788236296
NCT02047058,Treatment Response and Prognosis in Glioma Patients: Q Cell and Its Biological Characteristics,0.003451338005800657,0.004064091723597705
NCT02073994,"Study of Orally Administered AG-120 in Subjects With Advanced Solid Tumors, Including Glioma, With an IDH1 Mutation",0.003507273887783915,0.0033092107426896528
NCT02077543,Multicenter Safety Trial Assessing an Innovative Tumor Molecular and Cellular Print Medical Device in Glioma,0.0027030023047271774,0.004861163043089288
NCT02025231,Image Guided Reirradiation of High-grade Glioma,0.0029305988595242573,0.003493571784232522
NCT02055196,Genetically Modified Stem Cells and Irinotecan Hydrochloride in Treating Patients With Recurrent High-Grade Gliomas,0.0036541179134993826,0.004133718742812974
NCT02020720,18F-DOPA-PET in Planning Surgery in Patients With Gliomas,0.003485549113242327,0.003150136993586164
NCT00942760,Protocol to Distinguish Tumor Recurrence From Treatment-Related Necrosis in Patients With High Grade Gliomas,0.0036376554883716236,0.004161793833369666
NCT00939315,"Multimodal Diagnostic Assessment of Cerebral Gliomas With FET & FCH PET/CT, and Magnetic Resonance Imaging/Spectroscopy",0.0027038750504639127,0.0027281755311116935
NCT00967200,Study of Tissue Samples From Patients With Glioma or Other Brain Tumors,0.0036810575745714704,0.0036704750309082936
NCT00901849,Tarceva/Rapamycin for Children With Low-grade Gliomas With or Without Neurofibromatosis Type 1 (NF1),0.0027336560638009173,0.0031373569589273997
NCT00995007,A Randomized Phase II Trial of Vandetanib (ZD6474) in Combination With Carboplatin Versus Carboplatin Alone Followed by Vandetanib Alone in Adults With Recurrent High-Grade Gliomas,0.002855824793560619,0.00536077845083691
NCT00979810,Image-Guided Stereotactic Biopsy of High Grade Gliomas,0.0027920609476555845,0.003977177063697745
NCT00921167,A Study to Evaluate the Efficacy of Bevacizumab Plus Irinotecan in Recurrent Gliomas,0.0031093705677024707,0.004140627846157414
NCT00022360,Taurolidine in Treating Patients With Recurrent or Progressive Glioma,0.004775181636818173,0.004981257832373583
NCT00006474,"Temozolomide and O6-benzylguanine in Treating Patients With Newly Diagnosed, Recurrent, or Progressive Anaplastic Glioma",0.003911526573829665,0.004876419560064417
NCT00042991,Gefitinib and Radiation Therapy in Treating Children With Newly Diagnosed Gliomas,0.0034120805701966656,0.004196641446929671
NCT00083096,Lonafarnib and Temozolomide in Treating Patients With Recurrent Primary Supratentorial Gliomas,0.0037171965275616782,0.003981769126303606
NCT00085540,FR901228 in Treating Patients With Recurrent High-Grade Gliomas,0.004462618011835173,0.004265146963358205
NCT00078988,High-Dose Chemotherapy Plus Autologous Stem Cell Transplantation Compared With Intermediate-Dose Chemotherapy Plus Autologous Stem Cell Transplantation With or Without Isotretinoin in Treating Young Patients With Recurrent High-Grade Gliomas,0.003618709945766122,0.0035312037100317644
NCT00074646,Phase I Trial of CC-8490 for the Treatment of Subjects With Recurrent/Refractory High-Grade Gliomas,0.0036457960931084435,0.005173367030339776
NCT00074243,CC-8490 in Treating Patients With Recurrent or Refractory High-Grade Gliomas,0.004462618011835173,0.0052292076311679665
NCT00047879,Phase II Trial of Peginterferon Alpha-2b and Thalidomide in Adults With Recurrent Gliomas,0.003435035928993003,0.004235707011226427
NCT00003176,Temozolomide and Carmustine in Treating Patients With Anaplastic Glioma,0.004177537608163391,0.005083543099116372
NCT00003348,Carmustine Plus O(6)-Benzylguanine in Treating Patients With Recurrent or Progressive Gliomas of the Brain,0.003550107519065944,0.004662628193093498
NCT00003067,Biological Therapy in Treating Patients With Primary or Advanced Glioma,0.003957310996218326,0.0035465428330551147
NCT00003463,Carmustine Wafers Plus Irinotecan in Treating Patients With Recurrent Supratentorial High Grade Gliomas,0.003542877062763089,0.004621602785363977
NCT00003788,"Surgery, Radiation Therapy, and Chemotherapy With or Without Photodynamic Therapy in Treating Patients With Newly Diagnosed or Recurrent Malignant Supratentorial Gliomas",0.003700321299774399,0.004326758582703304
NCT00003410,Motexafin Gadolinium With MRI-Guided Surgery in Treating Patients With High-Grade Gliomas,0.0036900058024784067,0.003982168291870815
NCT00003916,Standard Radiation Therapy With or Without Stereotactic Radiation Therapy in Treating Patients With Glioma,0.003760027484589519,0.0036715623937301468
NCT00062504,Phase 2 Trial Using Talampanel in Patients With Recurrent High Grade Gliomas,0.004122255666473553,0.004255911162985919
NCT00058123,Poly-ICLC in Treating Patients With Recurrent or Progressive Anaplastic Glioma,0.0048189958195545,0.004145373084122926
NCT00039364,Imatinib Mesylate in Treating Patients With Gliomas,0.004775181636818173,0.005372619910606652
NCT00027625,Gefitinib Plus Temozolomide in Treating Patients With Malignant Primary Glioma,0.004161848640669582,0.0048243271450270015
NCT00045708,A Phase I/II Trial of BMS-247550 for Treatment of Patients With Recurrent High-Grade Gliomas,0.003899473614504833,0.004374276499945846
NCT00036569,A Phase II Study of Pegylated Interferon Alfa 2b (PEG-Intron(Trademark)) in Children With Diffuse Pontine Gliomas,0.0030726324212545786,0.004914230324565227
NCT00002806,Chemotherapy Followed by Radiation Therapy in Treating Adults With Supratentorial Glioma,0.0032687259729950106,0.00388080921814001
NCT00002753,Monoclonal Antibody Therapy in Treating Patients With Recurrent Gliomas,0.004775181636818173,0.0032139810449984983
NCT00002749,Carboplatin in Patients With Progressive Gliomas,0.004828674952331419,0.005179600760280578
NCT00005081,Carmustine Plus O6-benzylguanine in Treating Patients With Recurrent or Progressive Glioma,0.003955980443032028,0.004745580953881928
NCT00005602,Radiation Therapy Plus Carboplatin and Lobradimil in Treating Children With Newly Diagnosed Brain Stem Gliomas,0.003080638565855035,0.004012422373331046
NCT00005082,Magnetic Resonance Imaging in Determining Extent of Cancer in Patients With Newly Diagnosed Glioma,0.003682897378359926,0.004206207972820222
NCT00031083,Dose Escalation Study to Determine the Safety of IFN-Beta Gene Transfer in the Treatment of Grade III & Grade IV Gliomas,0.0029787471831410222,0.0032688248390434615
NCT00095771,Arsenic Trioxide and Radiation Therapy in Treating Young Patients With Newly Diagnosed Gliomas,0.0039419351148895915,0.004881602614426968
NCT01403285,Peptide-based Glioma Vaccine IMA950 in Patients With Glioblastoma,0.0035836909033879444,0.0038363488835324693
NCT01450826,Emend and Ondansetron Compared to Ondansetron Alone to Prevent CINV in Glioma Patients Receiving Temozolomide,0.00343412827881001,0.003317638503357844
NCT01472731,Safety and Imaging Study of GC1008 in Glioma,0.004752106095528345,0.0036384826192142105
NCT01445119,A Phase I Trial of Enzastaurin (LY317615) in Combination With Carboplatin in Adults With Recurrent Gliomas,0.0029432477640567215,0.004480918370872572
NCT01434602,Phase I-II Everolimus and Sorafenib in Recurrent High-Grade Gliomas,0.0030635914641690097,0.0030843930314114554
NCT01432171,Lacosamide for Seizure Prophylaxis in High-Grade Gliomas,0.002886466236705048,0.0033359438653062855
NCT01478321,Efficacy of Hypofractionated XRT w/Bev. + Temozolomide for Recurrent Gliomas,0.005243001633252338,0.0042197603465839615
NCT01497860,Vinorelbine for Children With Progressive or Recurrent Low-grade Gliomas,0.003188723397692147,0.003123077207895042
NCT01475006,AMG 595 First-in-Human in Recurrent Gliomas,0.008922362362960007,0.002942544040867239
NCT01468324,AZD7451 for Recurrent Gliomas,0.008922362362960007,0.0039012323816291364
NCT01479686,iMRI Guided Resection in Cerebral Glioma Surgery,0.002582534875713521,0.0023901284243355537
NCT01222754,Lenalidomide and Radiation Therapy in High Grade Gliomas or Diffuse Intrinsic Pontine Gliomas,0.003154298285238351,0.004458650745909257
NCT01213407,Dendritic Cell Cancer Vaccine for High-grade Glioma,0.0031208765832085837,0.003871955581303606
NCT01225003,Advanced MR Techniques in Detection of Tumor Infiltration and Grading in Gliomas,0.002769031153264438,0.004132322256975912
NCT01260103,Phase 3 Study of ANP Therapy vs. TMZ for Optic Pathway Glioma,0.003564347222930066,0.003165590562487084
NCT01281982,(11C)dLop as a Marker of P-Glycoprotein Function in Patients With Gliomas,0.0033226392236625634,0.004178177727488928
