nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT01721759,Study of Nivolumab (BMS-936558) in Patients With Advanced or Metastatic Squamous Cell Nonsmall-cell Lung Cancer Who Have Received At Least 2 Prior Systemic Regimens,0.0008217916208926808,0.0007255112178269462
NCT01749072,Vinorelbine-ifosfamide Versus Gefitinib for EGFR Gene Mutation Negative Non-small Cell Lung Cancer Patients,0.0007063772342697205,0.000685949725889528
NCT01719068,Early Detection of Lung Cancer and Mesothelioma in Workers Exposed to Asbestos,0.0005241352204934023,0.0004222581151149159
NCT01724801,Icotinib or Whole Brain Irradiation in EGFR-mutant Lung Cancer,0.0006945469279440611,0.0005312983068019325
NCT01743586,Respiratory Muscle Function Changes and Effects of Chest Physiotherapy Education Interventionin Advanced Lung Cancer,0.0004705659969332576,0.0005134035114342264
NCT01771796,Training Effects Following Resection Surgery in Patients With Lung Cancer,0.0006530742557455694,0.0005870104070494111
NCT01778920,Pilot and Feasibility Study of the Imaging Potential of EC17: Intraoperative Folate-fluorescein Conjugate (EC17) Lung Cancer (CA),0.00043781489996050225,0.0006643436158970123
NCT01708954,Erlotinib Hydrochloride and Cabozantinib-s-Malate Alone or in Combination as Second or Third Line Therapy in Treating Patients With Stage IV Non-small Cell Lung Cancer,0.0007371237453737092,0.000829377925309608
NCT01797913,The Study of Gemcitabine in the Maintenance Treatment of Advanced Non-small Cell Lung Cancer,0.0007565090006965732,0.001063288870877463
NCT01799980,Evaluation of Endobronchial Ultrasound (EBUS) for Staging Lung Cancer,0.0006575606294734104,0.0005560674812070605
NCT01799395,Prevalence and Incidence of Central Airway Obstruction in Advanced Lung Cancer,0.0006011220408774614,0.0005168896705874363
NCT01720186,Evaluation of a Pneumotachograph (SPI) for the Production of PET and CT Acquisitions Synchronized With Breath for the Assessment of Extension of Lung Cancer,0.00044169650898154576,0.0004989386237409095
NCT01720836,Study of the Immune Response of MUC1 (Mucin1) Peptide Vaccine for Non-small Cell Lung Cancer,0.0006357703212012656,0.0006222279410908303
NCT01772797,Phase Ib Study of LDK378 and AUY922 in ALK-rearranged Non-small Cell Lung Cancer,0.0010459577960904261,0.0009350511870480212
NCT01796288,The Value of Radiotherapy in the Oligometastatic Non-squamous Non-small Cell Lung Cancer With Clinical Benefits From Erlotinib as Second-line Treatment,0.0006395403359644604,0.0007353090394688592
NCT01763671,Paclitaxel-bevacizumab in Advanced Lung Cancer,0.0006300432546257357,0.0006173311461529616
NCT01793155,"Effects of Inspiratory Muscle Training After Lung Cancer Surgery, a Randomized Controlled Trial",0.0004512273335479499,0.0004920008849478386
NCT01705184,Re-introduction of Pemetrexed and Cisplatin With Prolonged Angiogenic Blocking by Bevacizumab in Advanced Lung Cancer.,0.00048760261986006157,0.0004362034125946228
NCT01757158,Cesium-131 Seed Brachytherapy Plus Subtotal Resection for Lung Cancer Patients,0.0005820003768837503,0.000758616225645869
NCT01781741,Stereotactic Body Radiation Therapy After Surgery in Treating Patients With Stage III-IV Non-small Cell Lung Cancer,0.0007625850002282272,0.0007560351323000369
NCT01781988,Personalized Therapy in Non-small Cell Lung Cancer,0.0009727725485424967,0.0006469349470981925
NCT01714037,A Clinical Study on the Safety and Efficacy of Debio 0932 in Combination With Standard of Care in Patients With Non-small Cell Lung Cancer [NSCLC],0.0007910227763268301,0.0008116027173739864
NCT01786590,Endobronchial Ultrasound-guided Transbronchial Needle Aspiration for Lymph Node Staging in Patients With Non-small Cell Lung Cancer Pursuing Stereotactic Body Radiotherapy (SBRT),0.0006901269198195521,0.0005598626340327107
NCT01782287,Proteome-based Immunotherapy of Lung Cancer Brain Metastases,0.0006522399495180357,0.0004713266436677952
NCT01717482,Metformin as a Chemoprevention Agent in Non-small Cell Lung Cancer,0.0006339745183737889,0.0007507100110140815
NCT01745484,Role of SPECT in Radiotherapy of Lung Cancer and Toxicity Evaluation,0.00047602483722107125,0.0006265892347623196
NCT02841228,Intensity-modulated Radiotherapy (IMRT) With Simultaneous Integrated Boost (SIB) for Inoperable Non-small-cell Lung Cancer,0.0009786666850416497,0.0004994818599930313
NCT02895503,Yoga in Improving Quality of Life in Patients With Non-small Cell Lung Cancer Undergoing Treatment,0.0007718506229960694,0.0008949966092551253
NCT02855281,Sensitivity of PDL-1-analysis From Pleural Effusion in Non-small Cell Lung Cancer,0.0007292853240209577,0.0006410516946837232
NCT02877966,Evaluation of the Effects of a Mixture of Amino Acids (Amixea) on Lean Body Mass and Muscle Strengh of Patients With Unresectable Advanced Non-small Cell Lung Cancer,0.0007449840689092499,0.0007527397694061555
NCT02817945,Dual Integrin αvβ3 and SSTR2 Targeting PET Imaging in Lung Cancer Patients,0.0006444421874535949,0.0006230938938942218
NCT02844140,DE-CT in Lung Cancer Proton Therapy,0.0008997891787108265,0.00087561330490096
NCT02879617,A Clinical Trial of Durvalumab (MEDI4736) as 1st Line Therapy in Advanced Non-small Cell Lung Cancer Patients,0.0007757790283667194,0.0006642488944686703
NCT02875340,A Study of VAL401 in the Treatment of Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0008759499229893339,0.0009652725556526147
NCT02804776,PRe-Operative Gefitinib in Resectable EGFR Mutation Positive Lung Cancer With Sector Sequencing for Biomarker Discovery,0.0004829162068582961,0.000574466764676702
NCT02840227,The Effect of Combined General/Regional Anesthesia on Cancer Recurrence in Patients Having Lung Cancer Resections,0.0005668291293096847,0.0005496255778576584
NCT02840578,NK Cell Activity in Smokers Screened for Lung Cancer,0.0007366274281285466,0.00042440981849021424
NCT02802540,"Nabilone Effect on the Attenuation of Anorexia, Nutritional Status and Quality of Life in Lung Cancer Patients",0.0005848981162315518,0.0006143155748208954
NCT02894853,Lung Cancer Early Molecular Assessment Trial,0.0006449979294290251,0.0005994688482026693
NCT02888743,Durvalumab and Tremelimumab With or Without High or Low-Dose Radiation Therapy in Treating Patients With Metastatic Colorectal or Non-small Cell Lung Cancer,0.0007285982485091584,0.0007537321339396823
NCT02887521,Pulmonary Rehabilitation Before Lung Cancer Resection,0.0006439050678842112,0.0004623049348630795
NCT02869685,Clinical Research for the Consistency Analysis of PD-L1 in Lung Cancer Tissue and Plasma Exosome Before and After Radiotherapy,0.00047247020868261037,0.0005137111429961448
NCT02848872,Evaluation of Tumor and Blood Immune Biomarkers in Resected Non-small Cell Lung Cancer,0.0005865601789791503,0.0006131562503047089
NCT02803619,A Multi-center Prospective Observational Biomarker Study on EGFRm+ Non-small Cell Lung Cancer Patients With Leptomeningeal Metastasis,0.0007670274241763346,0.0007942559600896861
NCT02803333,Oncology Research Information Exchange Network (ORIEN) Lung Cancer Study,0.0005570532254084153,0.0005597146836769821
NCT02803203,Osimertinib and Bevacizumab as Treatment for EGFR-mutant Lung Cancers,0.0005749954470809087,0.0006734752384333379
NCT02835690,"Study of the Safety, Tolerability, Pharmacokinetics and Efficacy of Pembrolizumab (MK-3475) in Chinese Participants With Non-Small-Cell Lung Cancer (MK-3475-032/KEYNOTE-032)",0.0007222256124691696,0.0010074084392400146
NCT02801409,Epidural Anesthesia/Analgesia and Outcome of Patients After Lung Cancer Surgery,0.0006484810393329947,0.0005929903877135201
NCT02801734,Enhancing Quality of Life in Patients (EQUIP) Intervention for Patients With Advanced Lung Cancer,0.0006486985267242498,0.0006337922628568683
NCT02846792,"Nivolumab and Plinabulin in Treating Patients With Stage IIIB-IV, Recurrent, or Metastatic Non-small Cell Lung Cancer",0.0007479927037057164,0.0008407413968373766
NCT02846103,Study of Anti-telomerase T CD4 Immunity in Metastatic Lung Cancer,0.0006480980580140574,0.0006239240121174441
NCT02831959,Effect of TTFields (150 kHz) in Non-small Cell Lung Cancer (NSCLC) Patients With 1-10 Brain Metastases Following Radiosurgery (METIS),0.0007317776641520164,0.000730247848490333
NCT02827357,Responses to Chemotherapy of Patients With Non-small Cell Lung Cancer Harboring a Known Somatic Activating HER2 Mutation,0.0008325162014930773,0.000633580030386841
NCT02827344,PDL-1 Expression on Circulating Tumor Cells in Non-small Cell Lung Cancer,0.0007342321003870921,0.000646312751075162
NCT02898116,"A Study of ALK Inhibitor, Ensartinib, and Anti-PD-L1, Durvalumab, in Subjects With ALK-rearranged Non-small Cell Lung Cancer",0.0006602267667545033,0.0005989968645427984
NCT02839265,FLT3 Ligand Immunotherapy and Stereotactic Radiotherapy for Advanced Non-small Cell Lung Cancer,0.0006468765843467419,0.0006504656346898636
NCT02839629,Long-term Epidemiological Follow-up of Non-small Cell Lung Cancer in Scandinavia,0.0013112651325000633,0.0010032866521697283
NCT02897765,"A Personalized Cancer Vaccine (NEO-PV-01) w/ Nivolumab for Patients With Melanoma, Lung Cancer or Bladder Cancer",0.0005870940652276179,0.00070578203931282
NCT02821936,Parametric Imaging in Positron Emission Tomography for Patient With Lung Cancer,0.0006441423967242264,0.0006369633314375749
NCT02821949,Evaluation of Serum Procalcitonin Rate in Patients With Stage IV Non-small Cell Lung Cancer in First Line Chemotherapy,0.0007246347469134649,0.0008003489042719492
NCT02845856,Combination of Cetuximab and NK Immunotherapy for Recurrent Non-small Cell Lung Cancer,0.0006591373473843166,0.0009030956086348244
NCT02809456,"Mitigation of Radiation Pneumonitis, Fibrosis and Heart Toxicity With Nicorandil in Lung Cancer Patients",0.0005510390228843599,0.0006157155254053206
NCT02810457,Evaluation of FKB238 and Avastin in Patients With Advanced/Recurrent Non-squamous Non-small Cell Lung Cancer,0.0008048209519289103,0.0010720898730773463
NCT02810262,Association of Bone and Metabolic Parameters With Overall Survival in Patients With Bone Metastases From Adenocarcinoma Lung Cancer (POUMOS),0.0005475091781249217,0.00047313869897004
NCT02873416,Precision Cell Immunotherapy Combined With Chemotherapy in Advanced Lung Cancer,0.0007303296620476797,0.0005787538475150218
NCT02853006,Study on Fluids Associated to Lung Cancer,0.0007707278450067843,0.00047321146491219627
NCT02853188,Measure of Plasma Tissue Factor to Predict a Venous Thromboembolism in Primitive Cancer of Lung,0.00052659185402552,0.0005942025662892071
NCT02856581,Smoking Cessation Prior to Surgery to Reduce Surgical Complications in Patients With Newly Diagnosed Lung Cancer Who Smoke Cigarettes,0.0005867093027583291,0.000550990700160603
NCT02822209,"Evaluation of the Impact of a Coordinating Nurse in a Personalized Care Program on Quality of Care, Coordination of the Actors and on Quality of Life for Patients With Lung Cancer",0.0005739668546302531,0.0005426184506054571
NCT02824458,A Study of Gefitinib With or Without Apatinib in Patients With Advanced Non-squamous Non-Small-Cell Lung Cancer Harboring EGFR Mutations,0.0008315354750060684,0.0008105297312359771
NCT02823990,TG4010 and Nivolumab in Patients With Lung Cancer,0.0009103474070369338,0.000702106833423436
NCT03101579,Intrathecal Pemetrexed for Recurrent Leptomeningeal Metastases From Non-small Cell Lung Cancer,0.0007397817820384295,0.0007187810821104628
NCT01574300,Collaborative Advanced Stage Tissue Lung Cancer (CASTLE) Network,0.0005638083090516691,0.0006647028510096162
NCT01579188,Study of the Telomerase Vaccine GV1001 to Treat Patients With Inoperable Stage III Non-small Cell Lung Cancer,0.0008194035827261195,0.0008539128984372833
NCT01579994,Crizotinib and Ganetespib (STA-9090) in ALK Positive Lung Cancers,0.0005221188259394365,0.0005542911441276777
NCT01592617,Phase II Study of S-488410 to Treat Non-small Cell Lung Cancer,0.0008293183945426451,0.0006957422022510233
NCT01580332,Non-Invasive Biomarkers For Early Detection Of Lung Cancers,0.0005366122372432175,0.0005016173359245435
NCT01580735,ARQ 197 Plus Erlotinib in Patient With Locally Advanced or Metastatic EGFR Mutation-positive Non-small-cell Lung Cancer,0.0006805707552504975,0.0007385469591605026
NCT01580982,Molecular Analysis of Oncogenes and Resistance Mechanisms in Lung Cancer,0.0005238502919292311,0.0004497970960793999
NCT01580579,Predictors of Radiation Pneumonitis in Locally Advanced Lung Cancer Treated With Chemoradiation,0.0006052641907148999,0.0004481736923414745
NCT01560104,A Clinical Study Conducted in Multiple Centers Comparing Veliparib in Combination With Carboplatin and Paclitaxel Versus a Placebo in Combination With Carboplatin and Paclitaxel in Patients With Advanced Non-small Cell Lung Cancer,0.000839148905617426,0.0007419577665427486
NCT01560195,A Study of Pegylated rhG-CSF as Support to Advanced Non-Small-Cell Lung Cancer (NSCLC) Patients Receiving Chemotherapy Receiving Chemotherapy,0.0008443860071003423,0.0007175826240581377
NCT01577212,Individualized Dose Prescription in Advanced Stage Lung Cancer Patients Using Modern (Chemo)Radiotherapy,0.0007274977082094018,0.0007455874352588637
NCT01551251,Tumor Associated Macrophage in Advanced Non-small Cell Lung Cancer,0.0007115134659348543,0.0008439475365884645
NCT01537991,ISoToxic Accelerated RadioTherapy in Locally Advanced Non-small Cell Lung Cancer: The Phase I/II I-START Trial,0.0008103500328465091,0.0009318845666012364
NCT01515969,Phase 1 Erlotinib and Dovitinib (TKI258) in Advanced Non-small Cell Lung Cancer (NSCLC),0.0006843586942777193,0.000719507769418806
NCT01585675,Specimen Banking From Patients With Lung Cancer,0.0009046133341004152,0.0005073316367197325
NCT01585883,Self-Management Intervention for Breathlessness in Lung Cancer,0.0005264710853169611,0.0006555282400291693
NCT01555502,Health Related Quality of Life After Video Assisted Thoracoscopic Lobectomy for Lung Cancer,0.00042608373612537036,0.00046978797792632926
NCT01507428,Study of Positron Emission Tomography and Computed Tomography in Guiding Radiation Therapy in Patients With Stage III Non-small Cell Lung Cancer,0.0007996899320209531,0.0007983837402190249
NCT01562015,A Study of Ganetespib in Subjects With ALK-Positive Non-Small-Cell Lung Cancer (NSCLC),0.0006864233663328966,0.0006717889964917845
NCT01578018,Tumor Markers in Lung Cancer: DCAMLK-1LK-1,0.0006727036873928659,0.0004628947790001549
NCT01546233,Multidisciplinary Education in Lung Cancer Patients Who Receiving Chemotherapy Treatment,0.0006944294840183616,0.0007074709401898774
NCT01540552,Natural History of Lung Nodules Seen on CT Scans From Participants at High-Risk of Developing Lung Cancer,0.0004696185229620958,0.0006008209622717249
NCT01529112,"A Study Comparing the Combination of the Best Supportive Care Plus E7080 Versus Best Supportive Care Alone, in Patients With Advanced Lung Cancer or Lung Cancer That Has Spread, Who Have Been Previously Treated, Unsuccessfully, With at Least 2 Different Treatments",0.0007192540806738333,0.0008258380501650904
NCT01565980,Mindfulness Therapy for Individuals With Lung Cancer,0.0006971374014891125,0.0006593873369692857
NCT01500876,A Feasibility Study Using Four-Dimensional CT Imaging for Primary Lung Cancer,0.0005263881634046378,0.0005369982012177644
NCT01527058,68Ga-BNOTA-PRGD2 PET/CT in Healthy Volunteers and Lung Cancer Patients,0.0007333058404914944,0.0005262799593752384
NCT01527461,Identifying Unique Scent Signature of Lung Cancer Through Body Odor,0.0006375299130371223,0.0005732399695305714
NCT01527864,Paclitaxel-Carboplatin Alone or With M2ES for Non-Small-Cell Lung Cancer,0.0006677426645522552,0.0005875373173482226
NCT01576796,Radiotherapy Dose Complement in the Treatment of Hypoxic Lesions Patients With Stage III Non-small-cell Lung Cancer,0.0006149699991725285,0.0006119114324601752
NCT01533233,Thoracoscopic Lobectomy Using Nonintubated Anesthesia Versus Intubated General Anesthesia for Lung Cancer Patients,0.0005621776389853956,0.0006033503770018026
NCT01581346,Exercise Study in Patients With Lung Cancer,0.0008250150335253839,0.0006448655206477328
NCT01503385,Cisplatin/Etoposide and Concurrent Radiotherapy With or Without Celecoxib in Patients With Unresectable Locally Advanced Non-small Cell Lung Cancer (NSCLC),0.0007859152891385428,0.0008079609918995359
NCT01539928,Dual PET/CT Imaging in Lung Cancer,0.0005370851890610078,0.0004202698629160409
NCT01532089,Erlotinib Hydrochloride With or Without Bevacizumab in Treating Patients With Stage IV Non-small Cell Lung Cancer With Epidermal Growth Factor Receptor Mutations,0.0007205166505563292,0.0008068071902846085
NCT01532362,Evaluation of Apricoxib (Selective Cyclooxygenase 2 Inhibition) in Modulating T Regulatory Cells of Patients With Early Stage Non-small Cell Lung Cancer,0.0007173465764737613,0.0006510370297332632
NCT02237183,Iloprost in Preventing Lung Cancer in Former Smokers,0.0006442962762100827,0.0005287865254054707
NCT02202655,Study of Changes of Lymphocyte Subsets in Chemotherapy Course of Patients With Non-small Cell Lung Cancer,0.0007951920234534551,0.0009390767476443099
NCT02223611,Clinical Observation of S1 Capsule for Stage Ⅱ-ⅢA Non-small Cell Lung Cancer After Complete Resection,0.0006116504077165395,0.0007965510445682036
NCT02299505,Pharmacokinetic and Safety Study of Lower Doses of Ceritinib Taken With a Low-fat Meal Versus 750 mg of Ceritinib in the Fasted State in Adult Patients With (ALK-positive) Metastatic Non-small Cell Lung Cancer (NSCLC),0.0007896318711009013,0.0007239875074910511
NCT02221739,Study of Combined Ionizing Radiation and Ipilimumab in Metastatic Non-small Cell Lung Cancer (NSCLC),0.0007018947113141045,0.0007834091370834379
NCT02274025,NovellusDx Functional Profiling of Oncogenic Mutations in Lung Cancer Patients,0.0007234600283185921,0.000452944021079765
NCT02271581,Effect of Symptom Management on Inflammation and Survival in Metastatic Lung Cancer,0.0005487760319553804,0.0004960562119164936
NCT02209727,Single Dose Escalation Study of 131I-Sibrotuzumab in Patients With Advanced or Metastatic Non-small Cell Lung Cancer,0.0008457177296089884,0.000830871388162149
NCT02222194,The Value of Surgical Mediastinal Staging in Clinical N1 Lung Cancer,0.00048827793185731816,0.0005018824069571831
NCT02272127,Study of Chemotherapy Plus Icotinib to Treat EGFR Mutation-positive Non-small-cell Lung Cancer,0.000660715232422456,0.0006935467291038443
NCT02272413,Phase III Trial BI 695502 Plus Chemotherapy vs. Avastin® Plus Chemotherapy in Patients With Lung Cancer,0.0007568745706559033,0.00069250751664935
NCT02215356,Icotinib With Concurrent Radiotherapy Versus Chemotherapy With Concurrent Radiotherapy in Non-small Cell Lung Cancer,0.0008014171365235503,0.0007533604228407947
NCT02204059,Biodistribution Study With 186 Re-labelled Humanised Monoclonal Antibody BIWA 4 in Patients With Non-small Cell Lung Cancer,0.000809399104724774,0.0008488256716689538
NCT02204345,A Study Evaluating RO5479599 in Combination With Carboplatin and Paclitaxel in Participants With Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC) of Squamous Histology,0.0007387479252462602,0.0006987851187798824
NCT02276027,"A Phase II, Open Label, Multiple Arm Study of AUY922, BYL719, INC280, LDK378 and MEK162 in Chinese Patients With Advanced Non-small Cell Lung Cancer",0.0008268737965335996,0.0009227932645194829
NCT02243748,Palliative Care Intervention in Improving Symptom Control and Quality of Life in Patients With Stage II-IV Non-small Cell Lung Cancer and Their Family Caregivers,0.0006925127063722407,0.0006615385197950193
NCT02206334,"Stereotactic Body Radiation Therapy in Treating Patients With Metastatic Breast Cancer, Non-small Cell Lung Cancer, or Prostate Cancer",0.0007367357578558832,0.0007290230360665943
NCT02262325,Hypofractionated Boost Before Chemoradiation for Patients With Stage II-III Non-small Cell Lung Cancer Unsuitable for Surgery,0.0007569161893091741,0.0009041172304334241
NCT02211833,Dose Escalation Study of BI 2536 With Pemetrexed in Previously Treated Patients With Non-small-cell Lung Cancer,0.0008348497112420165,0.0010055620783912186
NCT02297425,A Study For Patients With EGFRm (Epidermal Growth Factor Receptor Mutant) Lung Cancer,0.0008267118532108891,0.0005826937560705602
NCT02201992,Crizotinib in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Removed by Surgery and ALK Fusion Mutations (An ALCHEMIST Treatment Trial),0.000763515851054604,0.0008258336220530436
NCT02296125,AZD9291 Versus Gefitinib or Erlotinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0007911801779219349,0.0006854419331862367
NCT02220894,Study of MK-3475 (Pembrolizumab) Versus Platinum-based Chemotherapy for Participants With PD-L1-positive Advanced or Metastatic Non-small Cell Lung Cancer (MK-3475-042/KEYNOTE-042),0.0007135007599550826,0.0008142278433013445
NCT02277457,"Personalized Adaptive Radiation Therapy With Individualized Systemic Targeted Therapy (PARTIST) for Locally Advanced, Non-small Cell Lung Cancer With Genomic Driver Mutations",0.0006724462589360782,0.0006574824199731503
NCT02250326,"Safety and Efficacy Study of Nab®-Paclitaxel With CC-486 or Nab®-Paclitaxel With Durvalumab, and Nab®-Paclitaxel Monotherapy as Second/Third-line Treatment for Advanced Non-small Cell Lung Cancer",0.0007302755490551332,0.000836067768336653
NCT02250378,Stereotactic Radiosurgery Followed by Wedge Resection in Treating Patients With Early Stage Peripheral Non-small Cell Lung Cancer,0.0007625595108463827,0.000760111910487553
NCT02245100,Circulating Tumor DNA in Predicting Outcomes in Patients With Stage IV Head and Neck Cancer or Stage III-IV Non-small Cell Lung Cancer,0.0007296174702894638,0.0008632902528476261
NCT02273336,Comprehensive Genomic Analysis in Tissue and Blood Samples From Young Patients With Lung Cancer,0.0007308075558557441,0.0007810821538087781
NCT02208843,Afatinib as Second-line Therapy for Lung Cancer With Epidermal Growth Factor Receptor (EGFR) Mutation,0.0007017389414731225,0.0006215991397648019
NCT02231164,LUME-Columbus: Nintedanib Plus Docetaxel in Advanced Non-small Cell Lung Cancer With Translational Research,0.0006537731743410107,0.0005551826288151399
NCT02292550,Study of Safety and Efficacy of LEE011 and Ceritinib in Patients With ALK-positive Non-small Cell Lung Cancer.,0.0008146162603821815,0.0008897123865927212
NCT02284633,Blood Sample Monitoring of Patients With EGFR Mutated Lung Cancer,0.0007229556904407324,0.0007029399305058914
NCT00590902,"Ph II OSI-774 (Erlotinib,Tarceva) In Advanced Bronchioloalveolar Cell Lung Cancer",0.000660480612888139,0.0007404773631629327
NCT00532155,A Study of Aflibercept Versus Placebo in Patients With Second-Line Docetaxel for Locally Advanced or Metastatic Non-Small-Cell Lung Cancer,0.0008270551989365366,0.0008292993124361213
NCT00570401,Dasatinib in Treating Patients With Advanced Lung Cancer That Is No Longer Responding to Erlotinib or Gefitinib,0.0006597738921264604,0.0006575507979373206
NCT00531076,Safety Study of Bevacizumab (Avastin) With Thoracic Radiation in Non-small Cell Cell Lung Cancer,0.0006673164954941851,0.0006805437017645109
NCT00516022,"Mistletoe as Complementary Treatment in Patients With Advanced Non-small-cell Lung Cancer (NSCLC), Treated With Carboplatin/Gemcitabine Chemotherapy Combination.",0.0006936242987212045,0.0007957873469337562
NCT00563420,Early Lung Cancer Detection in Patients With Sputum Cytology and Autofluorescence Bronchoscopy in People at High Risk of Lung Cancer,0.0005671957959667685,0.0005286754466240582
NCT00563160,Study of Efficacy of Induction Chemotherapy With Gemcitabine and Carboplatin for Operable Non-small-cell Lung Cancer Before Surgery,0.0005441582268558118,0.0005518011824783354
NCT00517790,Study of ABT-869 in Subjects With Advanced Non-small Cell Lung Cancer (NSCLC),0.0008156314284151062,0.0011383122064066483
NCT00540280,Randomized Phase III Trial of Surgery Alone or Surgery Plus Preoperative Gemcitabine-Cisplatin in Clinical Early Stages of Non-small Cell Lung Cancer,0.0005997100359027839,0.000742460008532232
NCT00545948,Adjuvant Cisplatin With Either Genomic-Guided Vinorelbine or Pemetrexed for Early Stage Non-Small-Cell Lung Cancer,0.0005940242896893678,0.000898230940424884
NCT00547105,Erlotinib and Stereotactic Body Radiation Therapy in Treating Patients With Locally Advanced or Metastatic Non-Small Call Lung Cancer,0.0006481699420660658,0.0005970009884106753
NCT00509457,GV 1001 Immunotherapy in Patients With Non-small Cell Lung Cancer (NSCLC),0.000836325200831337,0.0005666242580147725
NCT00596310,"Early Detection of Lung Cancer in a High-Risk Population Defined by PFT, Biomarkers, and CT Scanning",0.00043562076820787053,0.0005762484793448338
NCT00569114,Phase 1 Study of TG01 and Erlotinib in Non-small Cell Lung Cancer (NCSLC) Patients,0.0009016519405983926,0.0009710970841765147
NCT00569712,Studying Genes in Blood and Lung Fluid Samples From Patients With Chronic Obstructive Pulmonary Disease With or Without a Previous Diagnosis of Lung Cancer or With Asthma Treated With Budesonide and Formoterol,0.0005597255951306301,0.0004555844772495309
NCT00586937,Quality of Life in Lung Cancer Survivors,0.0009061974714285359,0.00047173258233005764
NCT00553254,Trial Of PF-00299804 In Patients With Advanced Refractory Lung Cancer,0.0010122121607690356,0.0014469218462369795
NCT00559065,A Case-Cohort Study of Hematopoietic Malignancies and Related Disorders and Lung Cancer in Benzene-Exposed Workers in China,0.0005105185529520529,0.0005832537516607666
NCT00582348,Physical Activity and Inactivity in Lung Cancer Survivors,0.0006461786121049476,0.0006133862960893936
NCT00508144,Single Agent Alimta in Poor Performance Status in Non-small Cell Lung Cancer,0.0005867914880840796,0.0006107614672363556
NCT00556647,Fast-track Diagnosis for Lung Cancer Suspects With PET-CT and EUS,0.0005412230201500538,0.000711888018683373
NCT00522938,Clinical Trial of the Safety and Effectiveness of CHR-2797 With Erlotinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0007721705604269144,0.0008631880925614031
NCT00522639,Predictive Value of FDG-PET-CT Scans for Patients With Lung Cancer Receiving Concurrent Chemo-Radiation,0.0006141444550281411,0.0006556597637696637
NCT00522197,ACAPHA in Preventing Lung Cancer in Former Smokers With Bronchial Intraepithelial Neoplasia,0.0006439069191994727,0.0004866040271730991
NCT00578084,Lung Cancer Location: a Repository,0.0008986078023327957,0.00046116614079544154
NCT00519805,Dalteparin in Preventing Blood Clots in Patients With Lung Cancer,0.0007210853789403616,0.0005760225541614023
