nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT02817945,Dual Integrin αvβ3 and SSTR2 Targeting PET Imaging in Lung Cancer Patients,0.0006284171052602968,0.000607609379261912
NCT02844140,DE-CT in Lung Cancer Proton Therapy,0.0008772736118717449,0.0008501244645248513
NCT02879617,A Clinical Trial of Durvalumab (MEDI4736) as 1st Line Therapy in Advanced Non-small Cell Lung Cancer Patients,0.0007547850759412253,0.0006457856453513732
NCT02875340,A Study of VAL401 in the Treatment of Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0008522107509810182,0.0009374985217498692
NCT02804776,PRe-Operative Gefitinib in Resectable EGFR Mutation Positive Lung Cancer With Sector Sequencing for Biomarker Discovery,0.0004699607655579549,0.0005581147968933553
NCT02840227,The Effect of Combined General/Regional Anesthesia on Cancer Recurrence in Patients Having Lung Cancer Resections,0.0005527653336997528,0.0005343366154511025
NCT02840578,NK Cell Activity in Smokers Screened for Lung Cancer,0.0007171914580867243,0.0004129383882618067
NCT02802540,"Nabilone Effect on the Attenuation of Anorexia, Nutritional Status and Quality of Life in Lung Cancer Patients",0.0005700994932321671,0.0005994389473487952
NCT02894853,Lung Cancer Early Molecular Assessment Trial,0.0006290060989378827,0.0005819553020632141
NCT02888743,Durvalumab and Tremelimumab With or Without High or Low-Dose Radiation Therapy in Treating Patients With Metastatic Colorectal or Non-small Cell Lung Cancer,0.0007087801375695727,0.0007315759795471623
NCT02887521,Pulmonary Rehabilitation Before Lung Cancer Resection,0.000628330636899904,0.0004515231392225218
NCT02869685,Clinical Research for the Consistency Analysis of PD-L1 in Lung Cancer Tissue and Plasma Exosome Before and After Radiotherapy,0.0004593091616322974,0.0004966244957701115
NCT02848872,Evaluation of Tumor and Blood Immune Biomarkers in Resected Non-small Cell Lung Cancer,0.0005698961237144251,0.0005951893508030672
NCT02803619,A Multi-center Prospective Observational Biomarker Study on EGFRm+ Non-small Cell Lung Cancer Patients With Leptomeningeal Metastasis,0.0007467038473287007,0.0007744072794808339
NCT02803333,Oncology Research Information Exchange Network (ORIEN) Lung Cancer Study,0.0005427429127788403,0.0005432084043546499
NCT02803203,Osimertinib and Bevacizumab as Treatment for EGFR-mutant Lung Cancers,0.0005607934904476305,0.0006548466689162468
NCT02835690,"Study of the Safety, Tolerability, Pharmacokinetics and Efficacy of Pembrolizumab (MK-3475) in Chinese Participants With Non-Small-Cell Lung Cancer (MK-3475-032/KEYNOTE-032)",0.0007032707766283647,0.0009774503495345427
NCT02801409,Epidural Anesthesia/Analgesia and Outcome of Patients After Lung Cancer Surgery,0.0006326836220548303,0.0005771002606281341
NCT02801734,Enhancing Quality of Life in Patients (EQUIP) Intervention for Patients With Advanced Lung Cancer,0.000632012604030573,0.0006171534705155491
NCT02846792,"Nivolumab and Plinabulin in Treating Patients With Stage IIIB-IV, Recurrent, or Metastatic Non-small Cell Lung Cancer",0.0007278065425493608,0.0008178028615763198
NCT02846103,Study of Anti-telomerase T CD4 Immunity in Metastatic Lung Cancer,0.0006318086883255513,0.0006064810797602024
NCT02831959,Effect of TTFields (150 kHz) in Non-small Cell Lung Cancer (NSCLC) Patients With 1-10 Brain Metastases Following Radiosurgery (METIS),0.0007121160731680521,0.0007103663645368569
NCT02827357,Responses to Chemotherapy of Patients With Non-small Cell Lung Cancer Harboring a Known Somatic Activating HER2 Mutation,0.0008119968469096965,0.0006164619323074851
NCT02827344,PDL-1 Expression on Circulating Tumor Cells in Non-small Cell Lung Cancer,0.0007146229732319036,0.0006269203874564668
NCT02898116,"A Study of ALK Inhibitor, Ensartinib, and Anti-PD-L1, Durvalumab, in Subjects With ALK-rearranged Non-small Cell Lung Cancer",0.0006424828564792931,0.0005832386673812481
NCT02839265,FLT3 Ligand Immunotherapy and Stereotactic Radiotherapy for Advanced Non-small Cell Lung Cancer,0.0006288569255913672,0.0006317300840343484
NCT02839629,Long-term Epidemiological Follow-up of Non-small Cell Lung Cancer in Scandinavia,0.001276530102597968,0.0009751595353142742
NCT02897765,"A Personalized Cancer Vaccine (NEO-PV-01) w/ Nivolumab for Patients With Melanoma, Lung Cancer or Bladder Cancer",0.0005721842550473471,0.0006866163990933131
NCT02821936,Parametric Imaging in Positron Emission Tomography for Patient With Lung Cancer,0.0006281325835409997,0.0006212152148073467
NCT02821949,Evaluation of Serum Procalcitonin Rate in Patients With Stage IV Non-small Cell Lung Cancer in First Line Chemotherapy,0.0007068492728394526,0.0007804579358822163
NCT02845856,Combination of Cetuximab and NK Immunotherapy for Recurrent Non-small Cell Lung Cancer,0.0006417842250548236,0.0008770161384094991
NCT02809456,"Mitigation of Radiation Pneumonitis, Fibrosis and Heart Toxicity With Nicorandil in Lung Cancer Patients",0.0005370146478140115,0.0005995361542243616
NCT02810457,Evaluation of FKB238 and Avastin in Patients With Advanced/Recurrent Non-squamous Non-small Cell Lung Cancer,0.0007835841016100076,0.0010417467626419872
NCT02810262,Association of Bone and Metabolic Parameters With Overall Survival in Patients With Bone Metastases From Adenocarcinoma Lung Cancer (POUMOS),0.0005336174218016022,0.00045932441944492676
NCT02873416,Precision Cell Immunotherapy Combined With Chemotherapy in Advanced Lung Cancer,0.0007114010638304697,0.0005627651094274478
NCT02853006,Study on Fluids Associated to Lung Cancer,0.0007519803595354656,0.0004606646193676221
NCT02853188,Measure of Plasma Tissue Factor to Predict a Venous Thromboembolism in Primitive Cancer of Lung,0.0005131886300072182,0.0005796460740256285
NCT02856581,Smoking Cessation Prior to Surgery to Reduce Surgical Complications in Patients With Newly Diagnosed Lung Cancer Who Smoke Cigarettes,0.0005724462060360916,0.0005373964701947334
NCT02822209,"Evaluation of the Impact of a Coordinating Nurse in a Personalized Care Program on Quality of Care, Coordination of the Actors and on Quality of Life for Patients With Lung Cancer",0.0005593080678842472,0.0005273918494242011
NCT02824458,A Study of Gefitinib With or Without Apatinib in Patients With Advanced Non-squamous Non-Small-Cell Lung Cancer Harboring EGFR Mutations,0.0008092278540117116,0.0007880809375318869
NCT02823990,TG4010 and Nivolumab in Patients With Lung Cancer,0.0008884392590560682,0.0006816513569435387
NCT03101579,Intrathecal Pemetrexed for Recurrent Leptomeningeal Metastases From Non-small Cell Lung Cancer,0.0007209813804876442,0.0006988290585078603
NCT01574300,Collaborative Advanced Stage Tissue Lung Cancer (CASTLE) Network,0.0005489283867263233,0.0006444967348738295
NCT01579188,Study of the Telomerase Vaccine GV1001 to Treat Patients With Inoperable Stage III Non-small Cell Lung Cancer,0.0007978316346160518,0.0008308348865305524
NCT01579994,Crizotinib and Ganetespib (STA-9090) in ALK Positive Lung Cancers,0.000508943502049307,0.0005385459350874838
NCT01592617,Phase II Study of S-488410 to Treat Non-small Cell Lung Cancer,0.0008078932399369493,0.0006763610058421618
NCT01580332,Non-Invasive Biomarkers For Early Detection Of Lung Cancers,0.0005226995710736789,0.000488188566676502
NCT01580735,ARQ 197 Plus Erlotinib in Patient With Locally Advanced or Metastatic EGFR Mutation-positive Non-small-cell Lung Cancer,0.0006625890029047971,0.0007182581855287299
NCT01580982,Molecular Analysis of Oncogenes and Resistance Mechanisms in Lung Cancer,0.0005105866119937607,0.0004354249691923703
NCT01580579,Predictors of Radiation Pneumonitis in Locally Advanced Lung Cancer Treated With Chemoradiation,0.0005895035164435318,0.0004339773500319486
NCT01560104,A Clinical Study Conducted in Multiple Centers Comparing Veliparib in Combination With Carboplatin and Paclitaxel Versus a Placebo in Combination With Carboplatin and Paclitaxel in Patients With Advanced Non-small Cell Lung Cancer,0.0008176283008963238,0.000722714944571638
NCT01560195,A Study of Pegylated rhG-CSF as Support to Advanced Non-Small-Cell Lung Cancer (NSCLC) Patients Receiving Chemotherapy Receiving Chemotherapy,0.0008229984685191907,0.0007003641543555036
NCT01577212,Individualized Dose Prescription in Advanced Stage Lung Cancer Patients Using Modern (Chemo)Radiotherapy,0.0007092140210019334,0.0007247905819905158
NCT01551251,Tumor Associated Macrophage in Advanced Non-small Cell Lung Cancer,0.0006917844722900203,0.0008184519471686947
NCT01537991,ISoToxic Accelerated RadioTherapy in Locally Advanced Non-small Cell Lung Cancer: The Phase I/II I-START Trial,0.0007885131679178102,0.0009045302946383806
NCT01515969,Phase 1 Erlotinib and Dovitinib (TKI258) in Advanced Non-small Cell Lung Cancer (NSCLC),0.0006653858750939183,0.0006993617343701308
NCT01585675,Specimen Banking From Patients With Lung Cancer,0.0008829965232480903,0.0004931582048443119
NCT01585883,Self-Management Intervention for Breathlessness in Lung Cancer,0.0005133549619851735,0.0006373234201963291
NCT01555502,Health Related Quality of Life After Video Assisted Thoracoscopic Lobectomy for Lung Cancer,0.0004148292019212257,0.0004573503532068297
NCT01507428,Study of Positron Emission Tomography and Computed Tomography in Guiding Radiation Therapy in Patients With Stage III Non-small Cell Lung Cancer,0.0007782390042606742,0.0007751019591358921
NCT01562015,A Study of Ganetespib in Subjects With ALK-Positive Non-Small-Cell Lung Cancer (NSCLC),0.0006679322990682133,0.0006526337931347156
NCT01578018,Tumor Markers in Lung Cancer: DCAMLK-1LK-1,0.0006549160289126075,0.00044896847435185863
NCT01546233,Multidisciplinary Education in Lung Cancer Patients Who Receiving Chemotherapy Treatment,0.0006782965249405925,0.0006905603286908436
NCT01540552,Natural History of Lung Nodules Seen on CT Scans From Participants at High-Risk of Developing Lung Cancer,0.0004581649298765663,0.0005835595876395938
NCT01529112,"A Study Comparing the Combination of the Best Supportive Care Plus E7080 Versus Best Supportive Care Alone, in Patients With Advanced Lung Cancer or Lung Cancer That Has Spread, Who Have Been Previously Treated, Unsuccessfully, With at Least 2 Different Treatments",0.0007007667087762561,0.0008021702918925694
NCT01565980,Mindfulness Therapy for Individuals With Lung Cancer,0.0006796080597640612,0.0006419392405614889
NCT01500876,A Feasibility Study Using Four-Dimensional CT Imaging for Primary Lung Cancer,0.0005129956476364742,0.0005232658998281555
NCT01593293,Pemetrexed With or Without Carboplatin for Elderly Non-squamous Non-small Cell Lung Cancer,0.0007415357708309314,0.00065836297034597
NCT01527058,68Ga-BNOTA-PRGD2 PET/CT in Healthy Volunteers and Lung Cancer Patients,0.0007157340635224125,0.0005132223940285191
NCT01527461,Identifying Unique Scent Signature of Lung Cancer Through Body Odor,0.0006215298277402994,0.0005570542156558445
NCT01527864,Paclitaxel-Carboplatin Alone or With M2ES for Non-Small-Cell Lung Cancer,0.0006500591969719266,0.0005723060346108762
NCT01576796,Radiotherapy Dose Complement in the Treatment of Hypoxic Lesions Patients With Stage III Non-small-cell Lung Cancer,0.000598329994347103,0.000594881475036727
NCT01533233,Thoracoscopic Lobectomy Using Nonintubated Anesthesia Versus Intubated General Anesthesia for Lung Cancer Patients,0.0005479575124854791,0.0005873985129558135
NCT01581346,Exercise Study in Patients With Lung Cancer,0.0008055181326363625,0.0006285031782041274
NCT01556191,Lung Cancer in Women Treated With Anti-oestrogens anD Inhibitors of EGFR,0.0006215163023112889,0.0006191480298700434
NCT01503385,Cisplatin/Etoposide and Concurrent Radiotherapy With or Without Celecoxib in Patients With Unresectable Locally Advanced Non-small Cell Lung Cancer (NSCLC),0.0007644079218332796,0.0007845494883672905
NCT01539928,Dual PET/CT Imaging in Lung Cancer,0.0005234294048364036,0.00040914658587206884
NCT01532089,Erlotinib Hydrochloride With or Without Bevacizumab in Treating Patients With Stage IV Non-small Cell Lung Cancer With Epidermal Growth Factor Receptor Mutations,0.0007017909523042493,0.0007840383487336568
NCT01532362,Evaluation of Apricoxib (Selective Cyclooxygenase 2 Inhibition) in Modulating T Regulatory Cells of Patients With Early Stage Non-small Cell Lung Cancer,0.0006984887464598743,0.0006318633358756594
NCT02237183,Iloprost in Preventing Lung Cancer in Former Smokers,0.000628345600408005,0.0005140265486476084
NCT02202655,Study of Changes of Lymphocyte Subsets in Chemotherapy Course of Patients With Non-small Cell Lung Cancer,0.0007752243124231307,0.0009149257808440967
NCT02223611,Clinical Observation of S1 Capsule for Stage Ⅱ-ⅢA Non-small Cell Lung Cancer After Complete Resection,0.0005950189627946252,0.0007740529668071934
NCT02299505,Pharmacokinetic and Safety Study of Lower Doses of Ceritinib Taken With a Low-fat Meal Versus 750 mg of Ceritinib in the Fasted State in Adult Patients With (ALK-positive) Metastatic Non-small Cell Lung Cancer (NSCLC),0.0007688871611195671,0.0007044176571260051
NCT02221739,Study of Combined Ionizing Radiation and Ipilimumab in Metastatic Non-small Cell Lung Cancer (NSCLC),0.0006819129915554395,0.0007607973416880363
NCT02274025,NovellusDx Functional Profiling of Oncogenic Mutations in Lung Cancer Patients,0.0007061081625231328,0.00043972694920198105
NCT02271581,Effect of Symptom Management on Inflammation and Survival in Metastatic Lung Cancer,0.0005345178686145399,0.0004821403906763567
NCT02209727,Single Dose Escalation Study of 131I-Sibrotuzumab in Patients With Advanced or Metastatic Non-small Cell Lung Cancer,0.0008230308682599057,0.0008082400752030412
NCT02222194,The Value of Surgical Mediastinal Staging in Clinical N1 Lung Cancer,0.0004759277634190472,0.0004886042598936124
NCT02272127,Study of Chemotherapy Plus Icotinib to Treat EGFR Mutation-positive Non-small-cell Lung Cancer,0.0006457085352569592,0.000676295900254806
NCT02272413,Phase III Trial BI 695502 Plus Chemotherapy vs. Avastin® Plus Chemotherapy in Patients With Lung Cancer,0.0007402905776034327,0.0006747914055840162
NCT02215356,Icotinib With Concurrent Radiotherapy Versus Chemotherapy With Concurrent Radiotherapy in Non-small Cell Lung Cancer,0.0007805924547086127,0.000731418157503535
NCT02204059,Biodistribution Study With 186 Re-labelled Humanised Monoclonal Antibody BIWA 4 in Patients With Non-small Cell Lung Cancer,0.000788335233325245,0.0008251576266356629
NCT02204345,A Study Evaluating RO5479599 in Combination With Carboplatin and Paclitaxel in Participants With Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC) of Squamous Histology,0.0007190018716504666,0.0006806319588126696
NCT02276027,"A Phase II, Open Label, Multiple Arm Study of AUY922, BYL719, INC280, LDK378 and MEK162 in Chinese Patients With Advanced Non-small Cell Lung Cancer",0.0008048028971037345,0.0008955149040869294
NCT02243748,Palliative Care Intervention in Improving Symptom Control and Quality of Life in Patients With Stage II-IV Non-small Cell Lung Cancer and Their Family Caregivers,0.0006743152272617414,0.0006445362719467787
NCT02206334,"Stereotactic Body Radiation Therapy in Treating Patients With Metastatic Breast Cancer, Non-small Cell Lung Cancer, or Prostate Cancer",0.0007172803261505216,0.000708518583709193
NCT02262325,Hypofractionated Boost Before Chemoradiation for Patients With Stage II-III Non-small Cell Lung Cancer Unsuitable for Surgery,0.0007370200568246081,0.0008789768410121799
NCT02211833,Dose Escalation Study of BI 2536 With Pemetrexed in Previously Treated Patients With Non-small-cell Lung Cancer,0.0008159440397487093,0.000979535674462486
NCT02297425,A Study For Patients With EGFRm (Epidermal Growth Factor Receptor Mutant) Lung Cancer,0.0008071289014606253,0.0005680927474752485
NCT02201992,Crizotinib in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Removed by Surgery and ALK Fusion Mutations (An ALCHEMIST Treatment Trial),0.000743263122614914,0.0008018299279807405
NCT02296125,AZD9291 Versus Gefitinib or Erlotinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0007694389203602526,0.0006658312157306146
NCT02220894,Study of MK-3475 (Pembrolizumab) Versus Platinum-based Chemotherapy for Participants With PD-L1-positive Advanced or Metastatic Non-small Cell Lung Cancer (MK-3475-042/KEYNOTE-042),0.0006946163723500664,0.0007943938110563374
NCT02277457,"Personalized Adaptive Radiation Therapy With Individualized Systemic Targeted Therapy (PARTIST) for Locally Advanced, Non-small Cell Lung Cancer With Genomic Driver Mutations",0.0006531291886147273,0.0006373142913389122
NCT02250326,"Safety and Efficacy Study of Nab®-Paclitaxel With CC-486 or Nab®-Paclitaxel With Durvalumab, and Nab®-Paclitaxel Monotherapy as Second/Third-line Treatment for Advanced Non-small Cell Lung Cancer",0.0007101413281472161,0.0008121544383270627
NCT02250378,Stereotactic Radiosurgery Followed by Wedge Resection in Treating Patients With Early Stage Peripheral Non-small Cell Lung Cancer,0.0007425199977787564,0.0007388315791248498
NCT02245100,Circulating Tumor DNA in Predicting Outcomes in Patients With Stage IV Head and Neck Cancer or Stage III-IV Non-small Cell Lung Cancer,0.0007100622863367757,0.0008381741723395118
NCT02273336,Comprehensive Genomic Analysis in Tissue and Blood Samples From Young Patients With Lung Cancer,0.0007130817373864832,0.0007587403882316679
NCT02208843,Afatinib as Second-line Therapy for Lung Cancer With Epidermal Growth Factor Receptor (EGFR) Mutation,0.0006839755916773404,0.0006056751633617828
NCT02231164,LUME-Columbus: Nintedanib Plus Docetaxel in Advanced Non-small Cell Lung Cancer With Translational Research,0.0006357661330291856,0.0005409213714469428
NCT02292550,Study of Safety and Efficacy of LEE011 and Ceritinib in Patients With ALK-positive Non-small Cell Lung Cancer.,0.0007932870194728482,0.0008652189278603289
NCT02284633,Blood Sample Monitoring of Patients With EGFR Mutated Lung Cancer,0.0007056293429491913,0.0006828848325663771
NCT02288026,Comparison of Different Types of Surgery in Treating Patients With Early-stage Non-small Cell Lung Cancer,0.000760165240541686,0.0009901777418096058
NCT00590902,"Ph II OSI-774 (Erlotinib,Tarceva) In Advanced Bronchioloalveolar Cell Lung Cancer",0.0006425037854042627,0.0007204711734682931
NCT00532155,A Study of Aflibercept Versus Placebo in Patients With Second-Line Docetaxel for Locally Advanced or Metastatic Non-Small-Cell Lung Cancer,0.0008050080634965535,0.0008071656872933119
NCT00570401,Dasatinib in Treating Patients With Advanced Lung Cancer That Is No Longer Responding to Erlotinib or Gefitinib,0.0006426679623989537,0.0006361159311361625
NCT00531076,Safety Study of Bevacizumab (Avastin) With Thoracic Radiation in Non-small Cell Cell Lung Cancer,0.0006489264244934354,0.000662552375191614
NCT00516022,"Mistletoe as Complementary Treatment in Patients With Advanced Non-small-cell Lung Cancer (NSCLC), Treated With Carboplatin/Gemcitabine Chemotherapy Combination.",0.0006764520888376484,0.0007755624708733658
NCT00563420,Early Lung Cancer Detection in Patients With Sputum Cytology and Autofluorescence Bronchoscopy in People at High Risk of Lung Cancer,0.0005527970947759935,0.0005136510122324948
NCT00563160,Study of Efficacy of Induction Chemotherapy With Gemcitabine and Carboplatin for Operable Non-small-cell Lung Cancer Before Surgery,0.0005312368813466801,0.0005384968924587293
NCT00517790,Study of ABT-869 in Subjects With Advanced Non-small Cell Lung Cancer (NSCLC),0.0007936819137142207,0.001105082543765352
NCT00540280,Randomized Phase III Trial of Surgery Alone or Surgery Plus Preoperative Gemcitabine-Cisplatin in Clinical Early Stages of Non-small Cell Lung Cancer,0.0005834548054666448,0.0007190285235702865
NCT00545948,Adjuvant Cisplatin With Either Genomic-Guided Vinorelbine or Pemetrexed for Early Stage Non-Small-Cell Lung Cancer,0.0005793496523580957,0.0008741696223792607
NCT00547105,Erlotinib and Stereotactic Body Radiation Therapy in Treating Patients With Locally Advanced or Metastatic Non-Small Call Lung Cancer,0.0006308955580774527,0.0005785531948029057
NCT00509457,GV 1001 Immunotherapy in Patients With Non-small Cell Lung Cancer (NSCLC),0.0008145138926348902,0.0005500215469951471
NCT00596310,"Early Detection of Lung Cancer in a High-Risk Population Defined by PFT, Biomarkers, and CT Scanning",0.0004239124731592452,0.0005599204990884946
NCT00569114,Phase 1 Study of TG01 and Erlotinib in Non-small Cell Lung Cancer (NCSLC) Patients,0.0008787154489773027,0.0009436396452364734
NCT00569712,Studying Genes in Blood and Lung Fluid Samples From Patients With Chronic Obstructive Pulmonary Disease With or Without a Previous Diagnosis of Lung Cancer or With Asthma Treated With Budesonide and Formoterol,0.0005457416712506715,0.0004433386025686615
NCT00586937,Quality of Life in Lung Cancer Survivors,0.0008833557717566808,0.00045969436158650414
NCT00553800,Study of Bevacizumab and Erlotinib in Patients With Advanced Non-small Cell Lung Cancer,0.0008236046023274349,0.0009825703078469364
NCT00553254,Trial Of PF-00299804 In Patients With Advanced Refractory Lung Cancer,0.0009873144536308193,0.0014059634849496302
NCT00559065,A Case-Cohort Study of Hematopoietic Malignancies and Related Disorders and Lung Cancer in Benzene-Exposed Workers in China,0.0004975062279830727,0.0005684264356438729
NCT00582348,Physical Activity and Inactivity in Lung Cancer Survivors,0.0006301269862051191,0.0005962407421287731
NCT00508144,Single Agent Alimta in Poor Performance Status in Non-small Cell Lung Cancer,0.0005710673206525096,0.0005953582143793723
