nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT01538381,Neoadjuvant Afatinib Window Study in Squamous Cell Carcinoma of the Head and Neck,0.003982966264244531,0.003594158012428717
NCT02216916,Phase II Trial of HM781-36B in Patients With Metastatic/Recurrent Head and Neck Squamous Cell Carcinoma (HNSCC) After Failure of or Unfit for Platinum-containing Therapy,0.003996186812955998,0.005040055187156876
NCT02255097,Study of MK-3475 (Pembrolizumab) in Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma After Treatment With Platinum-based and Cetuximab Therapy (MK-3475-055/KEYNOTE-055),0.003948934148853799,0.00446538694905442
NCT02270814,"Cisplatin, Nab-Paclitaxel, and Cetuximab (CACTUX) in Patients With Incurable Head and Neck Squamous Cell Carcinoma",0.004171634041959365,0.00418121112137079
NCT02290145,Cyclin D1 Based TPF Induction Chemotherapy for Oral Squamous Cell Carcinoma Patients at Clinical N2 Stage,0.0026111382282531705,0.003581107224706441
NCT02279459,Dual-Energy CT in Patients With Head and Neck Squamous Cell Carcinomas,0.004003668068715492,0.003054611062080402
NCT02269020,Neck Dissection Via a Robot-assisted Transaxillary Approach in Patients With Squamous Cell Carcinoma of the Epi-larynx,0.00281834263789801,0.002513634060758524
NCT02296684,Immunotherapy With MK-3475 in Surgically Resectable Head and Neck Squamous Cell Carcinoma,0.004096540818974739,0.0028779488907111953
NCT02207439,"A Phase II Trial of a Protease Inhibitor, Nelfinavir (NFV), Given With Definitive, Concurrent Chemoradiotherapy (CTRT) in Patients With Locally-Advanced, Human Papilloma Virus (HPV) Negative, Squamous Cell Carcinoma Larynx",0.0027713278525561083,0.003067714475356248
NCT02277184,"Ficlatuzumab, Cisplatin and IMRT in Locally Advanced Head and Neck Squamous Cell Carcinoma",0.0048179609976602535,0.004289327469116531
NCT02277197,Ficlatuzumab and Cetuximab in Recurrent/Metastatic Head and Neck Squamous Cell Carcinoma (HNSCC),0.00455209362149638,0.0038710793685484426
NCT02282371,Cetuximab + BYL719 + IMRT (Intensity-Modulated Radiation Therapy) in Stage III/IVB Head and Neck Squamous Cell Cancer (HNSCC),0.0038031166648619342,0.004380218234656474
NCT02213133,Selinexor Treatment of Advanced Relapsed/Refractory Squamous Cell Carcinomas,0.0028583135711500165,0.0037086849886146275
NCT02254044,Dose Escalation of Bivatuzumab Mertansine in Patients With Advanced Squamous Cell Carcinoma of the Head and Neck or Esophagus,0.003876588929428356,0.004049828713632703
NCT02254018,Single Dose Escalation Study of Bivatuzumab Mertansine in Patients With Advanced Squamous Cell Carcinoma of the Head and Neck,0.004180447120251001,0.004702671761234423
NCT00566540,"Ph 2 Intensification Regimen for Previously Untreated, Resectable, Advanced Squamous Cell Cancer",0.0030943719155583386,0.003279084145870808
NCT00547157,"Radiotherapy Plus Panitumumab Compared to Chemoradiotherapy With Unresected, Locally Advanced Squamous Cell Carcinoma of the Head and Neck",0.003709543078006019,0.003728515461609323
NCT00596219,Molecular Effects of Short-Term Celecoxib Treatment on Head and Neck Squamous Cell Carcinoma,0.0033408235384675446,0.003737710234278865
NCT00519077,Phase II Study of Skin Toxicity Dosing of IRESSA (Gefitinib) in Squamous Cell Carcinoma of the Head and Neck,0.003464156681888721,0.0033642338571398906
NCT00588770,Chemotherapy With or Without Bevacizumab in Treating Patients With Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma,0.003930111046465575,0.00415855741934534
NCT00530283,PET-CT for Squamous Cell Carcinoma (SCC) of the Neck Nodes Unknown Primary Malignancy,0.0021992815292648355,0.0024236499165737287
NCT00507858,Pemetrexed (Alimta) in Patients With Head and Neck Squamous Cell Cancer,0.004003668068715492,0.0030404449025211774
NCT00512096,Neoadjuvant Chemotherapy for Patients With Squamous Cell Carcinoma of the Penis,0.0029682521376821554,0.0027632301783024286
NCT02706691,"Study of the Efficacy of Single Agent BGJ398 in FGFR1-3 Translocated, Mutated, or Amplified Squamous Cell Carcinoma of the Head and Neck",0.00358866419860688,0.0036088466766259486
NCT02739204,Concurrent Radiotherapy and/or Cisplatin With or Without Celecoxib in Patients With Primary Oral Squamous Cell Carcinoma,0.0033258049178003044,0.0024650029531466896
NCT02717936,Investigation of Desmoplastic Squamous Cell Carcinoma,0.003265178443341618,0.0026110803455583276
NCT02743832,A Study on Tumor Budding Guiding Individualized Surgical Planning of Early-stage Oral Squamous Cell Carcinoma.,0.002588113166007769,0.0035887554471782787
NCT02734537,Radiation Therapy With or Without Cisplatin in Treating Patients With Stage III-IV Squamous Cell Carcinoma of the Head and Neck Who Have Undergone Surgery,0.004044723248267906,0.004330932382789
NCT02784288,Phase II Treatment Stratification Trial Using Neck Dissection-Driven Selection to Improve Quality of Life for Low Risk Patients With HPV+ Oropharyngeal Squamous Cell Cancer,0.002588620009500437,0.002689177247268568
NCT02769520,"Efficacy Study of Pembrolizumab in Relapsed, Locally Recurrent Squamous Cell Cancer of the Head and Neck",0.0039586409071786285,0.0035939238167985443
NCT02778191,Comparison of Concomitant Cisplatin Versus Carboplatin and 5-fluorouracil With Radiotherapy for Locally Advanced Head and Neck Squamous Cell Carcinoma,0.0038066748260220176,0.00385929053092017
NCT02765503,Resource Sparing Curative Radiotherapy for Locally Advanced Squamous Cell Cancer of the Head and Neck: The HYPNO Trial,0.0048560322369921435,0.0036516000650975372
NCT02764593,Chemotherapy +/- Nivolumab in Patients With Intermediate and High-Risk Local-Regionally Advanced Head and Neck Squamous Cell Carcinoma,0.003876048728275931,0.004196862951143267
NCT02775006,"Docetaxel Versus Intercalated Erlotinib-docetaxel in Patients With Relapsed EGFR Wild Type, ALK Negative Non Squamous Cell Carcinoma",0.0026838556613477125,0.003231547041271172
NCT02775812,"Cisplatin, Intensity-Modulated Radiation Therapy, and Pembrolizumab in Treating Patients With Stage III-IV Head and Neck Squamous Cell Carcinoma",0.0038141294315407995,0.0040433926780566115
NCT03022409,A Study to Investigate Biomarker Effects of Pre-Surgical Treatment With DNA Damage Repair (DDR) Agents in Patients With Head and Neck Squamous Cell Carcinoma (HNSCC),0.004011022925527293,0.003936170787248907
NCT03040999,Study of Pembrolizumab (MK-3475) or Placebo With Chemoradiation in Participants With Locally Advanced Head and Neck Squamous Cell Carcinoma (MK-3475-412/KEYNOTE-412),0.0038813449429176304,0.003781346604545851
NCT03015883,Alpha Radiation Emitters Device for the Treatment of Squamous Cell Carcinoma,0.0026909350730653374,0.0037185598206762546
NCT03010553,"Multicenter Phase II Study of Sentinel Node Detection in Squamous Cell Carcinoma T1-T2N0 of the Oropharynx Treated With Radiotherapy and Larynx Treated by Surgery, Laser or Robot",0.0026136226576947853,0.0026732962990594243
NCT03057613,The Addition of Pembrolizumab to Postoperative Radiotherapy in Cutaneous Squamous Cell Cancer of the Head and Neck,0.004405713897588527,0.003357763914484131
NCT03083873,Study of LN-145 Autologous Tumor Infiltrating Lymphocytes in the Treatment of Squamous Cell Carcinoma of the Head & Neck,0.002634705451144689,0.00345739479883628
NCT03069846,"Diagnosing Melanoma, Squamous Cell Carcinoma and Basal Cell Carcinoma Using the Spectra-Scope",0.0025688257008892046,0.0016597367197467064
NCT03024489,Palbociclib With Cetuximab and IMRT for Locally Advanced Squamous Cell Carcinoma,0.003405984435901695,0.00400798320542407
NCT03076281,Metformin Hydrochloride and Doxycycline in Treating Patients With Head and Neck Squamous Cell Carcinoma That Can Be Removed by Surgery,0.003573808664157757,0.003702412424248442
NCT03082534,Pembrolizumab Combined With Cetuximab for Treatment of Recurrent/Metastatic Head & Neck Squamous Cell Carcinoma,0.002733406655081135,0.00289912234472084
NCT00240682,Study of Cetuximab in Squamous Cell Carcinoma of the Skin Expressing EGFR,0.0034717067447797524,0.005164697999906603
NCT00220129,"Neoadjuvant Epirubicin, Cisplatin and Capecitabine (ECX) Followed by Definitive Chemoradiation With/Without Surgery for Squamous Cell Carcinoma of the Oesophagus",0.002322845352317002,0.002631826264749817
NCT00233636,Iressa and Radiotherapy in the Treatment of the Locally Advanced Inoperable Squamous Cell Carcinoma of the Head and Neck,0.003969082836703078,0.005116654770924818
NCT00251381,Cetuximab & Concomitant-Boost Accelerated RT in Patients With Locally Advanced Oropharynx Squamous Cell Carcinoma.,0.0032486482152711965,0.003968989161302608
NCT00229723,IRESSA™ (Gefitinib) With Cisplatin Plus Radiotherapy for the Treatment of Previously Untreated Unresected Late Stage III/IV Non-Metastatic Head and Neck Squamous Cell Carcinoma,0.003592499663071795,0.003693405511092591
NCT00239200,Lapatinib (GW572016) for Metastatic or Recurrent Squamous Cell Carcinoma Esophagus,0.0027893269599232125,0.0028543760183572173
NCT00210041,Phase 2 Study of Association Gemcitabine-Cisplatin to Treat Penis Epidermoid Carcinoma,0.0026937810748555945,0.003913654778713418
NCT00268671,Docetaxel in Squamous Cell Carcinoma of the Head and Neck (TAX + Cisplatin in SCCHN),0.004499888943424066,0.004424628462718009
NCT00258310,"Ph II Study Examining Long Term/Low Dose Xeloda in Head and Neck Squamous Cell Carcinoma After Surgery, Radiation &/or Chemotherapy",0.003686807135562667,0.0038406992916761376
NCT00257738,MAGE-A3/HPV 16 Vaccine for Squamous Cell Carcinoma of the Head and Neck,0.005070767940139971,0.0029023804567706248
NCT02381535,Hsp90 Inhibitor AT13387 in Treating Patients With Locoregionally Advanced Squamous Cell Carcinoma of the Head and Neck Receiving Radiation Therapy and Cisplatin,0.004288416356280882,0.004284329447149347
NCT02375997,Early Palliative Care in Metastatic Esophageal Squamous Carcinoma (ESCC) and Gastric Cancer,0.0027814469000053137,0.0029401974275526884
NCT02345330,Trial of pIL-12 Electroporation in Squamous Cell Carcinoma of the Head and Neck (IL12HNSCC),0.0040113339496904675,0.003743156648624304
NCT02379039,Multimodal Monitoring of Radiotherapy Response in Squamous Cell Cancer,0.002536810139166347,0.003267481130021305
NCT02384434,Low Level Laser Therapy for Radiation Induced Dermatitis in H & N Squamous Cell Carcinoma,0.0031923070419496414,0.004085145151572343
NCT02358031,A Study of Pembrolizumab (MK-3475) for First Line Treatment of Recurrent or Metastatic Squamous Cell Cancer of the Head and Neck (MK-3475-048/KEYNOTE-048),0.00378789222131043,0.0037878390078150397
NCT02319044,"Phase II Study of MEDI4736, Tremelimumab, and MEDI4736 in Combination w/ Tremelimumab Squamous Cell Carcinoma of the Head and Neck",0.003980820112187503,0.0037798233683291275
NCT02325401,Dose-finding Study of Metformin With Chemoradiation in Locally Advanced Head and Neck Squamous Cell Carcinoma,0.0038226679084374226,0.003934724356375835
NCT02369458,"Mitomycin C in Patients With Incurable p16 Positive Oropharyngeal and p16 Negative Head and Neck Squamous Cell Carcinoma (HNSCC) Resistant to Platin, 5-FU, Cetuximab, and Taxane",0.0036597959195809764,0.0027767587023321775
NCT01301248,Cisplatin Chemoradiation With or Without Cetuximab for Locoregionally Advanced Squamous Cell Carcinomas (SCC) of the Head and Neck,0.0038634352869393565,0.00406945870766309
NCT01312350,Neoadjuvant Chemotherapy for Locally Advanced Squamous Cell Cancer of the Head and Neck (SCCHN),0.0040246589149763624,0.0032719300510054197
NCT01326923,Induction Chemo Then Concurrent Chemoradiotherapy With Cetuximab in Locally Advanced Head and Neck Squamous Cell Cancer,0.0036433376567877795,0.004192599041725957
NCT01303237,A Post Marketing Surveillance Study to Assess the Safety and Efficacy of Cetuximab Plus Radiotherapy in Locally Advanced Squamous Cell Carcinoma of the Head and Neck,0.004244051006839231,0.004011875027454445
NCT01358097,Role of Immune Activation in Response of Head and Neck Squamous Cell Carcinoma to Therapy,0.0033870716340141526,0.0034644885409326346
NCT01334320,"Survival Benefit of Elective Neck Dissection in T1,2N0M0 Oral Squamous Cell Carcinoma",0.003214455740042326,0.002647148493466861
NCT01361100,Evaluation of the Oncoral® Test in Epidermoid Carcinomas of the Upper Aerodigestive Tract,0.002610547390244905,0.0030210006180597516
NCT01316757,"Carboplatin, Paclitaxel, Cetuximab, and Erlotinib Hydrochloride in Treating Patients With Metastatic or Recurrent Head and Neck Squamous Cell Cancer",0.0038864297591714044,0.003440347777085539
NCT01377298,Pazopanib in Patients With Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma,0.004200240994700687,0.004025794148160243
NCT01332266,E7050 in Combination With Cetuximab Versus Cetuximab Alone in the Treatment of Platinum-Resistant Squamous Cell Carcinoma of the Head and Neck,0.0034706045811534183,0.0044073513422694345
NCT01345669,LUX-Head&Neck 2: A Phase III Trial of Afatinib (BIBW 2992) Versus Placebo for the Treatment of Head and Neck Squamous Cell Cancer After Treatment With Chemo-radiotherapy,0.0033922456685315855,0.0034731971675805123
NCT01345682,LUX-Head&Neck 1: A Phase III Trial of Afatinib (BIBW2992) Versus Methotrexate for the Treatment of Recurrent and/or Metastatic (R/M) Head and Neck Squamous Cell Cancer After Platinum Based Chemotherapy,0.0034220131819447655,0.004323745410094933
NCT00868088,Photodynamic Therapy to Treat Actinic Damage in Patients With Squamous Cell Carcinoma (SCC) of the Lip,0.0025875516894062266,0.002716844660824592
NCT00894413,A Trial of Tadalafil in Patients With Squamous Cell Carcinoma of the Upper Aero Digestive Tract,0.0028138722382401275,0.0033846387177308974
NCT00855881,Metronomic Chemotherapy With Tegafur/Uracil for Head and Neck Squamous Cell Carcinoma,0.0034286281382258023,0.00264163774607812
NCT00865098,Study of Cetuximab With Concomitant-boost Radiotherapy in Patients With Newly Diagnosed Locally Advanced Squamous Cell Carcinoma of the Head and Neck (SCCHN),0.0045904374333639855,0.004147640822557089
NCT00896675,Blood Proteins in Predicting Treatment Benefit in Patients With Recurrent and/or Metastatic Head and Neck Squamous Cell Cancer,0.0038137640165800918,0.004053674438914884
NCT00805012,Docetaxel and S-1 in Head and Neck Squamous Cell Carcinoma (HNSCC),0.005345696562634686,0.005219536166584881
NCT01697800,A Phase II Trial of Tadalafil in Patients With Squamous Cell Carcinoma of the Upper Aero Digestive Tract,0.0028138722382401275,0.0029644989042037187
NCT01636544,Infectious Aetiology of Potentially Malignant Disorders and Squamous Cell Carcinomas of the Oral Cavity,0.0031928722363636862,0.002316566286673499
NCT01602315,A Phase Ib/II Study of BYL719 and Cetuximab in Recurrent or Metastatic Head and Neck Squamous Cell Carcinoma,0.004350034039639037,0.004489891217776042
NCT01695122,Valproic Acid and Platinum-based Chemoradiation in Locally Advanced Head and Neck Squamous Cell Carcinoma,0.003628184753165614,0.004053928574685692
NCT01666431,Single-center Investigator Initiated Pilot Study Investigating the Tumor Response of Squamous Cell Carcinoma Lesions in Patients Under Lapatinib Treatment,0.0029632043277013215,0.003518674837783606
NCT01606566,A Study to Evaluate the Safety and Efficacy of PC-A11 in Patients With Recurrent Head and Neck Squamous Cell Carcinoma,0.00451611758759648,0.00503206891877853
NCT01660399,Clinical Trial of Boanmycin Hydrochloride With Docetaxel for Patients With Lung Squamous Cell Cancer as Chemotherapy,0.0027372153891580863,0.0027623057619290126
NCT01012258,Cetuximab With Radiotherapy for Locally Advanced Squamous Cell Carcinoma of the Head and Neck in Chinese Subjects,0.004421398402057933,0.003795631504569465
NCT01046266,A Study of Pharmacodynamics of RO5083945 in Patients With Head and Neck Squamous Cell Carcinoma,0.005250621616919325,0.003746959482270675
NCT01086826,Treatment of Patients With Locally Advanced Squamous Cell Carcinoma of the Head and Neck,0.004630377914443221,0.004247302383560626
NCT01054625,Zalutumumab Pharmacokinetics (PK) in Squamous Cell Carcinoma of the Head and Neck (SCCHN),0.003996135105896889,0.0030563419834436743
NCT01016769,Temsirolimus + Weekly Paclitaxel + Carboplatin for Recurrent or Metastatic Head and Neck Squamous Cell Cancer (HNSCC),0.003428593285780868,0.004059761956522037
NCT01044433,Capecitabine and Lapatinib Ditosylate in Treating Patients With Squamous Cell Cancer of the Head and Neck,0.004022718308147082,0.003464165095090373
NCT01064479,Docetaxel And Cisplatin With or Without Erlotinib For Metastatic Or Recurrent Squamous Cell Carcinoma Of Head And Neck,0.0026999677423208317,0.003398256528294962
NCT01020097,"Fluorine F 18 EF5 Positron Emission Tomography in Assessing Hypoxia in Patients With Newly Diagnosed Stage I, Stage II, Stage III, or Stage IV Head or Neck Squamous Cell Cancer of the Oral Cavity, Oropharynx, and Larynx",0.0026689098485388244,0.003196607355223322
NCT01009203,"Temsirolimus (Torisel®) and Erlotinib (Tarceva®) in Platinum-Refractory/Ineligible, Advanced, Squamous Cell Carcinoma",0.0024871245023224044,0.003531840821075697
NCT01009346,A Study of RAD001 in Combination With Cetuximab and Cisplatin in Recurrent and Metastatic Squamous Cell Cancer of the Head and Neck,0.004059095468187717,0.004080967465988184
NCT01079546,Human Papillomavirus (HPV) in Squamous Cell Carcinoma of the Head and Neck,0.005081289676976032,0.0030179040479925597
NCT01059643,"A Study in Ovarian, Non-Small Cell Lung, Prostate, Colorectal, Gastroesophageal Cancers, and Squamous Cell Carcinoma of the Head and Neck",0.0033768195869947524,0.0037065732147023686
NCT01075828,"Prospective, Post Marketing Surveillance Study On Erbitux® (Cetuximab) in Patients With Locally Advanced or Recurrent and/or Metastatic Squamous Cell Cancer of the Head and Neck in Korea",0.004501864011215719,0.003353764458203034
NCT01075841,A Post-marketing Surveillance Study on Erbitux in Combination With Platinum-based Chemotherapy in Metastatic/Recurrent Squamous Cell Cancer of the Head and Neck,0.0036726347972389655,0.0030638407535096297
NCT01017224,DAHANCA 24: Prognostic Value of 18F-FAZA in Head and Neck Squamous Cell Carcinoma (HNSCC),0.004012578534273079,0.002715969558165025
NCT02479178,"A Study of BIND-014 in Patients With Urothelial Carcinoma, Cholangiocarcinoma, Cervical Cancer and Squamous Cell Carcinoma of the Head and Neck",0.003883280869163202,0.003270505810700603
NCT02454179,Study of the Combination of Acalabrutinib (ACP-196) and Pembrolizumab in Advanced Head and Neck Squamous Cell Carcinoma,0.0038997693560392428,0.0050092326121940365
NCT02495064,Mometasone Furoate Cream Reduces Acute Radiation Dermatitis in Head and Neck Squamous Cell Carcinomas' Patients,0.0035165489103568953,0.003537608360907427
NCT02438995,Super-Selective Intraarterial Infusion of Cetuximab (Erbitux) With or Without Radiation Therapy for the Treatment of Unresectable Recurrent Squamous Cell Carcinoma of the Head and Neck,0.0036137206938495745,0.004374574714596443
NCT02485548,Cisplatin Plus Raltitrexed or 5-fluorouracil Concurrent With Radiotherapy for Head and Neck Squamous Cell Cancer,0.003669230773157502,0.004529094980425813
NCT00102635,4-HPR and FTI in Head and Neck Squamous Cell Carcinoma (HNSCC),0.005070767940139971,0.003250390829742004
NCT00195299,Study Evaluating Temsirolimus in Advanced Stage Squamous Cell Carcinoma of the Head & Neck,0.002920326416526981,0.002918768103269538
NCT00184028,Combination of Taxotere and Oxaliplatin in Squamous Cell Carcinoma of the Head and Neck,0.0035521143383411185,0.004171075790958159
NCT00185835,Cisplatin and ZD1839 + Re-Irradiation in Recurrent Squamous Cell Cancer of the Head and Neck,0.0036859704194108778,0.0038804129562899836
NCT00173849,The Role of SDF-1/CXCR4 in Metastasis of Oral Squamous Cell Carcinoma,0.0032394380547507867,0.0037687037256114307
NCT00139230,Combination Chemotherapy for Locally Advanced Squamous Cell Carcinoma of the Head and Neck,0.004515010964617712,0.004360277338141331
NCT00139269,Study of Docetaxel in Combination With Cisplatin and 5-Fluorouracil in Locally Advanced Squamous Cell Carcinoma of the Head and Neck,0.004144492941092153,0.003961113693575259
NCT00139243,"Study of Taxotere, Cisplatin, 5-Fluorouracil, and Leucovorin for Squamous Cell Carcinoma of the Head and Neck",0.0036759258478101077,0.0047035052226039546
NCT00113347,Erlotinib and Docetaxel With Concomitant Boost Radiation Therapy (XRT) for Head and Neck Squamous Cell Carcinoma (HNSCC),0.003397886569152702,0.004147890607331371
NCT00144976,Study of Biological Effect of Tarceva (OSI-774) for Patients Stricken by ENT Epidermoid Carcinoma,0.0030044377115032526,0.003625140647623304
NCT00188318,Hardwins - Squamous Cell Carcinoma Head & Neck (Surgery/RT),0.002867425247886894,0.002959544391633146
NCT00198328,Medpulser Electroporation With Bleomycin Study to Treat Posterior Head and Neck Squamous Cell Carcinoma,0.0035804597378479223,0.002948887333107667
NCT00198315,Medpulser Electroporation With Bleomycin Study to Treat Anterior Head and Neck Squamous Cell Carcinoma,0.0035804597378479223,0.0030024911720751258
NCT02139020,Collection of Plasma Samples for Squamous Cell Carcinoma of the Head and Neck Patients,0.004003668068715492,0.0040177208502926035
NCT02110992,Safety Study of SBRT and Docetaxel for Locally Recurrent or Second Primary Squamous Cell Carcinoma of the Head and Neck,0.004749820328262037,0.004357058409526141
NCT02131805,Electronic Skin Surface Brachytherapy for Cutaneous Basal Cell and Squamous Cell Carcinoma,0.0026007166584504785,0.002504981465268095
NCT02131155,LUX-Head & Neck 4: Afatinib (BIBW 2992) Versus Placebo for the Treatment of Head and Neck Squamous Cell Cancer After Treatment With Chemo-radiotherapy,0.0033422963996429357,0.0033036238784170903
NCT02163057,Study of HPV Specific Immunotherapy in Patients With HPV Associated Head and Neck Squamous Cell Carcinoma,0.004077406804848805,0.003649034307947929
NCT02143622,Study of Efficacy and Safety of LJM716 and Cetuximab in Head and Neck Squamous Cell Carcinoma Patients,0.004736265578457976,0.005287546236419461
NCT02158234,"Stereotactic Body Radiotherapy and Concurrent Cisplatin for Re-Irradiation of Unresectable, Recurrent Squamous Cell Carcinomas of Head and Neck",0.0034021346542754483,0.004012905406691118
NCT02156180,Identification of Breath Biomarkers in Head and Neck Squamous Cell Carcinoma,0.003460457719575416,0.0032524106334707835
NCT01127737,Warning Signs of Squamous Cell Carcinoma and Prevention of SCC by at Risk Organ Transplant Recipients,0.0022503818450515006,0.0015716276045754977
NCT01179360,Combined FDG PET/CT Imaging in Response Evaluation After Radiochemotherapy in Patients With Locally Advanced Head and Neck Squamous Cell Carcinoma (HNSCC),0.003872417066353709,0.0034626903271060753
NCT01154920,"Paclitaxel, Carboplatin and Cetuximab (PCC) With Cetuximab, Docetaxel, Cisplatin and Fluorouracil (C-TPF) in Previously Untreated Patients With Locally Advanced Head and Neck Squamous Cell Carcinoma",0.004373413496196845,0.00407586229240191
NCT01194635,"Biomarkers of Response in Blood and Tumor Tissue Samples From Patients With Unresectable Stage IV Squamous Cell Cancer of the Head and Neck Previously Treated With Cetuximab, Cisplatin, and Radiation Therapy",0.004090369685514272,0.0043322218470424065
NCT01183065,Study of Pralatrexate With Vitamin B12 and Folic Acid Supplementation for Previously Treated Recurrent or Metastatic Head and Neck Squamous Cell Cancer (HNSCC),0.003501164005778595,0.0033254054357871017
NCT01192815,Erlotinib Hydrochloride and Radiation Therapy in Stage III-IV Squamous Cell Cancer of the Head and Neck,0.003781644817469906,0.003445299741793628
NCT01192750,Biomakers in Tissue Samples From Patients With Recurrent and/or Metastatic Squamous Cell Cancer of the Head and Neck Previously Treated With Cisplatin With or Without Cetuximab,0.004073608512988326,0.0039128554994512
NCT01151839,A Trial to Compare Preoperative Chemoradiation and Surgery Versus Surgery Alone in Squamous Cell Carcinoma of Oesophagus,0.0023919840399468408,0.0022251992985237528
NCT01104922,Re-irradiation With Fractionated Stereotactic Radiosurgery Plus Cetuximab in Patients With Recurrent Squamous Cell Carcinoma of the Head and Neck,0.004156954451082013,0.004524544548211814
NCT01195922,Rapamycin Therapy in Head and Neck Squamous Cell Carcinoma,0.004221418251904484,0.004061452887619401
NCT02057107,"Stereotactic Body Radiation Therapy (SBRT) With Cetuximab +/- Docetaxel Followed by Adjuvant Cetuximab +/- Docetaxel in Recurrent, Previously-Irradiated Squamous Cell Carcinoma of the Head and Neck (SCCHN)",0.0035536364675325858,0.0030132508460948976
NCT02009852,The Role of microRNA-29b in the Oral Squamous Cell Carcinoma,0.0045976649059705135,0.0063784629754422995
NCT02015650,Cetuximab Compared to Mitomycin-C and 5-Fluorouracil for Locally Advanced Squamous Cell Carcinomas of the Head and Neck,0.003848210746202199,0.004057478982314966
NCT02083692,Pilot Study of Metformin in Head and Neck Squamous Cell Cancer and Its Effects on Stromal-epithelial Metabolic Uncoupling,0.0035728366638781224,0.0034650619168520827
NCT02058849,Randomized Study of Beet Root in Locally Advanced Squamous Cell Cancer of the Head and Neck,0.003778012442048275,0.0034738986511954856
NCT02088515,Nedaplatin (Jiebaishu®) Combined With Docetaxel for Advanced Lung Squamous Cell Carcinoma,0.0028745644575749957,0.002673602079450254
NCT02095912,Aggressive Squamous Cell Carcinoma in Organ Transplant Recipients,0.0031931209488360113,0.0022401812617424345
NCT00964977,Effectiveness of Adjuvant Radiotherapy in Small Oropharyngeal Squamous Cell Cancer and Single Lymph Node Metastasis.,0.002061568295048833,0.0036986826986249886
NCT00998192,A Study of REOLYSIN® in Combination With Paclitaxel and Carboplatin in Patients With Squamous Cell Carcinoma of the Lung,0.0029817437393264107,0.003764408726116518
NCT00942734,Trial of RAD001 and Erlotinib With Recurrent Head and Neck Squamous Cell Carcinoma,0.005204393411355872,0.0036957161324574967
