nct_id,brief_title,page_rank_score_brief_title,page_rank_score_brief_title_summary_combined
NCT01720186,Evaluation of a Pneumotachograph (SPI) for the Production of PET and CT Acquisitions Synchronized With Breath for the Assessment of Extension of Lung Cancer,0.0004439036344177951,0.0005022890711187358
NCT01720836,Study of the Immune Response of MUC1 (Mucin1) Peptide Vaccine for Non-small Cell Lung Cancer,0.0006393709869218602,0.0006257965166493829
NCT01772797,Phase Ib Study of LDK378 and AUY922 in ALK-rearranged Non-small Cell Lung Cancer,0.0010532469033602801,0.0009399377147098964
NCT01796288,The Value of Radiotherapy in the Oligometastatic Non-squamous Non-small Cell Lung Cancer With Clinical Benefits From Erlotinib as Second-line Treatment,0.0006427066569655278,0.0007383136453371386
NCT01763671,Paclitaxel-bevacizumab in Advanced Lung Cancer,0.0006344736049046485,0.0006209796904433569
NCT01793155,"Effects of Inspiratory Muscle Training After Lung Cancer Surgery, a Randomized Controlled Trial",0.00045319752192558675,0.0004940029822414204
NCT01705184,Re-introduction of Pemetrexed and Cisplatin With Prolonged Angiogenic Blocking by Bevacizumab in Advanced Lung Cancer.,0.0004903485294934501,0.00043852856373758026
NCT01757158,Cesium-131 Seed Brachytherapy Plus Subtotal Resection for Lung Cancer Patients,0.0005851240958737629,0.0007609186490114768
NCT01781741,Stereotactic Body Radiation Therapy After Surgery in Treating Patients With Stage III-IV Non-small Cell Lung Cancer,0.0007676693744197836,0.0007594221359994076
NCT01781988,Personalized Therapy in Non-small Cell Lung Cancer,0.0009792117667445652,0.0006504413656236053
NCT01714037,A Clinical Study on the Safety and Efficacy of Debio 0932 in Combination With Standard of Care in Patients With Non-small Cell Lung Cancer [NSCLC],0.0007955129286324404,0.0008161399567776804
NCT01786590,Endobronchial Ultrasound-guided Transbronchial Needle Aspiration for Lymph Node Staging in Patients With Non-small Cell Lung Cancer Pursuing Stereotactic Body Radiotherapy (SBRT),0.0006941949215193421,0.0005611694901139826
NCT01782287,Proteome-based Immunotherapy of Lung Cancer Brain Metastases,0.0006553449119358584,0.0004731158596087886
NCT01717482,Metformin as a Chemoprevention Agent in Non-small Cell Lung Cancer,0.0006380427172369336,0.0007535085689316511
NCT01745484,Role of SPECT in Radiotherapy of Lung Cancer and Toxicity Evaluation,0.0004784784138906358,0.0006301562778164599
NCT02841228,Intensity-modulated Radiotherapy (IMRT) With Simultaneous Integrated Boost (SIB) for Inoperable Non-small-cell Lung Cancer,0.000983173372920729,0.0005010147804259743
NCT02895503,Yoga in Improving Quality of Life in Patients With Non-small Cell Lung Cancer Undergoing Treatment,0.0007768104083476921,0.0009007667372614983
NCT02855281,Sensitivity of PDL-1-analysis From Pleural Effusion in Non-small Cell Lung Cancer,0.0007342794052969822,0.0006451688833090458
NCT02877966,Evaluation of the Effects of a Mixture of Amino Acids (Amixea) on Lean Body Mass and Muscle Strengh of Patients With Unresectable Advanced Non-small Cell Lung Cancer,0.0007501724453706901,0.0007584885164365486
NCT02817945,Dual Integrin αvβ3 and SSTR2 Targeting PET Imaging in Lung Cancer Patients,0.000648370700403658,0.0006266052803796087
NCT02844140,DE-CT in Lung Cancer Proton Therapy,0.0009033751975948812,0.0008759830040787682
NCT02879617,A Clinical Trial of Durvalumab (MEDI4736) as 1st Line Therapy in Advanced Non-small Cell Lung Cancer Patients,0.0007810122125438052,0.000668033283738772
NCT02875340,A Study of VAL401 in the Treatment of Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0008821185345845641,0.0009704945284609973
NCT02804776,PRe-Operative Gefitinib in Resectable EGFR Mutation Positive Lung Cancer With Sector Sequencing for Biomarker Discovery,0.00048434559431061907,0.0005767189326165638
NCT02840227,The Effect of Combined General/Regional Anesthesia on Cancer Recurrence in Patients Having Lung Cancer Resections,0.0005697230440088541,0.0005510695852241117
NCT02802540,"Nabilone Effect on the Attenuation of Anorexia, Nutritional Status and Quality of Life in Lung Cancer Patients",0.0005880558486912752,0.0006164455064992386
NCT02894853,Lung Cancer Early Molecular Assessment Trial,0.0006484335525461151,0.0006016289747295736
NCT02888743,Durvalumab and Tremelimumab With or Without High or Low-Dose Radiation Therapy in Treating Patients With Metastatic Colorectal or Non-small Cell Lung Cancer,0.0007324291418396772,0.0007569197855211468
NCT02887521,Pulmonary Rehabilitation Before Lung Cancer Resection,0.0006469131141080002,0.0004646338627414751
NCT02869685,Clinical Research for the Consistency Analysis of PD-L1 in Lung Cancer Tissue and Plasma Exosome Before and After Radiotherapy,0.000474149180742192,0.000515419237337496
NCT02848872,Evaluation of Tumor and Blood Immune Biomarkers in Resected Non-small Cell Lung Cancer,0.000589112042374839,0.0006154280935615989
NCT02803619,A Multi-center Prospective Observational Biomarker Study on EGFRm+ Non-small Cell Lung Cancer Patients With Leptomeningeal Metastasis,0.0007704291918728707,0.0007990962607270361
NCT02803333,Oncology Research Information Exchange Network (ORIEN) Lung Cancer Study,0.0005599996689290426,0.000561412117972467
NCT02803203,Osimertinib and Bevacizumab as Treatment for EGFR-mutant Lung Cancers,0.0005779118362293227,0.0006763675965612275
NCT02835690,"Study of the Safety, Tolerability, Pharmacokinetics and Efficacy of Pembrolizumab (MK-3475) in Chinese Participants With Non-Small-Cell Lung Cancer (MK-3475-032/KEYNOTE-032)",0.0007272613962677958,0.0010136880127900115
NCT02801409,Epidural Anesthesia/Analgesia and Outcome of Patients After Lung Cancer Surgery,0.0006524556758027463,0.0005955071052730489
NCT02801734,Enhancing Quality of Life in Patients (EQUIP) Intervention for Patients With Advanced Lung Cancer,0.0006527933981538929,0.0006349113082706135
NCT02846792,"Nivolumab and Plinabulin in Treating Patients With Stage IIIB-IV, Recurrent, or Metastatic Non-small Cell Lung Cancer",0.0007525625895024025,0.0008454484517963416
NCT02846103,Study of Anti-telomerase T CD4 Immunity in Metastatic Lung Cancer,0.0006518626633220967,0.0006262237058757926
NCT02831959,Effect of TTFields (150 kHz) in Non-small Cell Lung Cancer (NSCLC) Patients With 1-10 Brain Metastases Following Radiosurgery (METIS),0.0007363917619211046,0.000734069798526871
NCT02827357,Responses to Chemotherapy of Patients With Non-small Cell Lung Cancer Harboring a Known Somatic Activating HER2 Mutation,0.0008390504286515613,0.0006371277002047399
NCT02827344,PDL-1 Expression on Circulating Tumor Cells in Non-small Cell Lung Cancer,0.0007392843624336167,0.0006472861912778729
NCT02898116,"A Study of ALK Inhibitor, Ensartinib, and Anti-PD-L1, Durvalumab, in Subjects With ALK-rearranged Non-small Cell Lung Cancer",0.0006641933010932115,0.0006036821210700129
NCT02839265,FLT3 Ligand Immunotherapy and Stereotactic Radiotherapy for Advanced Non-small Cell Lung Cancer,0.0006514086175940215,0.0006543258121525692
NCT02839629,Long-term Epidemiological Follow-up of Non-small Cell Lung Cancer in Scandinavia,0.001319625915519793,0.001008310734606518
NCT02897765,"A Personalized Cancer Vaccine (NEO-PV-01) w/ Nivolumab for Patients With Melanoma, Lung Cancer or Bladder Cancer",0.0005902770716536426,0.0007085115346239257
NCT02821936,Parametric Imaging in Positron Emission Tomography for Patient With Lung Cancer,0.0006480673584230881,0.0006413092735968792
NCT02821949,Evaluation of Serum Procalcitonin Rate in Patients With Stage IV Non-small Cell Lung Cancer in First Line Chemotherapy,0.0007296270333230668,0.0008042009968428057
NCT02845856,Combination of Cetuximab and NK Immunotherapy for Recurrent Non-small Cell Lung Cancer,0.0006637307694827193,0.0009080454271428528
NCT02809456,"Mitigation of Radiation Pneumonitis, Fibrosis and Heart Toxicity With Nicorandil in Lung Cancer Patients",0.0005537068209582938,0.0006180737455379103
NCT02810457,Evaluation of FKB238 and Avastin in Patients With Advanced/Recurrent Non-squamous Non-small Cell Lung Cancer,0.0008110188017420247,0.001079048920464972
NCT02810262,Association of Bone and Metabolic Parameters With Overall Survival in Patients With Bone Metastases From Adenocarcinoma Lung Cancer (POUMOS),0.0005498674779145367,0.00047416882634567094
NCT02873416,Precision Cell Immunotherapy Combined With Chemotherapy in Advanced Lung Cancer,0.0007364693059136276,0.0005832680137680394
NCT02853006,Study on Fluids Associated to Lung Cancer,0.0007748233877948422,0.00047477253375744047
NCT02853188,Measure of Plasma Tissue Factor to Predict a Venous Thromboembolism in Primitive Cancer of Lung,0.0005292355811609449,0.0005968096304624422
NCT02856581,Smoking Cessation Prior to Surgery to Reduce Surgical Complications in Patients With Newly Diagnosed Lung Cancer Who Smoke Cigarettes,0.0005897815975019723,0.0005530122594613752
NCT02822209,"Evaluation of the Impact of a Coordinating Nurse in a Personalized Care Program on Quality of Care, Coordination of the Actors and on Quality of Life for Patients With Lung Cancer",0.0005768756265393532,0.0005449042942989794
NCT02824458,A Study of Gefitinib With or Without Apatinib in Patients With Advanced Non-squamous Non-Small-Cell Lung Cancer Harboring EGFR Mutations,0.0008374195524829786,0.000816610434478329
NCT02823990,TG4010 and Nivolumab in Patients With Lung Cancer,0.000915656033327745,0.0007049967060437222
NCT03101579,Intrathecal Pemetrexed for Recurrent Leptomeningeal Metastases From Non-small Cell Lung Cancer,0.0007448980875484681,0.0007229281012315767
NCT01574300,Collaborative Advanced Stage Tissue Lung Cancer (CASTLE) Network,0.0005673595610226223,0.0006660695702271653
NCT01579188,Study of the Telomerase Vaccine GV1001 to Treat Patients With Inoperable Stage III Non-small Cell Lung Cancer,0.0008248558827981102,0.0008592574516034795
NCT01579994,Crizotinib and Ganetespib (STA-9090) in ALK Positive Lung Cancers,0.0005247093266668472,0.0005561935368762484
NCT01592617,Phase II Study of S-488410 to Treat Non-small Cell Lung Cancer,0.0008351855997263207,0.0006990924003426867
NCT01580332,Non-Invasive Biomarkers For Early Detection Of Lung Cancers,0.0005373519967588775,0.0005009608811930736
NCT01580735,ARQ 197 Plus Erlotinib in Patient With Locally Advanced or Metastatic EGFR Mutation-positive Non-small-cell Lung Cancer,0.0006852695046824269,0.0007436927575114818
NCT01580982,Molecular Analysis of Oncogenes and Resistance Mechanisms in Lung Cancer,0.0005264616510515728,0.00045113061245332314
NCT01580579,Predictors of Radiation Pneumonitis in Locally Advanced Lung Cancer Treated With Chemoradiation,0.0006094069850594045,0.00044872549137466803
NCT01560104,A Clinical Study Conducted in Multiple Centers Comparing Veliparib in Combination With Carboplatin and Paclitaxel Versus a Placebo in Combination With Carboplatin and Paclitaxel in Patients With Advanced Non-small Cell Lung Cancer,0.000844600590277989,0.0007477776121889682
NCT01560195,A Study of Pegylated rhG-CSF as Support to Advanced Non-Small-Cell Lung Cancer (NSCLC) Patients Receiving Chemotherapy Receiving Chemotherapy,0.0008507496390274834,0.0007231304866182551
NCT01577212,Individualized Dose Prescription in Advanced Stage Lung Cancer Patients Using Modern (Chemo)Radiotherapy,0.0007326252845359984,0.0007485353871595892
NCT01551251,Tumor Associated Macrophage in Advanced Non-small Cell Lung Cancer,0.0007169525751500858,0.0008482598824553434
NCT01537991,ISoToxic Accelerated RadioTherapy in Locally Advanced Non-small Cell Lung Cancer: The Phase I/II I-START Trial,0.0008168718932498786,0.0009362869267277005
NCT01515969,Phase 1 Erlotinib and Dovitinib (TKI258) in Advanced Non-small Cell Lung Cancer (NSCLC),0.0006893258639706835,0.0007251544774074916
NCT01585675,Specimen Banking From Patients With Lung Cancer,0.0009098556342462879,0.000507427298496873
NCT01585883,Self-Management Intervention for Breathlessness in Lung Cancer,0.0005288199443183994,0.0006568937209444586
NCT01555502,Health Related Quality of Life After Video Assisted Thoracoscopic Lobectomy for Lung Cancer,0.00042773471401163094,0.00047219009026597513
NCT01507428,Study of Positron Emission Tomography and Computed Tomography in Guiding Radiation Therapy in Patients With Stage III Non-small Cell Lung Cancer,0.0008046799692232199,0.0008016047956637487
NCT01562015,A Study of Ganetespib in Subjects With ALK-Positive Non-Small-Cell Lung Cancer (NSCLC),0.0006906939482582199,0.0006751877281154083
NCT01578018,Tumor Markers in Lung Cancer: DCAMLK-1LK-1,0.0006748358283762872,0.00046330174277770566
NCT01546233,Multidisciplinary Education in Lung Cancer Patients Who Receiving Chemotherapy Treatment,0.0006991887554628389,0.0007114960033892387
NCT01529112,"A Study Comparing the Combination of the Best Supportive Care Plus E7080 Versus Best Supportive Care Alone, in Patients With Advanced Lung Cancer or Lung Cancer That Has Spread, Who Have Been Previously Treated, Unsuccessfully, With at Least 2 Different Treatments",0.0007239010111727158,0.0008297875907309159
NCT01565980,Mindfulness Therapy for Individuals With Lung Cancer,0.000700378131575101,0.0006617475878851858
NCT01500876,A Feasibility Study Using Four-Dimensional CT Imaging for Primary Lung Cancer,0.0005290300871031518,0.0005394174335840247
NCT01527058,68Ga-BNOTA-PRGD2 PET/CT in Healthy Volunteers and Lung Cancer Patients,0.0007378503019406991,0.00052910373466949
NCT01527461,Identifying Unique Scent Signature of Lung Cancer Through Body Odor,0.0006404633525370686,0.000574771683897812
NCT01527864,Paclitaxel-Carboplatin Alone or With M2ES for Non-Small-Cell Lung Cancer,0.0006722028290702713,0.0005909915485812367
NCT01576796,Radiotherapy Dose Complement in the Treatment of Hypoxic Lesions Patients With Stage III Non-small-cell Lung Cancer,0.0006181504738477411,0.0006141104155313688
NCT01533233,Thoracoscopic Lobectomy Using Nonintubated Anesthesia Versus Intubated General Anesthesia for Lung Cancer Patients,0.0005650172596574252,0.0006059227602364178
NCT01581346,Exercise Study in Patients With Lung Cancer,0.0008303348686118109,0.0006490572352745944
NCT01556191,Lung Cancer in Women Treated With Anti-oestrogens anD Inhibitors of EGFR,0.000640448581293226,0.0006381014168658602
NCT01503385,Cisplatin/Etoposide and Concurrent Radiotherapy With or Without Celecoxib in Patients With Unresectable Locally Advanced Non-small Cell Lung Cancer (NSCLC),0.0007914502517134465,0.000812306314220908
NCT01539928,Dual PET/CT Imaging in Lung Cancer,0.0005398521532543087,0.0004223153239083042
NCT01532089,Erlotinib Hydrochloride With or Without Bevacizumab in Treating Patients With Stage IV Non-small Cell Lung Cancer With Epidermal Growth Factor Receptor Mutations,0.0007250002060906227,0.00081165006207296
NCT01532362,Evaluation of Apricoxib (Selective Cyclooxygenase 2 Inhibition) in Modulating T Regulatory Cells of Patients With Early Stage Non-small Cell Lung Cancer,0.0007215794253769516,0.0006540240908268706
NCT02237183,Iloprost in Preventing Lung Cancer in Former Smokers,0.0006465107308652851,0.0005294011804228893
NCT02202655,Study of Changes of Lymphocyte Subsets in Chemotherapy Course of Patients With Non-small Cell Lung Cancer,0.0008006940978525472,0.0009452902759776485
NCT02223611,Clinical Observation of S1 Capsule for Stage Ⅱ-ⅢA Non-small Cell Lung Cancer After Complete Resection,0.0006151108954840165,0.000800459899058088
NCT02299505,Pharmacokinetic and Safety Study of Lower Doses of Ceritinib Taken With a Low-fat Meal Versus 750 mg of Ceritinib in the Fasted State in Adult Patients With (ALK-positive) Metastatic Non-small Cell Lung Cancer (NSCLC),0.0007944355508940199,0.00072843995954594
NCT02221739,Study of Combined Ionizing Radiation and Ipilimumab in Metastatic Non-small Cell Lung Cancer (NSCLC),0.0007062634878554424,0.000787563635923688
NCT02274025,NovellusDx Functional Profiling of Oncogenic Mutations in Lung Cancer Patients,0.0007278894041103494,0.00045432182180386735
NCT02271581,Effect of Symptom Management on Inflammation and Survival in Metastatic Lung Cancer,0.0005516760974111973,0.0004979548357221727
NCT02209727,Single Dose Escalation Study of 131I-Sibrotuzumab in Patients With Advanced or Metastatic Non-small Cell Lung Cancer,0.0008517665170303611,0.0008357851138693368
NCT02222194,The Value of Surgical Mediastinal Staging in Clinical N1 Lung Cancer,0.0004901778467651775,0.0005042383919879712
NCT02272127,Study of Chemotherapy Plus Icotinib to Treat EGFR Mutation-positive Non-small-cell Lung Cancer,0.0006652306938144176,0.0006983757796748996
NCT02272413,Phase III Trial BI 695502 Plus Chemotherapy vs. Avastin® Plus Chemotherapy in Patients With Lung Cancer,0.0007622955033859097,0.0006961371209227804
NCT02215356,Icotinib With Concurrent Radiotherapy Versus Chemotherapy With Concurrent Radiotherapy in Non-small Cell Lung Cancer,0.0008078555009950209,0.0007584805305148272
NCT02204059,Biodistribution Study With 186 Re-labelled Humanised Monoclonal Antibody BIWA 4 in Patients With Non-small Cell Lung Cancer,0.0008147350333209582,0.0008545346433771782
NCT02204345,A Study Evaluating RO5479599 in Combination With Carboplatin and Paclitaxel in Participants With Advanced or Metastatic Non-Small-Cell Lung Cancer (NSCLC) of Squamous Histology,0.0007440001864749621,0.0007050678769296212
NCT02276027,"A Phase II, Open Label, Multiple Arm Study of AUY922, BYL719, INC280, LDK378 and MEK162 in Chinese Patients With Advanced Non-small Cell Lung Cancer",0.0008327035824955062,0.0009276312909659532
NCT02243748,Palliative Care Intervention in Improving Symptom Control and Quality of Life in Patients With Stage II-IV Non-small Cell Lung Cancer and Their Family Caregivers,0.0006963263718272549,0.0006649215622458028
NCT02206334,"Stereotactic Body Radiation Therapy in Treating Patients With Metastatic Breast Cancer, Non-small Cell Lung Cancer, or Prostate Cancer",0.0007415181586209894,0.0007328660873964359
NCT02262325,Hypofractionated Boost Before Chemoradiation for Patients With Stage II-III Non-small Cell Lung Cancer Unsuitable for Surgery,0.0007619351509820916,0.0009093156509738831
NCT02211833,Dose Escalation Study of BI 2536 With Pemetrexed in Previously Treated Patients With Non-small-cell Lung Cancer,0.0008402839972723437,0.0010108807366442315
NCT02297425,A Study For Patients With EGFRm (Epidermal Growth Factor Receptor Mutant) Lung Cancer,0.0008320512110039262,0.0005866196840879787
NCT02201992,Crizotinib in Treating Patients With Stage IB-IIIA Non-small Cell Lung Cancer That Has Been Removed by Surgery and ALK Fusion Mutations (An ALCHEMIST Treatment Trial),0.0007679740208586438,0.0008295064468825223
NCT02296125,AZD9291 Versus Gefitinib or Erlotinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0007968866142507475,0.000690330453838631
NCT02220894,Study of MK-3475 (Pembrolizumab) Versus Platinum-based Chemotherapy for Participants With PD-L1-positive Advanced or Metastatic Non-small Cell Lung Cancer (MK-3475-042/KEYNOTE-042),0.0007188051827685172,0.0008202743205396777
NCT02277457,"Personalized Adaptive Radiation Therapy With Individualized Systemic Targeted Therapy (PARTIST) for Locally Advanced, Non-small Cell Lung Cancer With Genomic Driver Mutations",0.0006772767535210993,0.0006615569330527315
NCT02250326,"Safety and Efficacy Study of Nab®-Paclitaxel With CC-486 or Nab®-Paclitaxel With Durvalumab, and Nab®-Paclitaxel Monotherapy as Second/Third-line Treatment for Advanced Non-small Cell Lung Cancer",0.0007351434370868648,0.0008419832466312308
NCT02250378,Stereotactic Radiosurgery Followed by Wedge Resection in Treating Patients With Early Stage Peripheral Non-small Cell Lung Cancer,0.000767409617715228,0.0007632113026765251
NCT02245100,Circulating Tumor DNA in Predicting Outcomes in Patients With Stage IV Head and Neck Cancer or Stage III-IV Non-small Cell Lung Cancer,0.0007342079331081826,0.0008662796040976651
NCT02273336,Comprehensive Genomic Analysis in Tissue and Blood Samples From Young Patients With Lung Cancer,0.0007353230524093194,0.0007829519816741234
NCT02208843,Afatinib as Second-line Therapy for Lung Cancer With Epidermal Growth Factor Receptor (EGFR) Mutation,0.0007050330559071373,0.0006260125524592088
NCT02231164,LUME-Columbus: Nintedanib Plus Docetaxel in Advanced Non-small Cell Lung Cancer With Translational Research,0.0006585791744351513,0.0005592613892973032
NCT02292550,Study of Safety and Efficacy of LEE011 and Ceritinib in Patients With ALK-positive Non-small Cell Lung Cancer.,0.0008200126701856254,0.0008955936534044878
NCT02284633,Blood Sample Monitoring of Patients With EGFR Mutated Lung Cancer,0.0007273789053867878,0.000704649801595253
NCT00590902,"Ph II OSI-774 (Erlotinib,Tarceva) In Advanced Bronchioloalveolar Cell Lung Cancer",0.0006651707960084561,0.000744739979857115
NCT00532155,A Study of Aflibercept Versus Placebo in Patients With Second-Line Docetaxel for Locally Advanced or Metastatic Non-Small-Cell Lung Cancer,0.0008327759015315978,0.0008352784377852712
NCT00570401,Dasatinib in Treating Patients With Advanced Lung Cancer That Is No Longer Responding to Erlotinib or Gefitinib,0.0006642313870407371,0.0006605619537598587
NCT00531076,Safety Study of Bevacizumab (Avastin) With Thoracic Radiation in Non-small Cell Cell Lung Cancer,0.0006712845626683637,0.0006850468599255777
NCT00516022,"Mistletoe as Complementary Treatment in Patients With Advanced Non-small-cell Lung Cancer (NSCLC), Treated With Carboplatin/Gemcitabine Chemotherapy Combination.",0.0006987060229471589,0.0008015395137945285
NCT00563420,Early Lung Cancer Detection in Patients With Sputum Cytology and Autofluorescence Bronchoscopy in People at High Risk of Lung Cancer,0.0005689073114570619,0.0005272784838129594
NCT00563160,Study of Efficacy of Induction Chemotherapy With Gemcitabine and Carboplatin for Operable Non-small-cell Lung Cancer Before Surgery,0.0005469169984141279,0.0005537600698636633
NCT00517790,Study of ABT-869 in Subjects With Advanced Non-small Cell Lung Cancer (NSCLC),0.0008219878750528772,0.0011470546690316315
NCT00540280,Randomized Phase III Trial of Surgery Alone or Surgery Plus Preoperative Gemcitabine-Cisplatin in Clinical Early Stages of Non-small Cell Lung Cancer,0.0006023700717359966,0.0007450995620543074
NCT00545948,Adjuvant Cisplatin With Either Genomic-Guided Vinorelbine or Pemetrexed for Early Stage Non-Small-Cell Lung Cancer,0.0005971566797168797,0.0009029784009099756
NCT00547105,Erlotinib and Stereotactic Body Radiation Therapy in Treating Patients With Locally Advanced or Metastatic Non-Small Call Lung Cancer,0.0006524097915461961,0.0006002956318327523
NCT00509457,GV 1001 Immunotherapy in Patients With Non-small Cell Lung Cancer (NSCLC),0.000842419360297714,0.000570738079938483
NCT00569114,Phase 1 Study of TG01 and Erlotinib in Non-small Cell Lung Cancer (NCSLC) Patients,0.0009082152566316499,0.0009768613714116736
NCT00569712,Studying Genes in Blood and Lung Fluid Samples From Patients With Chronic Obstructive Pulmonary Disease With or Without a Previous Diagnosis of Lung Cancer or With Asthma Treated With Budesonide and Formoterol,0.0005617445299352213,0.0004553376214911381
NCT00586937,Quality of Life in Lung Cancer Survivors,0.0009098586845770279,0.00047389271625400024
NCT00553254,Trial Of PF-00299804 In Patients With Advanced Refractory Lung Cancer,0.0010194857367323673,0.0014526152027857587
NCT00559065,A Case-Cohort Study of Hematopoietic Malignancies and Related Disorders and Lung Cancer in Benzene-Exposed Workers in China,0.0005128857504226426,0.000584722191426887
NCT00582348,Physical Activity and Inactivity in Lung Cancer Survivors,0.0006492410364539826,0.0006150938426850203
NCT00508144,Single Agent Alimta in Poor Performance Status in Non-small Cell Lung Cancer,0.0005901958217730632,0.0006151112728455069
NCT00556647,Fast-track Diagnosis for Lung Cancer Suspects With PET-CT and EUS,0.0005440387868961629,0.0007126864150688704
NCT00522938,Clinical Trial of the Safety and Effectiveness of CHR-2797 With Erlotinib in Patients With Locally Advanced or Metastatic Non-small Cell Lung Cancer,0.0007775935102115798,0.0008690858334375637
NCT00522639,Predictive Value of FDG-PET-CT Scans for Patients With Lung Cancer Receiving Concurrent Chemo-Radiation,0.0006176437004894329,0.0006593359092533507
NCT00522197,ACAPHA in Preventing Lung Cancer in Former Smokers With Bronchial Intraepithelial Neoplasia,0.0006461167806626935,0.00048675918063510206
NCT00578084,Lung Cancer Location: a Repository,0.0009021799653660135,0.00046203238257852585
NCT00519805,Dalteparin in Preventing Blood Clots in Patients With Lung Cancer,0.0007254864467442191,0.0005770028833547115
NCT00585377,"Bevacizumab (Avastin®) + Erlotinib as First-line Therapy for Stage IIIB/IV or Recurrent, Non-squamous Cell Lung Cancer",0.0006419611225034867,0.0006604211907369526
NCT00588835,Pharmacokinetic Study on the Addition of Aprepitant to Cisplatin - Etoposide Treatment in Lung Cancer Patients,0.0006633518289968041,0.0007382975319575296
NCT00530621,Study of Enzastaurin Versus Placebo With Pemetrexed for Patients With Advanced or Metastatic Lung Cancer,0.000702224933827173,0.0007463583005750658
NCT00597636,Genetic Susceptibility to Lung Cancer in Never Smokers,0.0005308106534379586,0.00046388805615768416
