nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01115647,Treating Moderate Malnutrition in 6-24 Months Old Children,"Child malnutrition is intimately associated to poverty and may be due to sub-optimal feeding      behaviours, food insecurity at household level, or a combination of both. Acute malnutrition      is a major contributor to under-5 mortality and morbidity in developing countries. While      clinical guidelines for severe acute malnutrition (SAM) have been available for a decade,      research on the management of moderate acute malnutrition (MAM) has lagged behind.      Nonetheless, MAM is much more incident than SAM, it increases mortality risk by itself and      requires special nutritional treatment. This study is thus meant to address this major gap,      by testing the relative feasibility, effectiveness and cost-effectiveness of three innovative      strategies for treating children with MAM aged 6-24 months : a locally produced Ready-to-Use      Therapeutic Food (RUTF), a corn/soy blended flour (CSB++)provided by the World Food Program,      and a specific and context-appropriate child-centred counselling.      The evaluation will be carried out as a cluster-randomized trial in the Houndé district,      Burkina Faso, where 18 rural health centres will be randomly allocated to RUSF or CSB or CCC      for treating MAM.",C0162429;C1547226,C4553491;C4553491;C0162429;C0162429;C0162429;C0162429;C0087111;C0010210;C0677505;C0233497;C0162791;C0376636;C0679199;C0220825;C0220880;C0087111;C1552740;C0204695;C1442065;C0392366;C0376691;C0542559;C0699809;C0205082;C1547229;C0947630;C0240919;C3540798;C0036002;C0036002;C2756587;C3539181;C2707262;C1561542;C0018792;C4699372;C3272565;C1547226;C3245501;C3172260;C0701928,0.0,0.0,1,5.0,5.0,0.021093988776568567,0.02225841576699446,1,2
NCT01157741,Community-based Follow-up of Severely Malnourished Children,"Improved methods of community/home management and follow-up of severely undernourished      children need to be developed in low-income countries like Bangladesh. The proposed study      will be conducted at ICDDR,B Hospital and in different urban primary health care centres      within Dhaka city. The efficacy of four different interventions will be evaluated/compared      with control with respect to the rate of completion of clinical follow-up and growth,      morbidity, and changes in psychomotor development in 500 children aged 6-24 months presenting      to ICDDR,B with initial weight-for-age (WA) <-3 Z score. The interventions are:        1. Usual follow-up (fortnightly for 1st 3 months) service at the hospital nutrition           follow-up unit (HNFU) including growth monitoring and promotion + health education +           micronutrient supplementation and treatment of intercurrent illness (current standard           practice; control group).        2. All management like control group, but follow up at community-based nutrition follow-up           unit (CNFU) (fortnightly for 1st 3 months) (intervention A).        3. All management like intervention A at CNFU + supplementary food (SF) for the first 3           months (intervention B).        4. All management like intervention A at CNFU + psychosocial stimulation (PS) for the first           3 months (intervention C).        5. All management like intervention A at CNFU + SF + PS for the first 3 months           (intervention D).      After the initial three months intervention period, children in all groups will be followed      on fortnightly basis for next three months in their respective follow up unit.      Follow-up rate, nutritional status, mental and psychomotor development, behavior, morbidities      (including intestinal permeability in a sub-sample) of the children, and child rearing      practices, depression and self esteem of mothers will be assessed in different groups.      By ascertaining the most cost-effective/best management package, and by extending the package      to other systems in the country, it will be possible to rehabilitate a greater number of      severely malnourished children in their communities.",C0205082;C0162429,C0033137;C0392209;C0242297;C0162429;C0886296;C0886296;C0184661;C0184661;C0184661;C0184661;C1458132;C0184661;C0184661;C0184661;C0184661;C0162429;C0243107;C1292856;C0243107;C0036597;C0376636;C0150369;C0376636;C0376636;C0376636;C0376636;C0021853;C0011570;C0376636;C0220880;C0392209;C0424927;C0087111;C0392209;C0237607;C0184511;C0205082;C2828392;C0237607;C0332149;C0205082;C0025663;C0221423;C1550710;C0018270;C1305866;C0018270;C0025344;C1552839;C0229992;C1552839;C0947630;C0724128;C0870814;C3540798;C0870814;C0870814;C1550472;C0677505;C0009488;C3539125;C0441621;C2363670;C0220825;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C1561542;C3534109;C1552839;C1552839;C3272565,0.0,0.0,1,1.0,1.0,0.021083783964913103,0.021178792377294982,1,2
NCT00272116,"Effect of Zinc and Vitamin A Supplementation on Diarrhea, Physical Growth and Immune Response in Malnourished Children","Zinc deficiency is common in developing country children, as food intakes are often low,      foods from animal sources are infrequently used, the bioavailability of zinc from staple      cereal-based diets is limited and zinc losses occur during recurring diarrheal illnesses.      Zinc deficiency is associated with impairment in immunological and other defenses against      infection and increased rates of serious infections. Due to limitations in currently used      biochemical markers, supplementation trials in populations likely to be deficient provide a      reliable means of assessing health consequences of zinc deficiency.      A significantly lower incidence and prevalence of diarrhea has been observed in zinc      supplemented developing country children in several placebo-controlled trials. The effect of      routine zinc supplementation on lower respiratory tract infection is still unclear. We,      therefore, evaluated the impact of daily zinc supplementation in a representative sample of      children aged 6 to 30 months enrolled from a New Delhi slum area, with a sample size      sufficient to determine the impact on the incidence of severe diarrhea and acute lower      respiratory infection.",C0242297;C0011991;C0031809;C1704632;C0042890;C0018270;C0439662;C0043481;C0162429,C0035243;C0035243;C0235950;C0235950;C0242297;C0235950;C0242297;C0242297;C0013470;C0684336;C3714514;C0221423;C0009450;C3858758;C0011991;C4684790;C0011991;C1550710;C0449416;C1550710;C0032042;C3245511;C0524724;C0332148;C1518681;C0205082;C1273517;C0043481;C0043481;C1273517;C0043481;C0043481;C0043481;C1550472;C0011991;C1555587;C0005516;C3540698;C0441621;C0441621;C2911690;C0220825;C1561542;C0729829;C3834249;C0151576;C4082977,0.0,0.0,1,19.0,4.75,0.01507517335987226,0.017855932370069376,1,2
NCT01415570,"Malnutrition, Diet and Racial Disparities in Chronic Kidney Disease (CKD)","In the United States, African Americans are 3.6 time and Hispanics 1.5 times more likely to      suffer from chronic kidney disease and need dialysis treatment for life, when compared to the      non-Hispanic Whites. Unfortunately many dialysis patients die, so that after 5 years only      less than 35% are still alive. Dialysis patients who appear malnourished or who have muscle      and fat wasting are even more likely to die. Interestingly, among dialysis patients,      minorities (African Americans, Hispanics and Asian Americans) usually survive longer than the      non-Hispanic Whites. If the investigators can discover the reasons for these so-called      ""racial survival disparities"" of dialysis patients, the investigators may be able to improve      survival for all dialysis patients and maybe even for many other people who suffer from other      chronic diseases. During this 5 year study the investigators would like to test if a      different nutrition and diet can explain better survival of minority dialysis patients. The      investigators will also test if in additional to nutrition there are 2 other reasons for      better survival of minority dialysis patients, namely differences in bone and minerals and      differences in social and psychological and mental health. The investigators plan to study      450 hemodialysis patients every 6 months in several dialysis clinics in Los Angeles South Bay      area. These subjects will include 30% African Americans, 30% Hispanics, 30% non-Hispanic      Whites and 10% Asians. Every 6 months the investigators will examine their nutritional      conditions, dietary intake, psycho-social conditions and quality of life, and will recruit 75      new subjects to replace those who left our study as a result of kidney transplantation, death      or other reasons. Hence, the investigators estimate studying a total of 1,050 hemodialysis      patients over 5 years. Clinical events such as hospital admissions and survival will be      followed. Blood samples will be obtained every 6 months for measurements of hormones and      ""biomarkers"", and the remainder of the blood will be stored in freezers for future      measurements. The investigators plan to design and develop race and ethnicity specific      nutritional risk scores and food questionnaires and will test some of these scores in larger      national databases of hemodialysis patients. Almost a year after the study starts, the      investigators also plan to do additional tests of body composition and dietary intake in a      smaller group of these patients at the GCRC.",C1561643;C0162429;C0012159,C0022671;C0184666;C0008679;C0518214;C0022658;C1286104;C0034394;C1286104;C1306597;C0025353;C0162429;C0019004;C0019004;C0019004;C0005516;C0087111;C0392209;C0392209;C0242356;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C0011946;C3272565;C1552740;C0235394;C0310255;C0332148;C0683278;C0332148;C0683278;C0947630;C0947630;C0947630;C0011065;C0005767;C0005767;C0947630;C0392366;C1299581;C1561543;C0870814;C0392366;C0392366;C0262950;C3540798;C0392366;C1561543;C0015677;C1578513;C0012634;C0012634;C0184511;C0000589;C3843322;C2707262;C2707262;C1553821;C0301572;C1561542;C1561542;C1306597;C1561542;C1552850;C1552839;C0085632;C0085632;C3854058;C3842265;C3842265;C2363670,0.0,0.0,0,2.0,2.0,0.014285173115613366,0.01834446163847636,0,2
NCT01097889,Evaluating the Relative Effectiveness of Two Feeding Interventions for the Treatment of Moderate Acute Malnutrition,"Supplementary feeding programs for children with moderate acute malnutrition have been      implemented in developing countries using treatment foods with minimal or no evidence of      their effectiveness. Fortified peanut paste is a popular new treatment food for children with      severe and moderate malnutrition.      Objectives: To investigate the relative effectiveness of two non-identical therapeutic foods      in children with moderate malnutrition by comparing differences in performance indicators      (i.e. recovery rates), recovery times, and change in weight-for-height z-scores in each      group.      This proposed research project will evaluate the relative effectiveness of two non-identical      treatment foods for the treatment of moderate acute malnutrition in children",C4553491;C1273869;C0162429;C0087111;C3172260;C1547226;C2148613;C1547229,C1257753;C4553491;C4553491;C4553491;C0162429;C0162429;C0162429;C0021212;C0087111;C0087111;C0087111;C0087111;C0204695;C0205082;C1305866;C3540798;C1578513;C0087111;C0018017;C2004454;C2004454;C0729829;C1552839;C1947943;C0085632;C0042070;C1547226;C1547226;C3172260;C1547226;C0220825;C3172260;C1547226,0.0,0.0,1,8.0,8.0,0.015715851546859252,0.016350335304056086,0,2
NCT03071666,Vitamin B12 Supplementation During Pregnancy on Cognitive Development,"~     Scientific basis: Globally, vitamin B12 deficiency is one of the most common micronutrient~     deficiencies. The only relevant source of vitamin B12 is animal-source foods and poor gut~     function may decrease absorption. Vitamin B12 is crucial for normal cell division and~     differentiation, and necessary for the development and myelination of the central nervous~     system. Deficiency is also associated with impaired fetal and infant growth. In the proposed~     study we will measure the effect of daily oral vitamin B12 supplementation to pregnant women~     on neurodevelopment and growth of their children. We also aim to measure the impact of B12~     supplementation on several other outcomes.~      Study design: Individually randomized double-blind placebo controlled trial in pregnant South~     Asian women at risk of poor vitamin B12 status. Participants will be randomized in a 1:1~     ratio.~      Study participants and site: 600 pregnant women from early pregnancy. Women will be enrolled~     as early as possible, but no later than in week 15 of pregnancy.~      Intervention: Daily administration of 50 µg of vitamin B12 from early pregnancy until 6~     months after birth.~      Comparator: Placebo, identical to the vitamin B12 supplements.~      Outcomes: Primary: (i) neurodevelopment in children measured at 6 and 12 months of age (ii)~     growth in children measured by weight and length at 12 months. Secondary: (i)~     neurodevelopment and cognitive functioning in children at 24 months (ii) gestational age at~     birth, (iii) fetal and infant growth measured by weight and length at birth, after 1 month~     and then at 3, 6, 9, and 24 months, (iv) hemoglobin concentration in children and mothers.~      Relevance for programs and public health: The results from this study can suggest new dietary~     guidelines for South Asian women that again can lead to improved pregnancy outcomes and~     neurodevelopment and cognitive functioning in South Asian children.~   ",C0032961;C0042890;C0242296,C0162791;C0032961;C0032961;C0032961;C0332149;C0184511;C0449416;C0449416;C0018270;C0018270;C0018270;C0018270;C1874451;C0005615;C0005615;C2948600;C2728259;C0042890;C0042890;C0042890;C0042890;C0032042;C0042890;C0042890;C0032042;C0042890;C0011304;C0392335;C0392335;C0032961;C0019029;C1553687;C3714745;C0242296;C0242296;C3845829;C0180112,0.0,0.0,-1,0.0,0.0,0.007271104951011346,0.011482717277899186,0,2
NCT03678233,Efficacy of Testosterone Gel to Restore Normal Serum Values of Testosterone During the Acute Phase of Critical Illness in Adult ICU Patients,"~     Critically ill patients experience major insults that lead to increased protein catabolism.~     Hypermetabolism occurs early and rapidly during the first week of critical illness to provide~     amino acids for the production of energy via gluconeogenesis, and also for the synthesis of~     acute phase proteins and repair of tissue damage. During acute phase, neuroendocrine and~     inflammatory responses promote protein breakdown and amino acid release. Under stress~     conditions, protein synthesis cannot match the increased rate of muscle proteolysis because~     of a state of anabolism resistance, which limits uptake of amino acids into muscles.~     Hypermetabolism results in a significant loss of lean body mass with an impact on weaning~     from the ventilator and muscle recovery. Functional disability may be long term sometimes~     with no full return to normal.~      In critically ill patients, severe and persistent testosterone deficiency is very common and~     is observed early after ICU admission. This acquired hypogonadism promotes the persistent~     loss of skeletal muscle protein and is related to poor outcome.~      Administration of testosterone induces skeletal muscle fiber hypertrophy, decreases protein~     breakdown in healthy young men and burned patients. It has been repeatedly shown that~     testosterone treatment enhances muscle mass and strength in young and older hypogonadal men~     and women and can improve physical performance.~   ",C0039601;C0039601;C0229671,C0342952;C0342952;C0010957;C0039601;C0039601;C0039601;C0002520;C0002520;C0020564;C0596545;C0237834;C2004454;C0243144;C0225326;C0002520;C0184511;C0699900;C0035150;C0038435;C2603364;C3845829;C0033621;C0033621;C0033621;C0033621;C0376495,0.0,0.0,-1,0.0,0.0,0.004498442924931384,0.0082757527893813,0,2
NCT00970866,Efficacy of Lipid-Based Nutrient Supplements (LNS) for Pregnant and Lactating Women and Their Infants,"~     In Ghana, low micronutrient intakes among pregnant women are a major problem. The standard~     nutritional intervention during pregnancy is iron-folic acid tablets, but adherence is low.~     The investigators have pioneered the use of multiple micronutrient-fortified semi-solid~     pastes called Lipid-based Nutrient Supplements (LNS) (made using vegetable oil, groundnut,~     milk, sugar, and micronutrients), and the investigators' previous studies show that the~     approach could have great potential for use by pregnant and lactating women.~      This study aims to evaluate the effects of LNS-P&L designed for pregnant and lactating women~     and LNS-20gM designed for infants. Pregnant women (n=864) randomly selected from ante-natal~     clinics in Yilo and Manya Krobo districts of Ghana will be randomized to receive daily (a)~     Group 1: Iron/ Folic Acid tablets during pregnancy, and a tablet containing calcium (Ca) only~     (akin to a placebo) during lactation (6 mo), (b) Group 2: Multiple Micronutrient tablets~     during pregnancy and the first six months of lactation, or (c) Group 3: LNS-P&L during~     pregnancy and lactation, whilst their infants receive LNS-20gM daily from 6 to 18 months.~     There are two primary outcomes namely:~        1. Maternal primary outcome: Birth length~        2. Child primary outcome: Child length-for-age z-score at 18 mo.~      The investigators hypothesize that a) mean birth length and length-for-age at 18 mo will be~     greater in children whose mothers are in Group 2 than those whose mothers are in Group 1, and~     b) children whose mothers are in Group 3 will have greater birth length and length-for-age at~     18 mo than the children in either of the other two groups.~   ",0,C0016410;C0016410;C0032961;C0032961;C0032961;C0032961;C1858460;C0033213;C0441861;C0006675;C0441865;C0441869;C0441865;C0441861;C0441869;C3205672;C0005615;C0005615;C0005615;C0302583;C0032042;C0242209;C4255421,0.0,0.0,-1,196.0,10.8888888888889,0.0014450867052023088,0.006800418721102928,0,2
NCT01863394,"Evaluation of Two Community Based Screening Strategies for Severe Acute Malnutrition in Children 6-59 Months in Mirria District, Niger",~     The objective of this study is to determine the efficacity of a community strategy for~     screening children 06-59 months old for Severe Acute Malnutrition (SAM) conducted by their~     mothers' compared with a community screening strategy conducted by Community Health Workers.~   ,C0162429;C0220825;C1710032,C0162429;C1710032;C1710032,0.0,0.0,-1,16.0,16.0,0.015570704885793844,0.025607512051935226,1,1
NCT01821586,Modified ORS Solution for Severely Malnourished Children,"Diarrhoea and malnutrition are the common childhood illnesses responsible for higher deaths      in developing counties. Physiologically, malnourished children excrete lower amounts of salts      and water in diarrhoeal stools, and they also are unable to handle excessive salts and water      load. Some times they are found to be hyponatraemic due to the shift of sodium inside the      cells (inefficient Na+ /K+ pump), and fluids containing higher amounts of sodium (such as the      standard ORS) may lead to further increase in the intracellular sodium, fluid overload and      heart failure. They also have depleted in potassium stores in the body. Recently, the WHO      recommended a special ORS formulation, known as ReSoMal, for management of diarrhoea in      severely malnourished children that contains a lower amount of sodium (45mmol/L) and higher      amount of potassium (40 mmol/L) than the standard WHO-ORS. It is felt that an ORS containing      lower sodium and higher potassium concentration may be useful in correcting hypokalemia, and      in lowering the risks of excess sodium and /or overhydration, in severely malnourished      children with diarrhoea. The safety of ReSoMaL is, however, still in question due to the risk      of hyponatraemia, including symptomatic hyponatraemia, especially in the treatment of severe      watery diarrhoea due to Vibrio cholerae and ETEC where loss of sodium in the stool exceeds      than that is contained in ReSoMal. Thus an ORS solution with modest concentration of sodium      (75 mmol/L) and higher concentration of potassium (40 mmol/L) have been suggested for the      treatment of diarrhoea in these children. To improve the efficacy of oral rehydration, in      terms of reducing the severity of purging and diarrhoea duration, different approaches      (changing the substrates/ reducing the sodium and glucose concentration and osmolarity) have      been tried with limited success. Benefiber (partially hydrolysed guar gum), a soluble fiber      if added to a ORS solution is expected to be fermented in the colon liberating short chain      fatty acids (SCFAs). SCFAs stimulate sodium and water absorption from the colon, and they      have trophic effect, act as a fuel source for the colonocytes, have antibacterial properties      and stimulates the production commensal flora, thereby may enhance recovery from acute      diarrhoea in severely malnourished children. The aims of our proposed study are to examine      whether an ORS solution with a modest concentration of sodium will prevent the occurrence of      hyponatraemia including symptomatic hyponatraemia, and also whether addition of benefiber      will improve the efficacy of ORS solution. This will be a randomized, double blind,      controlled clinical trial in 186 children with severe malnutrition and watery diarrhoea (62      in each of the three treatment groups) to compare the efficacy of (i) the currently      recommended ORS with some modofication(Na+ 75 mmol/L and K40 momol/L and minerals-Zinc,      copper and magnesium), (ii) ReSoMal (Na+ 45 mmol/L), (iii) Currently recommended ORS (Na+ 75      mmol/L, K 40 momol/L and added minerals) with added Benefiber (25 grams/L), in the treatment      of acute watery diarrhoea in children with severe malnutrition",C0205082;C0162429,C0936233;C0427743;C0311276;C0311276;C0086904;C0546817;C0857122;C0018801;C0086045;C0020488;C0392689;C0020625;C0020625;C0086045;C0086045;C0279516;C0086045;C0020625;C0020625;C0162429;C0162429;C0162429;C0162429;C0162429;C1273518;C0020621;C0376636;C0029387;C2347023;C0011991;C0221423;C0032821;C0011991;C0032821;C0032821;C0011991;C0087111;C0011991;C0032821;C0087111;C0011991;C0011991;C1828805;C0011991;C0011991;C0087111;C1828805;C0087111;C0011991;C2828392;C0205082;C2828392;C0205082;C0061996;C0205082;C0221102;C0078516;C0855227;C3245511;C0011065;C0015733;C0566415;C0205082;C1518681;C0449416;C1552839;C0009968;C0043047;C0043047;C0015733;C0225326;C0009368;C0043047;C0009368;C0947630;C0456909;C0182537;C1442948;C0043481;C0231221;C0231221;C0011991;C1820370;C0008354;C0544691;C2004454;C0184511;C0151514;C0000589;C0184511;C0668326;C0668326;C0668326;C0668326;C0035150;C1828805;C0373675;C0332534;C4055646;C0449878;C0449878;C0043047;C0043047;C0043047;C0776963;C0776963;C0776963;C1701972;C4025593;C0231184;C1522634;C0701928;C3834249;C0220644;C3536899,0.0,0.0,1,1.0,1.0,0.021083783964913103,0.01807771744402036,1,1
NCT01958905,Efficacy and Bio-availability of Artemether-Lumefantrine in Severely Malnourished Children,"The general objective of the study is to answer to the question: ""Is the current dose of AL      less efficacious in the severely malnourished compared to the non-severely malnourished      children, and is PK in cause?"" We aim to assess whether the current treatment dose is      adequate for children with severe acute malnutrition, and we hope results will guide further      recommendations for malaria treatment in this specific population.",C0531104;C0052429;C0205082;C0162429,C0162429;C0162429;C0162429;C0018017;C0087111;C0087111;C0205082;C0205082;C1552740;C0024530;C0205082;C0947630;C0392347;C3714908,0.0,0.0,1,8.0,4.0,0.01570308552512259,0.017169371980215183,1,1
NCT01081587,Preventing Malnutrition and Restoring Nutritional Status in Hospitalized Children,"This cluster-randomized trial will evaluate the impact of a multifaceted intervention      (including electronic medical alerts) coordinated by a Nutritional Support Team, on adherence      to recommended practices for care of starved children, among health personnel of a large      university hospital. A key component of the study is to assess whether improved adherence to      guidelines leads to a reduction in rates of complications.",C0392209;C0162429;C0701159,C0242739;C0009566;C0184661;C0427184;C0162791;C0237607;C4551656;C0184511;C0239110;C0947630;C1524073;C0018792;C0729829;C0220825;C4698129;C4698129,0.0,0.0,1,2.0,1.0,0.014829863576744332,0.016247445134429356,1,1
NCT01613547,The Effect of Routine Antibiotic Use in the Outpatient Treatment of Severely Malnourished Children Without Complications,"This study will be conducted as a randomized, double-blind, placebo-controlled trial to      compare routine antibiotic prescription vs. no routine antibiotic prescription in the      management of uncomplicated cases of severe acute malnutrition treated in the community in      terms of nutritional recovery. The investigators hypothesize that there will be no      significant difference in terms of the risk of nutritional recovery among children      uncomplicated cases of severe acute malnutrition treated in the community that receive      routine antibiotic prescription and those who receive no routine antibiotic prescription.",C0009566;C0003232;C0087111;C0205082;C1547582;C0162429;C3845694,C0033080;C0033080;C0162429;C0162429;C0033080;C0033080;C0003232;C0003232;C0376636;C0003232;C0003232;C0032042;C0205082;C0205082;C0947630;C0456909;C2004454;C2004454;C2707262;C2707262;C0085632;C2911690;C0018792;C0332155;C0332155,0.0,0.0,1,15.0,7.5,0.013975209992148845,0.016131606666030692,1,1
NCT01015950,Management of Children With Moderate Acute Malnutrition in Mali,"The objectives of the study are to assess the impact of different dietary strategies for the      management of children with MAM on: the children's continued participation in the nutritional      rehabilitation program and their physical growth, recovery from MAM, and change in      micronutrient status and body composition. The specific dietary regimens that will be      compared are: 1) a ready-to-use, lipid-based supplementary food (Plumpy'Sup, Nutriset, Inc.),      providing ~500 kcal/d for 12 weeks; 2) specially formulated CSB for malnourished children,      providing ~ 500 kcal/d for 12 weeks; 3) Misola, a locally produced, micronutrient-fortified,      cereal-legume blend, providing ~500 kcal/d for 12 weeks; or 4) packaged, home available foods      (millet and cowpea flour, sugar, vegetable oil) and a multiple micronutrient powder (""Mix      Me"") for 12 weeks, as is currently recommended by the national CMAM protocol when special      foods are not available.",C0162429;C1547226;C1547229;C0376636,C0034991;C0018270;C0162429;C0018017;C0679199;C0376636;C1552740;C2945654;C0442711;C1095908;C0937879;C0947630;C0242209;C3540798;C3541397;C2004454;C2707262;C0699530;C0699530;C0699530;C0523744;C3854058;C0701928;C1444662,0.0,0.0,1,11.0,11.0,0.015683398955453006,0.016007143028023862,1,1
NCT00069134,Study of Antioxidants and Oxidants in Malnourished Children,"It is believed that the organs of severely malnourished children malfunction because harmful      compounds called oxidants injure the tissues in these organs. In a healthy person oxidants      are made harmless because another compound called glutathione neutralizes them. Glutathione      is made from three amino acids that we get from the protein we eat in our food. We found that      malnourished children were not making enough glutathione because they lacked one of these      amino acids called cysteine. In this study we determine why malnourished children do not have      sufficient cysteine, and we will feed malnourished children a whey-based diet which is rich      in cysteine during their treatment to determine whether they will make more glutathione. This      in turn may make their organs recover faster. These findings will let us know whether      malnourished children can recover faster if they are given more cysteine during the early      phase of treatment.",C0003402;C0947630;C0162429,C0162429;C0162429;C0162429;C0162429;C0162429;C0002520;C0002520;C0087111;C0087111;C0205082;C2004454;C2004454;C0178784;C0178784;C0178784;C0947630;C3244317;C3540798;C0541749;C0037088;C0010124;C0620376;C0268519;C0620376;C0620376;C0043474;C0010682;C0010682;C0010682;C0010682;C0033621;C4082977;C4082977,0.0,0.0,1,3.0,3.0,0.014509879481736928,0.01537604339166457,1,1
NCT01705769,Effects of Three Feeding Regimens on Recovery of Uncomplicated Severely Acute Malnourished Children,"This project aims to assess the efficacy of three options under consideration in India for      home management of Severe Acute Malnutrition (SAM). The investigators propose to conduct a      multi-center randomized controlled trial to determine the efficacy of two community-supported      home-based regimes using centrally or locally produced Ready to Use Therapeutic Foods (RUTF)      for recovery from uncomplicated SAM after 16 weeks of management, compared with an augmented      home-prepared foods regimen. The trial will enroll 911 children with uncomplicated SAM and      will have enough statistical power to detect a 15% or greater difference in recovery rates      between either one of the intervention groups compared with comparison group.",C2004454;C0205082;C2148613;C1547229;C0040808;C0162429,C0282440;C4042945;C0518609;C0184661;C0087111;C0376636;C0376636;C0040808;C0442726;C1552839;C0036002;C0036002;C0036002;C2004454;C2004454;C0085632;C0404831;C0018792;C0729829;C1552839;C4082130;C4082977,0.0,0.0,1,4.0,2.0,0.014563208240639253,0.01513624614117405,1,1
NCT00934492,Cotrimoxazole Prophylaxis in Severely Malnourished Children,"This trial aims to test the hypothesis that mortality among Kenyan children with severe      malnutrition following initial stabilisation is due to ongoing vulnerability to infectious      disease, and that long term daily co-trimoxazole prophylaxis will reduce mortality.      The objective is to conduct a randomized, double blind, placebo-controlled trial of      cotrimoxazole prophylaxis for 6 months among HIV-uninfected children with severe malnutrition      following stabilization. The primary outcome will be survival at one year. Secondary outcomes      are toxicity, growth, the frequency and causes of hospitalisation and microbial resistance to      antibiotics.      Cotrimoxazole has striking protective efficacy against mortality among children with HIV,      despite not altering the underlying immune deficiency. It is hypothesised that co-trimoxazole      prophylaxis will have a similar effect in children immunocompromised because of severe      malnutrition. Worldwide, severe malnutrition is commoner than HIV in childhood and      co-trimoxazole is cheap and widely available, making it easily translatable to policy.",C0041044;C0199176;C0205082;C0162429,C0311276;C0311276;C0021051;C0085393;C0019993;C0041044;C0041044;C0041044;C0041044;C1293130;C0041044;C0162429;C0162429;C0199176;C0199176;C0003232;C0199176;C0018017;C0600688;C0012634;C0032042;C0205082;C0018270;C1518681;C0205082;C0332219;C0242456;C0456909;C0392366;C1561543;C0009450;C2911690;C0237834;C4067746;C0439663;C0027627;C2347273;C1561542;C0018792;C0018792;C0220644,0.0,0.0,1,19.0,6.33333333333333,0.014684383552384822,0.014515477407785138,1,1
NCT03170479,"Developmental Screening and Nutritional Intervention of Severe Acute Malnourished Children in Southern Punjab, Pakistan",i. To examine the impact of malnutrition on development quotient of children      ii. To determine the effectiveness of Ready to Use Therapeutic Food (RUTF) in improving the      development quotient of severe acute malnourished children under five year of age.      iii. To investigate the outcome of Vitamin D therapeutic doses intervention with RUTF      rehabilitation on growth and development of malnourished children.,C1882127;C0678723;C0220908;C0205082;C1547229;C0162429,C0018271;C0034991;C4553491;C0162429;C0162429;C0184661;C0162429;C0243107;C0087111;C0243107;C0014695;C0205082;C1561543;C0087111;C0000589;C4082977,0.0,0.0,1,1.0,1.0,0.014934179693393198,0.014210181725439584,1,1
NCT01132742,Malnutrition and Outcome in Hospitalized Children in Europe,"Malnutrition in children has even more severe consequences on disease course and long-term      health than malnutrition in adults. According to prior studies, malnutrition affects about      15-30 % of hospitalized children in Europe (ESPGHAN 2005, Pawellek et al 2008, Joosten and      Hulst 2008). However, available criteria for defining malnutrition in paediatric patients are      inconsistent, not based on firm evidence, and not generally agreed upon. Current guidelines      do not address assessment of and screening for childhood malnutrition. Therefore, a large      number of affected children are not adequately diagnosed.      One aim of this study is to assess the prevalence of malnutrition and patients at risk for      malnutrition among at least 2700 hospitalized children mainly across Europe. In addition      criteria to link anthropometric measurements and the prediction of outcome, i.e. length of      hospital stay, shall be established. A further goal then is to establish agreed,      evidence-based criteria for malnutrition in children with the purpose of leading to an      agreed, evidence-based screening tool for paediatric malnutrition in developed countries.      This tool shall include a set of simple questions, based on previously suggested tools.      Thereby this study will provide a strong basis for implementing evidence-based nutritional      interventions in paediatric patients by harmonisation of diagnostic criteria for childhood      malnutrition in developed countries.",C0162429;C0701159,C1257753;C0679228;C0242656;C0886296;C0162429;C0162429;C0162429;C0701159;C0162429;C0162429;C0162429;C0162429;C0701159;C0162429;C0162429;C0162791;C0031809;C0199230;C0011900;C0199230;C0947630;C1442065;C0205082;C0947630;C0947630;C0018017;C0036849;C1555587;C2707262;C0001721;C0723323;C2363670;C2363670;C4331837;C0015733;C0220644;C0220644,0.0,0.0,1,8.0,4.0,0.01909622809507944,0.01382716601347757,1,1
NCT01199120,Cognitive Effects of Omega-3 Supplements in Children With Mild to Moderate Malnutrition,"Adequate nutrition is one of the critical biological processes to learning and cognitive      development of children. And is understandable that malnourishment affect these processes.      Moreover, in recent decades it has been investigated the beneficial effects of Omega-3 in      cognitive development and academic performance. However, studies have been limited. Therefore      is of interest to know the effects that has supplement with Omega-3 for children 8-12 years      with malnutrition in a randomized, blind, placebo-controlled.",C0162429;C1547226;C0015689;C1547225;C1947943,C0679035;C0162429;C0243107;C0392209;C0023185;C3242376;C0543488;C0015689;C0947630;C0015689;C0032042;C0001721;C0456909;C0162429;C1518681;C1518681;C1548762;C1947943;C2911690;C1547298;C4699613;C3834249,0.0,0.0,1,7.0,7.0,0.014206649420991426,0.013820594169427448,1,1
