nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT03872856,Blood Pressure-Improving Control Among Alaska Native People (BP-ICAN),"~     The investigators have designed a group randomized, multi-level, sustainable stroke and~     cardiovascular disease (CVD) prevention trial - Blood Pressure: Improving Control among~     Alaska Native People (BP-ICAN) - that targets blood pressure control among Alaska Native and~     American Indian people diagnosed with hypertension. Washington State University will assist~     with design, provides general scientific and clinical consulting, and will help guide~     implementation and conduct statistical analyses. The purpose of the study is to see if~     monitoring blood pressure at home improves the management of hypertension.~      Participants will include adults who have a diagnosis of hypertension and have not achieved~     blood pressure control. This study will include both a control arm (treatment as usual) and~     an intervention arm. Primary Care Center (PCC) provider teams and associated panels of Alaska~     Native or American Indian (ANAI) adults will be randomized into the control or intervention~     arm. The investigators will recruit up to 10 ANAI adults per PCC provider for a total of 500~     participants.~      Intervention participants will receive a home blood pressure monitor (HBPM), upload their~     home blood pressure values into a data mall, and be encouraged to communicate with providers~     and pharmacists about HBPM results using an online electronic health record application,~     telephone, or other existing clinical processes. HBPM measurements for each intervention arm~     participant will be provided to provider teams and integrated pharmacists. Control~     participants will receive care as usual.~      The investigators will collect data from study participants in both the intervention and~     control arms over a 12 month period. Participants will meet with investigators at time of~     consent (baseline), and 3, 6, and 12 months after baseline. At each visit, participants will~     have their blood pressure measured using 3 methods (aneroid sphygmomanometer, automated Omron~     upper arm cuff device, and automated Omron wrist cuff device), complete surveys, and have~     their height, weight, and arm circumference measured. Clinical and service utilization~     information will be electronically queried with participant consent.~      The investigators will examine whether participants in the intervention arm have better blood~     pressure control at the end of the 12 month period than participants in the control arm.~   ",C0005823,C3887460;C0005823;C0005823;C0005823;C0005823;C0005823;C0005823;C0005823;C0020538;C0020538;C0011900;C0446516;C0012634;C0025663;C0038951;C0038454;C2946261;C0043262;C0446516;C0446516;C0446516;C0446516;C0446516;C2362543;C0020538;C0332128;C3165543;C3165543;C0005767;C1522240;C0184511;C0376495,0.0,0.0,-1,0.0,0.0,0.0014663774346086766,0.0025362539876986057,1,2
NCT00122811,The Hypertension in the Very Elderly Trial (HYVET),The purpose of this study is to assess the benefits and risks of treating very elderly (those      aged 80 or older) individuals with hypertension.,C0020538,C0020538;C0947630;C3843698,0.0,0.0,0,602.0,54.7272727272727,0.0066917167207993,0.005163523440146253,0,2
NCT00067665,Hypertension in Hemodialysis,How high blood pressure in hemodialysis patients should be diagnosed and treated using      medications or without medications is the purpose of this study.,C0020538;C0019004,C0020538;C0019004;C0013227;C0013227;C0011900;C0947630;C0332155,0.0,0.0,0,130.0,21.6666666666667,0.0035348266563681274,0.003189637323699848,0,2
NCT01375322,ADDM Study - Amtrel and Co-Diovan in Type 2 Diabetes Mellitus Hypertension Patients With Microalbuminuria,"The purpose of the study is to compare the change from baseline in blood pressures (DBP/SBP)      to 16-week regimen between Amtrel® and Co-Diovan®. The secondary objectives were listed as      the following.        -  To compare the response rate (defined as SBP < 130 mmHg and DBP < 80 mmHg) at the end of           study        -  To evaluate the change from baseline in albumin-to-creatinine ratio with           antihypertensive medications in whole group (combined treatment groups) and each           treatment group (Amtrel®, Co-Diovan®) at Week 16        -  The change from baseline in glycosylated hemoglobin (HbA1c) at Week 16        -  The change from baseline in fasting plasma glucose (FPG) at Week 16        -  The change from baseline in fasting lipid profiles (triglyceride, total cholesterol,           high-density lipoprotein cholesterol, low-density lipoprotein cholesterol) at Week 16        -  The change from baseline in arteriosclerosis marker (brachial-ankle pulse-wave velocity           (ba-PWV) and ankle-brachial pressure index (ABI), using Colin-VP1000) at Week 16        -  The change from baseline on the body mass index (BMI) and waist-hip ratio (WHR) at each           specified study time point        -  To ascertain the safety and tolerability of Amtrel® versus Co-Diovan® including AE/SAE,           and laboratory examinations",C0011860;C0730345;C0020538;C0719949;C0947630;C1550655,C4684765;C0009429;C0543421;C0003364;C0003850;C0005823;C0005893;C0455280;C0031809;C0013227;C0018017;C0027627;C0087111;C1704632;C0460139;C0040808;C0015663;C0015663;C0719949;C1552839;C0719949;C0005516;C0719949;C0947630;C0947630;C0003086;C0034107;C0003086;C0918012;C0230097;C0947630;C1305849;C1306620;C1306620;C1305849;C1550472;C0019552;C0151691;C0202054;C0201950;C4684637;C0201975;C0022885;C4048188;C0202236;C0224240;C0224240;C1552839;C1552839;C0523744;C0728774;C0220825;C0728774;C0728774;C0728774;C0728774;C0728774;C0728774,0.0,0.0,0,4.0,4.0,0.0026901171245165487,0.002974709876774828,0,2
NCT00500786,"Safety, Tolerability, Pharmacodynamic Effects and Preliminary Evidence for Efficacy of the Anti-Hypertension Vaccine CYT006-AngQb","This is a multi-center, randomized, placebo-controlled, time-lagged, parallel-group study in      healthy and hypertensive subjects to evaluate safety and tolerability of the vaccine      CYT006-AngQb. The trial is double-blind for active vs. placebo within each treatment arm, but      open with respect to AngQb dose escalation.      In the first arm, 16 healthy normotensive volunteers are treated with a one dose regimen      consisting of a single s.c. injection of 100µg of AngQb or placebo. Upon satisfying safety      and tolerability profile, as judged by the independent safety monitoring board, arm two is      enrolled.      In arm two 36 patients with mild to moderate hypertension receive three s.c. injections of      100µg CYT006-AngQb (24 patients) or placebo (12 patients). The second and third injections      are given 4 and 12 weeks after the first injection, respectively. Upon satisfying safety and      tolerability profile, as judged by the independent safety monitoring board, arm three is      enrolled.      In arm three 36 patients with mild to moderate hypertension receive three s.c. injections of      300µg CYT006-AngQb (24 patients) or placebo (12 patients). The second and third injections      are given 4 and 12 weeks after the first injection, respectively.      The primary objective of the trial is to evaluate safety / tolerability of 3 dose regimens of      CYT006-AngQb in healthy volunteers and patients with mild to moderate essential hypertension.      Secondary objectives include the assessment of pharmacodynamic effects and their      dose-response (immunogenicity and biomarkers of the renin-angiotensin system), and the      exploration of clinical efficacy (effects on systolic and diastolic blood pressure)",C0020538;C0042210,C0428883;C4684765;C0085580;C0857121;C2712122;C0020538;C0020538;C1290940;C1290940;C0003018;C1280903;C0150369;C0021485;C0021485;C0150369;C0021485;C0021485;C0018017;C0031809;C0005516;C0087111;C0021485;C0021485;C0021485;C0018017;C4684790;C4684790;C2945654;C1704632;C0032042;C0042210;C0032042;C0040808;C0032042;C0032042;C0032042;C0087136;C0947630;C0456909;C0972401;C3244317;C0972401;C3244317;C0446516;C0446516;C0446516;C0446516;C0446516;C0446516;C4554585;C4684765;C4684765;C1518681;C1518681;C1320102;C2911690;C0027627;C0404831;C1552839;C0018792;C0018792;C4554418;C0220825;C1547226;C1547226;C0220825;C1547226;C3272565;C1995642;C0332155,0.0,0.0,1,40.0,40.0,0.0035243555024393244,0.0029553064386448297,0,2
NCT02167464,Controlling Blood Pressure in Treatment Resistant Hypertension: A Pilot Study,"Comparative Effectiveness Research using an intent-to-treat approach in 8 clinics in South      Carolina. The investigators will assess 4 efficacious approaches to controlling      treatment-resistant hypertension (TRH): Aldosterone Antagonist, Referral to Hypertension      Specialist, Renin Treatment-Guided Therapeutics, and combination of Hypertension Specialist      and Renin Treatment-Guided Therapeutics. Patients with TRH are evaluated with the BpTRU      device for an accurate and representative blood pressure measure on two occasions before      entry into the study. Qualitative data from focus group discussions with practice staff, and      patient surveys and interviews will provide contextual data to help explain why some      interventions are more acceptable and successful than others.",C0005823;C0020538;C0087111;C1514892;C0947630,C3536833;C0005823;C4553491;C0886296;C0020538;C0020538;C0087111;C0020538;C0087111;C0557061;C0087111;C0087111;C0087111;C0034927;C0237607;C0162425;C3539125;C0373719;C0373719;C0947630;C1551040;C3245479;C3245479;C1552861;C0040162;C0040162;C3539181;C0935630;C1550655;C1555587;C0038951;C1514892;C0220825;C0302614;C0302614;C1552839,0.0,0.0,0,0.0,0.0,0.003264005707172809,0.0027880807823013193,0,2
NCT00310830,Efficacy and Safety of Bosentan in Sickle Cell Disease (SCD) Patients With Pulmonary Arterial Hypertension (PAH),"The study will assess the effect of bosentan on pulmonary vascular resistance and exercise      capacity in sickle cell disease (SCD) patients diagnosed with pulmonary arterial      hypertension. It consists of 3 phases: Screening, Treatment and Follow-up. During the      Screening visit, the study doctor will decide if patients meet the study requirements. All      potential patients will have a diagnosis of increased pulmonary artery pressures that is      shown by right heart catheterization conducted shortly prior to start of study treatment.      Patients will be asked to perform exercise capacity test (walking as far as possible for 6      minutes). Following the Baseline visit, the treatment phase consists of 4 additional clinic      visits during which the good and bad effects of the drug are reviewed and exercise capacity      test will be repeated. Patients will be treated for 16 weeks. Blood samples will be collected      every month, or more often, if needed. At the end of the study, patients will be asked to      repeat the right heart catheterization and exercise capacity test. After completion of the      study, patients will have the option of enrolling in a long-term follow-up study where all      patients will receive active drug. Patients electing not to participate in the extension      study will be followed up for safety assessments for about 28 days after the end of the study      treatment.",C0002895;C0020538;C2707265;C0252643;C0003842;C1550655,C3805917;C0456261;C0189896;C0189896;C0002895;C1521826;C0020538;C1261322;C0011900;C0024109;C0220908;C0087111;C0220908;C0011900;C0087111;C0087111;C0252643;C0332149;C0282443;C1518681;C0947630;C1512346;C0947630;C0947630;C1552850;C1512346;C0005767;C1561542;C0947630;C0947630;C0947630;C0947630;C0947630;C0392366;C0013227;C0392366;C0392366;C0013227;C0454330;C0454330;C0454330;C0452240;C4554547;C1550655;C1550655;C1550655;C1518681;C1320102;C1525442;C1512346;C4331837;C4284141;C0003842;C0728774;C0886384;C0332155,0.0,0.0,0,35.0,35.0,0.002748968330027909,0.002733667242680015,0,2
NCT01881035,Treatment of Resistant Hypertension by Renal Sympathetic Denervation in Patients Undergoing Dialysis Therapy,The study is designed to investigate the efficacy of renal nerve denervation in treating      drug-resistant hypertension in patients with end stage renal disease.,C0039038;C0011946;C0020538;C0087111;C1514892;C0022646;C1550655,C0022661;C0020538;C0011307;C0947630;C0022646;C0027740;C0013227;C1514892,0.0,0.0,0,1.0,1.0,0.002742127970645609,0.002726738701969727,0,2
NCT02471183,Study to Assess the Tolerability and the Safety of the Transition From Inhaled Treprostinil to Oral Selexipag in Patients With Pulmonary Arterial Hypertension,"This study enrolls patients with pulmonary arterial hypertension (PAH) treated with inhaled      treprostinil. During the study, the treatment with inhaled treprostinil will be tapered off      and simultaneously replaced with an oral treatment (selexipag) targeting the disease in a      similar way. The purpose of the study is i) to investigate the safety and tolerability of      oral selexipag in patients who transition from inhaled treprostinil, ii) to investigate the      effects of oral selexipag on PAH severity and exercise ability before and after transition,      and iii) to gain new information about the patients experience taking oral selexipag compared      to inhaled treprostinil. Study participants may stay in the study until the FDA has granted      marketing authorization.",C1145760;C0020538;C2000145;C2707265;C0003842;C0004048;C0947630;C1550655;C4684765,C4684765;C0020538;C3242228;C1524004;C1145760;C1145760;C1145760;C1145760;C0237607;C0024109;C0087111;C0087111;C2000145;C2000145;C2000145;C2000145;C0004048;C0004048;C0441640;C0012634;C0004048;C0004048;C0947630;C0947630;C0947630;C0947630;C0947630;C0454330;C1518681;C0332155,231.0,1428.0,0,0.0,0.0,0.0029453326166191413,0.002661904283683991,0,2
NCT01499810,Efficacy and Safety of Radiofrequency Renal Denervation in Drug Resistant Hypertension,"Single-center, single group study of the efficacy and safety of transcatheter renal      denervation for treatment of patients with essential hypertension uncontrolled despite      combined pharmacotherapy including 3 or more hypotensive drugs one of which is a diuretic.      Bilateral transcatheter renal denervation will be performed on the top of existed      pharmacotherapy. Change in blood pressure (BP), left ventricle (LV) mass, carotid artery      thickness, renal artery blood flow and renal function, will be assessed at 6 and 12 months of      follow-up.",C0020538;C0011307;C1514892;C0022646;C0013227,C0085580;C0013216;C0013216;C0005823;C0225897;C0007272;C0035065;C0011307;C0857353;C0011307;C0232338;C0087111;C0012798;C0031843;C1549113;C0087136;C4319952;C0947630;C0022646;C0013227;C0022646;C0022646;C0577559;C4699604;C1552839,6.0,159.0,1,1.0,1.0,0.002384002773200204,0.00262777940830966,0,2
NCT00205153,A Team Model of Hypertension Care in African Americans,"This Team Education and Adherence Monitoring (TEAM) trial will evaluate the      cost-effectiveness of a pharmacy-based intervention in a randomized controlled trial      involving 597 treated hypertensive African American patients in five Wisconsin cities. The      study involves 28 community pharmacies (14 intervention, 14 control) owned by two pharmacy      corporations. Intervention pharmacists and pharmacy technicians implemented a 6-month blood      pressure (BP) monitoring program that involved working together as a team with patients and      their physicians to achieve improved medication adherence, healthy lifestyles, drug therapy,      and hypertension control.",C0020538;C3161035,C0282440;C1553495;C4553491;C0184661;C0857121;C0184661;C0184661;C0013216;C0020538;C0150369;C0013227;C0013658;C3244303;C3244303;C3244303;C0460139;C0184511;C0947630;C0005767;C0018792;C0220825;C0332155;C4698129,0.0,0.0,0,9.0,4.5,0.003553008747943767,0.0026085365036750967,0,2
NCT00591773,Efficacy and Safety of Azilsartan Medoxomil Co-Administered With Chlorthalidone in Participants With Essential Hypertension,"~     The purpose of this study is to evaluate the efficacy and safety of azilsartan medoxomil,~     once daily (QD), co-administered with chlorthalidone in treating individuals with essential~     hypertension, compared to treatment with chlorthalidone alone.~   ",C0085580;C2698291,C0020538;C1958569;C0376495,221.0,9846.0,-1,0.0,0.0,0.0012359066913111116,0.0026012836368718307,0,2
NCT00202527,Spanish Cohort for the Study of the Effect of CPAP in Hypertension (CEPECTA),"AIMS:To know the effects of the treatment with nasal positive continuous airway pressure      (CPAP) on systemic blood pressure and the expression of biological mediators, in systemic      hypertension of recent diagnostic, whose have an apnea-hypopnea index > 15.      METHODOLOGY: DESIGN: Prospective, multicenter, randomized study, of parallel groups and      controlled with placebo, in patients diagnosed of systemic hypertension (SH) with an      apnea-hypopnea index, by conventional polysomnography > 15. A total of 340 patients with      recently diagnosed of SH and without any pharmacological treatment will be studied. All      patients will be randomized to receive, alternatively, CPAP treatment with optimal pressure      titled with a proved system, or Sham-CPAP for 12 weeks.      MEASUREMENTS: A) Conventional polysomnography at baseline: B) Clinic: sleepiness (ATS, Basic      Nordic Sleep Questionnaire and Epworth), quality of life (EuroQol); C) 24 hour blood pressure      monitoring; D) Expression of biological mediators in blood: general determinations,      endothelial, inflammatory, lipid, renin-angiotensin-aldosterone and adrenergic mediators.      ANALYSIS. Baseline measurements of all the variables will be compared with the situation at      six and twelve weeks. We will use the chi square test and the Fisher´s exact test      (categorical variables), the t test for continous variables and repeated measures ANCOVA for      the primary objective. The analyses will be done under the criterion of intention to treat      and for protocol. The variables will be controlled by the compliance with the CPAP..",C0020538;C0947630,C1272641;C1282173;C0020538;C0428719;C0162701;C0162701;C0518214;C0008041;C0034394;C0020538;C0969625;C0003018;C0002006;C0185117;C0013144;C0150369;C0087111;C0127400;C0011900;C0011900;C0087111;C0087111;C0127400;C0127400;C0018017;C0162425;C1446409;C0235546;C0235546;C0460139;C0442711;C0032042;C1552839;C0871472;C0028429;C0003578;C0918012;C0947630;C0003578;C0918012;C0037313;C0005767;C0392366;C1148554;C0001637;C1518681;C1548762;C0011900;C2911690;C0185117;C1548762;C2911690;C3714738;C4684838;C0442743;C0523744;C1444662;C4554418;C0728774;C0728774,0.0,0.0,0,42.0,42.0,0.0042615478552857355,0.002585931421040419,0,2
NCT00224549,PHARES Study: Management of Resistant Hypertension,The purpose of this study is to assess the efficacy of two different treatment regimens for      treating resistant hypertension previously uncontrolled with at least 3 antihypertensive      treatments. The study hypothesis is that these two regimens (one based on increasing      diuretics and the other based on increasing renin angiotensin system blockage) may not differ      in terms of efficacy.,C0020538;C1514892;C0947630;C0376636,C0003364;C0020538;C0003018;C0087111;C0087111;C0012798;C2945654;C2945654;C0947630;C0947630;C1514892;C0221106;C0221106;C1706968,0.0,0.0,0,1.0,0.5,0.002782313537787515,0.002527673346217903,0,2
