nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01677754,A Study of RO4602522 in Participants With Moderate Severity Alzheimer Disease on Background Alzheimer Disease Therapy,"This Phase II, multicenter, randomized, double-blind, parallel-group, placebo-controlled      study will evaluate the efficacy and safety of RO4602522 in participants with moderate      severity Alzheimer's disease. Participants who are taking background therapy of      acetylcholinesterase inhibitors (AChEI) alone or in combination with memantine for at least 4      months before screening will be randomized to receive either one of two doses of RO4602522 or      placebo for 12 months.",C0002395;C0002395;C1547226;C0087111;C0947630,C0001046;C0002395;C0025242;C0199230;C0032042;C0087111;C0032042;C0456909;C0947630;C0439044;C3539181;C4699604;C2911690;C1561542;C1552839;C4554418;C0220825;C1547226,0.0,0.0,1,1.0,1.0,0.043640707065120236,0.039542873247471716,1,2
NCT01782742,Bexarotene Amyloid Treatment for Alzheimer's Disease,"Retinoid X receptors (RXR) are nuclear receptors that have been linked to numerous metabolic      pathways relevant to Alzheimer's disease (AD) and Aβ (harmful protein) production and      removal. The study drug ""bexarotene"" is an FDA approved anti-cancer agent but is not approved      for use in Alzheimer's disease. Bexarotene acts as an RXR agonist that has reduced Aβ      (harmful protein) in the brain in experimental models of Alzheimer's disease.      This study aims to determine the safety and effect on abnormal proteins found in the brain      (based on brain scans) of 300 mg of ""bexarotene"" administered for one month compared to      placebo (inactive agent).",C0002395;C0765273;C0087111;C4282142,C0002395;C0002395;C0086272;C0002395;C0596217;C0765273;C0765273;C0765273;C0035339;C0205161;C3244313;C0015252;C2987634;C0032042;C0006826;C1518681;C0947630;C0006104;C0947630;C0006104;C1561542;C0013227;C0035150;C2707259;C0033621;C0033621;C4082977,35.0,120.0,0,19.0,19.0,0.03658191603144938,0.03942365127765513,1,2
NCT00099710,Curcumin in Patients With Mild to Moderate Alzheimer's Disease,"~     The purpose of this study is to examine the safety and tolerability of curcumin, and to~     determine its effect on patients with mild to moderate Alzheimer's Disease (AD).~   ",C0002395;C0010467,C0002395;C0010467;C0332128,0.0,0.0,-1,85.0,85.0,0.03534358914409203,0.038116369407638316,1,2
NCT00420420,MK0249 for the Symptomatic Treatment of Alzheimer's Disease (MK0249-011),"The purpose of this study is to test the efficacy and safety of an investigational medication      for improving symptoms of Alzheimer's Disease. Subjects will receive either active medication      or placebo for 28 days. Tests of memory, concentration will be included. Safety will be      monitored using routine clinical and laboratory tests.",C0002395;C0087111;C0231221,C0002395;C0022885;C3245491;C0086045;C0013227;C0013227;C0032042;C0025260;C0947630;C0022885;C0392366;C1457887;C1320102;C0030695;C3272565,107.0,3146.0,0,4.0,4.0,0.04164454882416478,0.03649710092190952,1,2
NCT00117403,Anti-Oxidant Treatment of Alzheimer's Disease,"The purpose of this study is to examine the safety and effectiveness of two anti-oxidant      treatment regimens in patients with mild to moderate Alzheimer's disease. The anti-oxidant      treatments include vitamin E + C + alpha-lipoic acid, and Coenzyme Q (CoQ).",C0002395;C0087111;C0003402,C0002395;C0023791;C4553491;C0087111;C0041536;C0087111;C0042874;C2945654;C0947630;C0000589;C1547226,0.0,0.0,1,66.0,66.0,0.04164454882416478,0.034676501580036136,1,2
NCT01117181,Apathy in Dementia Methylphenidate Trial (ADMET),"~     The Apathy in Dementia Methylphenidate Trial (ADMET) is a masked, placebo-controlled trial~     that will examine the efficacy and safety of methylphenidate for the treatment of clinically~     significant apathy in patients with Alzheimer's dementia.~   ",C0025810;C0497327;C0085632,C0025810;C0025810;C0497327;C0085632;C0085632;C0032042;C0332128;C0497327;C0180112;C0376495,373.0,1632.0,-1,45.0,45.0,0.014154522519866129,0.02209493727119129,0,2
NCT00478205,Comparison of 23 mg Donepezil Sustained Release (SR) to 10 mg Donepezil Immediate Release (IR) in Patients With Moderate to Severe Alzheimer's Disease,~     The purpose of this study is to compare 23 mg donepezil sustained release (SR) to the~     currently marketed formulation of 10 mg donepezil immediate release (IR) in patients with~     moderate to severe Alzheimer's disease.~   ,C0002395;C2732140,C0002395;C2732140,1007.0,189288.0,-1,104.0,17.3333333333333,0.03534358914409203,0.04772361628070103,1,1
NCT00074529,Study of MK0677 for the Treatment of Alzheimer's Disease (0677-030)(COMPLETED),An investigational drug (MK0677) will be studied to determine whether it helps the memory and      cognition of patients with Alzheimer's Disease.,C0002395;C0087111;C0947630,C0013230;C0002395;C0009240;C0025260;C4082977,0.0,0.0,1,5.0,5.0,0.046637576355367916,0.0438120386597473,1,1
NCT01172145,Treatment of Apathy in Alzheimer's Disease With Modafinil,"This study examined the effects of modafinil on apathetic symptomatology, performance of      activities of daily living (ADLs) and caregiver burden in individuals with Alzheimer's      disease (AD).",C0002395;C0087111;C0066677;C0085632,C0066677;C0085632;C0332128;C0012634;C0947630;C1518681;C0451227;C3845379,2.0,66.0,0,7.0,7.0,0.03984516067790213,0.03906619066280271,1,1
NCT01019421,Lu AE58054 Added to Donepezil for the Treatment for Moderate Alzheimer's Disease,"The purpose of this study is to accept or reject the hypothesis that Lu AE58054 improves      cognition and functional outcomes in patients with moderate Alzheimer's Disease, already in      treatment with donepezil.",C0002395;C3253508;C0527316;C0087111;C1547226,C0002395;C3253508;C0009240;C0087111;C0527316;C0947630;C0562230;C0184511;C1547226,0.0,0.0,1,22.0,22.0,0.037420890404930685,0.03892211879851883,1,1
NCT00812565,Study of Octagam (Intravenous Immunoglobulin [IVIG]) 10% on the Treatment of Mild to Moderate Alzheimer's Disease,This study evaluated the effect of 6 or 12 infusions of different doses of octagam      (intravenous immunoglobulin [IVIG]) 10% on the reduction of amyloid beta peptide (Aβ) in      cerebral spinal fluid (CSF) and on the increase of Aβ in blood plasma in patients with mild      to moderate Alzheimer's disease.,C0085297;C0002395;C0087111;C1547226;C0731209;C0947630;C1547225,C0085297;C0002395;C0007806;C0032105;C0574032;C4551656;C0006104;C0030956;C1518681;C0947630;C0220825;C1547226,136.0,4648.0,0,41.0,41.0,0.039835773969728,0.03776590160421541,1,1
NCT00843518,Treatment for Aggression and Agitation in Patients With Alzheimer's Disease,The purpose of this study is to determine whether this drug can help symptoms of aggression      and agitation in participants with Alzheimer's disease.,C0002395;C4050402;C0087111;C0085631;C1550655,C0002395;C0085631;C0947630;C0013227;C1552861;C1457887;C4050402;C4082977,146.0,13135.0,0,4.0,4.0,0.03482901891266183,0.03636400354846117,1,1
NCT01796314,Impact of Therapeutic Educational Programme on the Alzheimer's Disease Affected Patient's Quality of Life,"Therapeutic education expands in Alzheimer's Disease management in France. Several studies      revealed a positive impact on caregiver's burden and/or quality of life. The purpose of this      study, is to determine whether a therapeutic educational programme for both AD patients and      primary caregivers, in community dwelling, improves patient's quality of life.",C0002395;C0518214;C0087111;C1550655;C0013658;C0376691,C0002395;C0518214;C0518214;C0087111;C0376636;C0424927;C1446409;C0947630;C0947630;C0087111;C0424927;C3694424;C0184511;C3845379;C4082977,0.0,0.0,1,0.0,0.0,0.033826888536657745,0.03380615983616586,1,1
NCT00523666,Diffusion Tensor Weighted MRI in Alzheimer's Disease Modifying Treatment Effects of Galantamine (Reminyl®),"Alzheimer's disease (AD) is characterized by progressive subcortical and cortical neuronal      degeneration. AD patients differ in the time course of neuronal degeneration and accompanying      cognitive decline.      With recent advances in MR imaging, including optimized data acquisition and processing      techniques, tools that are especially well suited for tracking long-term pathological changes      as well as drug treatment effects have become available. In addition to structural imaging,      new acquisition and analysis techniques have been developed to determine integrity of      subcortical fiber tracts in vivo.      In the present project we propose to determine predictors of disease progression and      treatment response and investigate potential treatment effects on structural disease      progression, covering the continuum from axonal degeneration to cortical neuronal loss taking      advantage of recent advances in MRI acquisition and analysis techniques.",C0002395;C0016967;C0087111;C0939465;C1537007;C1305866,C0002395;C0242656;C0338656;C0011164;C0011164;C0011164;C0815275;C0815275;C0242656;C0087111;C0087111;C0087111;C1704632;C0079595;C0079595;C0150312;C0012634;C1185740;C0225326;C3245479;C0013227;C1578513;C1833299;C1518681;C1518681;C3839460;C2363670;C0308269;C0015733;C0001613;C4082977;C4082977,0.0,0.0,1,4.0,4.0,0.03332037537022359,0.030265555896512523,1,1
NCT00620659,Treatment of Refractory Excessive Daytime Sleepiness in Patients With Obstructive Sleep Apnea/Hypopnea Syndrome (OSA/HS) Using Nasal Continuous Positive Airway Pressure (nCPAP) Therapy (0249-015),~     The purpose of this study is to determine the safety and efficacy of MK0249 in treating~     refractory excessive daytime sleepiness (EDS) in patients with Obstructive Sleep~     Apnea/Hypopnea Syndrome (OSA/HS) using nasal continuous positive airway pressure (nCPAP)~     therapy.~   ,C0199451;C0037315;C0235546;C0039082;C0376495,C0199451;C0235546;C0039082;C0003578;C0037313,408.0,50112.0,-1,3.0,3.0,0.01265374216012048,0.014848439426821746,0,1
NCT03401619,Beijing Osteoporosis With Neurological Disorders in Epigenetic Changes Study,"~     Epigenetic modification refers to the change of heritable gene expression occurring in the~     case of unchanged DNA sequence, including DNA methylation, epigenetic modification, RNAS,~     chromatin modification, etc. The study found that osteoporosis (OSTEOPOROSIS,OP) with~     neurological disorders is very common, the risk of fracture of patients increased. It is~     considered that epigenetic regulation plays an important role in the occurrence and~     development of OP with neurological disorders. In particular, the role and molecular~     mechanism of epigenetic modification in OP with neurological disorders are not clear, and the~     results of clinical studies with different sample sizes are not consistent. (1) Two-way~     continuous queues,an ambispective cohort study， namely: forward-looking queue method~     (2017-2027) and Retrospective queue method (2007-2017) were used to understand the effect of~     epigenetic modification on bone mineral density, bone metabolic Biochemical Index, imaging~     index and fracture incidence of patients with neurological diseases in outpatients and wards,~     and to provide basis for further study. To observe the effects of epigenetic modification on~     cognitive function in two groups of patients (memory scale, life activity Energy meter (ADL)~     and cognitive scale (MMSE) and clinical physical examination and neuropsychological test,~     etc., Bone correlation detection (Lumbar and hip bone mineral density T-score, imaging index,~     bone Metabolic Biochemical Index and fracture incidence index) Influence. Multivariate~     stepwise regression analysis was performed to eliminate confounding factors, such as age,~     body mass index (BMI), related risk factors, and internal diseases. The patient's previous~     information is also analyzed; (2) To find meaningful epigenetic modification from clinical~     data, the molecular mechanism was studied in depth, and the imaging indexes (X-ray, CT, MRI)~     and Bone marker Index (serum osteocalcin (OC), total I-type procollagen peptide (TP1NP) were~     found in the study. Type I collagen hydroxy-terminated peptide beta degradation product~     (Β-CTX)). The relationship between the reaction epigenetic modification and cognitive~     function index, image and bone markers and the mechanism model were further established.~   ",C0029456,C0031809;C1305855;C3840684;C3840684;C3840684;C0029456;C0029456;C3840684;C3840684;C3840684;C0035648;C3840684;C3840684;C0373691;C0684321;C1511790;C0016658;C0016658;C0030786;C0016658;C0600653;C0025260;C0918012;C0918012;C1874451;C0918012;C0918012;C0918012;C0229671;C0918012;C1704922;C3161035;C0392335;C0012634;C0012634;C0025663;C0177804;C0222045;C0222045;C2947996,0.0,0.0,-1,0.0,0.0,0.03703703703703688,0.013734372052575616,0,0
NCT02061878,A Study to Evaluate the Effect of Bexarotene on Beta-Amyloid and Apolipoprotein E Metabolism in Healthy Subjects,~     The primary objective of this proof of mechanism pilot clinical trial is to determine if the~     RXR agonist bexarotene acts in humans to alter the CSF levels of apoE and alter the clearance~     of Amyloid-Beta~   ,C0025519;C0052208,C2987634;C2946261,0.0,0.0,-1,11.0,11.0,0.03703703703703689,0.01368067849025946,0,0
