nct_id,brief_title,description,brief_title_concepts_list,brief_summary_concepts_list,tot_subj_affected,tot_subj_risk,relevance,citationSum,citationAvg,briefTitlePageRankScore,briefTitleAndSummaryCombinedPageRankScore,brief_title_matched_count,brief_summary_matched_count
NCT01710358,A Study in Moderate to Severe Rheumatoid Arthritis,The purpose of this study is to determine whether baricitinib is superior to placebo in the      treatment of participants with moderately to severely active Rheumatoid Arthritis (RA) who      have had an inadequate response to methotrexate (MTX) treatment.,C0003873;C1547226;C0205082;C0947630,C1623145;C0003873;C4044947;C0087111;C0087111;C0205082;C0032042;C0947630;C0025677;C1320102;C4085643;C4082977,1897.0,371505.0,1,49.0,8.16666666666667,0.002518425181371498,0.002769878364482209,1,1
NCT00106548,A Study to Assess the Effect of Tocilizumab + Methotrexate on Signs and Symptoms in Patients With Moderate to Severe Active Rheumatoid Arthritis,"This 3 arm study will compare the safety and efficacy, with regard to reduction of signs and      symptoms, of tocilizumab versus placebo, both in combination with methotrexate (MTX). in      patients with moderate to severe active rheumatoid arthritis (RA) who currently have an      inadequate response to MTX. Patients wil be randomized to receive tocilizumab 4mg/kg iv,      tocilizumab 8mg/mg iv, or placebo iv, every 4 weeks; all patients will also receive      methotrexate 10-25mg weekly. The anticipated time on study treatment is 3-12 months, and the      target sample size is 500+ individuals.",C0003873;C0037088;C0025677;C1609165;C1547226;C0205082;C0718247;C0947630;C1550655,C0003873;C1521826;C0025677;C0025677;C1609165;C1609165;C1609165;C4551656;C1704632;C0032042;C0032042;C0205082;C0947630;C0446516;C0025677;C0025677;C3539181;C4699604;C1457887;C1550655;C3840775;C1320102;C0441621;C1547226,0.0,0.0,1,310.0,77.5,0.002888128163318453,0.00274330308230708,1,1
NCT01711359,A Study in Participants With Moderate to Severe Rheumatoid Arthritis,The purpose of this study is to determine whether baricitinib therapy alone is noninferior to      methotrexate (MTX) therapy alone in the treatment of moderate to severe active rheumatoid      arthritis (RA) in those who have had limited or no treatment with MTX and are naive to other      conventional or biologic disease-modifying antirheumatic drugs (DMARDs).,C0003873;C1547226;C0205082;C0947630,C0003191;C0025677;C4044947;C0087111;C0003864;C0087111;C0087111;C0087111;C0012634;C0205082;C0947630;C0439044;C0439044;C0025677;C0025677;C1320102;C0242708;C1547226;C3834249;C4082977,1135.0,87614.0,1,30.0,7.5,0.002518425181371498,0.002725528667002773,1,1
NCT01194414,A Study to Compare Subcutaneous Versus Intravenous Administration of RoActemra/Actemra (Tocilizumab) in Participants With Moderate to Severe Active Rheumatoid Arthritis,"This randomized, double-blind, parallel group study compares the efficacy and safety of      subcutaneous (sc) versus intravenous (iv) administration of tocilizumab in participants with      moderate to severe active rheumatoid arthritis. Participants were randomized to receive      either tocilizumab 162 mg sc weekly plus iv placebo every 4 weeks, or tocilizumab 8 mg/kg iv      every 4 weeks plus sc placebo weekly during the double-blind period from baseline to Week 24.      The double-blind period was followed by a 72-week open-label treatment with some switching of      sc and iv administration. No placebo was administered in the open-label phase. Participants      continued on their stable dose of disease-modifying antirheumatic drugs (DMARDs) throughout      the study. Anticipated time on study treatment was 2 years.",C0003873;C1533734;C1609165;C3272237;C1547226;C2740854;C0205082;C0718247;C0947630;C0085297;C3842127,C0003873;C0003191;C1521826;C1533734;C1533734;C1609165;C1609165;C1609165;C3840775;C0087111;C0032042;C0032042;C0032042;C0012634;C0205082;C0025344;C0025344;C0456909;C0947630;C0456909;C0456909;C1705425;C1705425;C0947630;C4699613;C1320102;C0231530;C1706074;C0242708;C1552839;C4554418;C1547226;C0728774;C1444662,4066.0,353056.0,1,16.0,16.0,0.002306823254582739,0.0027073596104176907,1,1
NCT01721057,A Study in Moderate to Severe Rheumatoid Arthritis Participants,The purpose of this study is to determine whether baricitinib 4 milligram (mg) once daily      (QD) is superior to placebo in the treatment of participants with moderately to severely      active Rheumatoid Arthritis (RA) who have had inadequate response to or are intolerant to at      least 1 conventional disease-modifying antirheumatic drug (cDMARD)(cDMARD-IR [inadequate      response] participants) and who have not received a biologic disease-modifying antirheumatic      drug (DMARD).,C0003873;C1547226;C0205082;C0947630,C0003873;C0003191;C0003191;C4044947;C0087111;C0205082;C1704632;C1704632;C0032042;C0012634;C0012634;C0947630;C0242708;C0013227;C1320102;C4085643;C4086490;C0231199;C4082977,1084.0,78302.0,1,39.0,6.5,0.002518425181371498,0.002705876790673173,1,1
NCT00106535,A Study to Assess the Effect of Tocilizumab + Methotrexate on Prevention of Structural Joint Damage in Patients With Moderate to Severe Active Rheumatoid Arthritis (RA),"This 3 arm study will compare the safety and efficacy, with respect to a reduction in signs      and symptoms and prevention of joint damage, of tocilizumab versus placebo, both in      combination with methotrexate (MTX) in patients with moderate to severe active rheumatoid      arthritis. Patients will be randomized to receive tocilizumab 4 mg/kg IV, tocilizumab 8 mg/kg      IV or placebo IV, every 4 weeks. All patients will also receive methotrexate, 10-25 mg/week.      The anticipated time on study treatment is 1-2 years and the target sample size is 500+      individuals. After completion of the 2 year study participants could participate in the      optional 3 year open label extension phase (year 3 to 5).",C0003873;C0025677;C1609165;C0199176;C1547226;C0205082;C0718247;C0947630;C1550655,C1521826;C0025677;C0025677;C1609165;C1609165;C1609165;C0199176;C4551656;C0003864;C3843646;C0032042;C0032042;C0010957;C0205082;C0947630;C0947630;C1705425;C1561540;C1561543;C1561543;C1561543;C0446516;C0025677;C3539181;C0424818;C1550655;C3840775;C1320102;C0441621;C1525442;C1547226,5329.0,691210.0,1,151.0,18.875,0.0029161344904362185,0.002705019454197216,1,1
NCT01649999,A Study to Evaluate the Efficacy and Safety of ASP015K in Moderate to Severe Rheumatoid Arthritis Subjects,This study is to evaluate the efficacy and safety of ASP015K monotherapy and to evaluate the      dose-dependent response of ASP015K in moderate to severe Rheumatoid Arthritis (RA) subjects      given ASP015K for 12 weeks.,C0003873;C0220825;C1547226;C0205082;C0947630,C0003873;C0429964;C1704632;C0205082;C0947630;C3244317;C0220825;C0220825;C1547226,0.0,0.0,1,9.0,9.0,0.002358577232419405,0.002700619933362756,1,1
NCT01721044,A Moderate to Severe Rheumatoid Arthritis Study,"The purpose of this study is to determine whether baricitinib 4 milligram (mg) once daily is      superior to placebo in the treatment of participants with moderately to severely active      Rheumatoid Arthritis (RA) who have had an inadequate response to a tumor necrosis factor      (TNF) inhibitor, despite ongoing treatment with conventional disease-modifying antirheumatic      drugs (cDMARDs).",C0003873;C1547226;C0205082;C0947630,C0003873;C0333516;C0003191;C4044947;C0087111;C0087111;C0205082;C1704632;C0032042;C0012634;C0947630;C0013227;C1320102;C4085643;C4082977;C0069695,994.0,82491.0,1,64.0,12.8,0.002518425181371498,0.0026889915800828593,1,1
NCT01007435,A Study of Tocilizumab as Monotherapy and in Combination With Methotrexate Versus Methotrexate in Patients With Early Moderate to Severe Rheumatoid Arthritis,"This randomized, double-blind, parallel group study will assess the safety, disease      remission, and prevention of structural joint damage in patients with early moderate to      severe rheumatoid arthritis treated with tocilizumab as monotherapy or in combination with      methotrexate, versus methotrexate alone. Patients will be randomized to receive either (A)      tocilizumab (8 mg/kg iv every 4 weeks) plus placebo, (B) tocilizumab (8 mg/kg iv every 4      weeks) plus methotrexate (7.5-20 mg po weekly), (C) tocilizumab (4 mg/kg iv every 4 weeks)      plus methotrexate (7.5-20 mg po weekly), or (D) placebo plus methotrexate (7.5-20 mg po      weekly). Patients in groups C and D who have not achieved low disease activity at week 52 can      receive tocilizumab 8 mg/kg iv every 4 weeks. Anticipated time on study treatment is 104      weeks.",C0003873;C0025677;C0025677;C1609165;C3811910;C1547226;C0205082;C0947630;C1550655,C0003873;C1521826;C0025677;C0025677;C0025677;C0025677;C0025677;C1609165;C1609165;C1609165;C1609165;C1609165;C3840775;C0199176;C0544452;C0012634;C0032042;C0032042;C0012634;C0010957;C0205082;C1552839;C0456909;C0947630;C0439044;C1561540;C1550472;C3539181;C1550655;C1550655;C1552839;C4554418;C1547226;C4049938;C0332155,2233.0,133748.0,1,34.0,17.0,0.0027786916832825558,0.0026759521362146035,1,1
NCT02167139,A Study Comparing SB5 to Humira® in Subjects With Moderate to Severe Rheumatoid Arthritis Despite Methotrexate Therapy,"This is a randomised, double-blind, parallel group, multicentre clinical study to evaluate      the efficacy, safety, tolerability, pharmacokinetics and immunogenicity of SB5 compared to      Humira® in subjects with moderate to severe RA despite MTX therapy.",C0003873;C0025677;C1547226;C0087111;C1171255;C0205082;C0947630,C0031327;C0087111;C1171255;C0205082;C0456909;C0947630;C0025677;C4554585;C1552839;C4554418;C3272565;C0220825;C1547226,212.0,17312.0,1,6.0,6.0,0.002474110742576193,0.0026448805513315573,1,1
NCT01578850,Study Conducted in Subjects With Rheumatoid Arthritis Who Have Moderate to Severe Disease Activity Despite Methotrexate Therapy With or Without Other Non Biologic Disease Modifying Antirheumatic Drugs (DMARDs)for at Least 12 Weeks Prior to Screening,To compare the maintenance of efficacy of the combination of etanercept 50 mg once weekly      plus methotrexate with or without other disease modifying antirheumatic drugs therapy with      that of methotrexate with or without other disease modifying antirheumatic drugs therapy at      Week 52 in subjects with moderately to severely active rheumatoid arthritis who have achieved      low disease activity after 24 weeks of therapy with open label etanercept 50 mg once weekly      plus MTX with or without other disease modifying antirheumatic drugs therapy.,C0242708;C0003873;C0025677;C0220908;C1547226;C4049938;C0012634;C0087111;C0205082;C0947630;C1546725;C0005522,C0003873;C0003191;C0003191;C0003191;C0025677;C0025677;C0717758;C0717758;C0205082;C0012634;C0087111;C0012634;C0087111;C0012634;C0087111;C0012634;C0087111;C1705425;C1550472;C0025677;C3539181;C1320102;C4085643;C4049938,120.0,19968.0,1,2.0,1.0,0.002557671626173402,0.002643185167244354,1,1
NCT01936181,A Study Comparing SB2 to Remicade® in Subjects With Moderate to Severe Rheumatoid Arthritis Despite Methotrexate Therapy,"This is a randomized, double-blind, parallel group, multicentre clinical study to evaluate      the efficacy, safety, pharmacokinetics and immunogenicity of SB2 compared to Remicade in      subjects with moderate to severe Rheumatoid Arthritis (RA) despite Methotrexate (MTX)      therapy.",C0003873;C0025677;C0723012;C1547226;C0087111;C0205082;C0947630,C0003873;C0031327;C0025677;C0723012;C0087111;C0205082;C0456909;C0947630;C0025677;C4554585;C1552839;C4554418;C3272565;C0220825;C1547226,1809.0,294415.0,1,29.0,9.66666666666667,0.002467723719846966,0.00263995721306172,1,1
NCT01895309,A Study Comparing SB4 to Enbrel® in Subjects With Moderate to Severe Rheumatoid Arthritis Despite Methotrexate Therapy,"This is a randomized, double-blind, parallel group, multicentre clinical study to evaluate      the efficacy, safety, pharmacokinetics and immunogenicity of SB4 compared to Enbrel in      subjects with moderate to severe Rheumatoid Arthritis (RA) despite Methotrexate (MTX)      therapy. In some countries, after 52 weeks of treatment with either SB4 or Enbrel, subjects      will be enrolled into an open label extension period. Subjects will receive SB4 for an      additional 48 weeks.",C0003873;C0025677;C1547226;C0087111;C0720193;C0205082;C0947630,C0003873;C0031327;C0025677;C0087111;C4684790;C0087111;C0720193;C0205082;C0720193;C0025344;C0456909;C0947630;C1705425;C0025677;C4554585;C1525442;C1552839;C4554418;C3272565;C0220825;C1547226,1365.0,216348.0,1,45.0,15.0,0.002473223690207377,0.002541484723444032,1,1
NCT01951170,An Open-Label Study of RoActemra/Actemra (Tocilizumab) in Patients With Moderate to Severe Active Rheumatoid Arthritis,"This open-label, single-arm study will evaluate the efficacy and safety of tocilizumab in      patients with active moderate to severe rheumatoid arthritis. Participants will receive a      subcutaneous dose of tocilizumab 162 mg once weekly. The anticipated time on study treatment      is 24 weeks.",C0003873;C1609165;C3272237;C1547226;C2740854;C0205082;C0718247;C1522485;C0947630;C1550655,C0003873;C1521826;C1609165;C1609165;C0087136;C0205082;C1705425;C0947630;C0446516;C3840775;C1320102;C0220825;C1547226,114.0,1040.0,1,0.0,0.0,0.0026784165570399553,0.002478509593809451,1,1
NCT01970475,Efficacy and Safety Study of ABP 501 Compared to Adalimumab in Subjects With Moderate to Severe Rheumatoid Arthritis,The purpose of this study is to compare the effectiveness and safety of ABP 501 against      adalimumab (HUMIRA®) in adults with moderate to severe rheumatoid arthritis (RA) who have an      inadequate response to methotrexate (MTX).,C0003873;C1122087;C1547226;C0205082;C0947630,C1623145;C0003873;C4553491;C1171255;C0205082;C0947630;C0025677;C1547226,122.0,15254.0,1,11.0,11.0,0.002340880990339689,0.002457955369401322,1,1
NCT01927757,Evaluating Etanercept Use in Patients With Moderate to Severe Rheumatoid Arthritis Who Have Lost Response to Adalimumab,To evaluate the efficacy of etanercept in adults with moderate-to-severe rheumatoid arthritis      (RA) who did not respond to or lost a satisfactory response to adalimumab when used as their      first biologic agent.,C0003873;C0717758;C1122087;C1547226;C1704632;C0205082;C1550655,C0003873;C0717758;C1122087;C1704632;C0205082;C1273517;C1547307;C0220825;C1547226,101.0,1584.0,1,1.0,1.0,0.002119998247486212,0.0021525246332891068,1,1
NCT01961271,"Evaluation Of Efficacy And Safety Of Norspan In Moderate To Severe Pain Due To Osteoarthritis, Rheumatoid Arthritis, Joint/Muscle Pain","The purpose of this study is to assess the efficacy of the buprenorphine transdermal patch      (Norspan® or Sovenor® transdermal patch) in patients with chronic non-malignant pain of      moderate to severe intensity due to osteoarthritis, rheumatoid arthritis, lower back pain and      joint/muscle pain, who are not adequately responding to non-opioid painkillers.",C0003873;C0029408;C4050465;C0231528;C0220825;C1547226,C0003873;C0991556;C0991556;C0024031;C0029408;C0006405;C0231528;C0205082;C0242402;C0947630;C0030193;C0002771;C1547226;C0032927,353.0,8094.0,0,0.0,0.0,0.0015881354069438097,0.0018079849136656515,1,1
NCT00962832,A Study to Evaluate the Efficacy and Safety of Rontalizumab in Patients With Moderately to Severely Active Systemic Lupus Erythematosus,"~     This is a Phase II, randomized, double-blind, placebo-controlled multicenter study to~     evaluate the efficacy and safety of rontalizumab compared with placebo in patients with~     moderately to severely active systemic lupus erythematosus (SLE).~   ",C0409974;C1320102,C0409974;C0032042;C0032042;C1320102;C0180112,0.0,0.0,-1,116.0,58.0,0.0030034454619639024,0.0017088163112591766,1,1
NCT01959282,A Study of Safety and Effectiveness of JNJ-54781532 in Patients With Moderately to Severely Active Ulcerative Colitis,~     The purpose of the study is to evaluate dose response of JNJ-54781532 in participants with~     moderately to severely active ulcerative colitis (UC).~   ,C0009324;C1320102,C0009324;C1320102,0.0,0.0,-1,17.0,17.0,0.00203653436394958,0.0014058564856792727,1,1
NCT01966549,A Study to Evaluate the Effectiveness and Safety of CNTO6785 in Patients With Moderate to Severe Chronic Obstructive Pulmonary Disease,~     The purpose of the study is to evaluate the effect of CNTO6785 compared with placebo in~     participants with moderate to severe Chronic Obstructive Pulmonary Disease.~   ,C0024117,C0024117;C0032042,0.0,0.0,-1,6.0,6.0,0.0023234200743494377,0.0011561029285600266,1,1
NCT01274182,GP2013 in the Treatment of RA Patients Refractory to or Intolerant of Standard Therapy,"~     The purpose of this study is to determine the PK/PD, efficacy and safety of GP2013 in~     patients with severe rheumatoid arthritis.~   ",C0376495,C0003873,570.0,26520.0,-1,17.0,17.0,0.0008672553122299093,0.004046238927583057,0,1
NCT00717236,Certolizumab Pegol for the Treatment of Patients With Active Rheumatoid Arthritis,This is a Phase IIIb multicenter study to evaluate the safety and efficacy of certolizumab      pegol (CZP) administered to patients with moderate-to-severe rheumatoid arthritis.,C0003873;C1872109;C0087111;C0718247;C1550655,C0003873;C0205082;C0947630;C1872109;C0220825;C1547226,1352.0,273224.0,1,30.0,10.0,0.0024479209198746514,0.0031989670600900424,0,1
NCT01373151,Phase IIB Rheumatoid Arthritis Dose Ranging Study for BMS-945429 in Subjects Who Are Not Responding to Methotrexate,The purpose of this study is to determine the effective dose of BMS-945429 in subjects with      inadequate response to Methotrexate in the treatment of moderate to severe Rheumatoid      Arthritis.,C0003873;C0025677;C0947630,C0025677;C0087111;C0003864;C1704632;C0205082;C0947630;C1547226;C4082977,0.0,0.0,1,12.0,12.0,0.003262300376606663,0.003051570909285339,0,1
NCT01326962,A Study of RoActemra/Actemra (Tocilizumab) in Patients With Rheumatoid Arthritis Who Have an Inadequate Response to DMARDs or Anti-TNF,"This open-label, single arm study will evaluate the safety and efficacy of RoActemra/Actemra      (tocilizumab) in patients with active, moderate to severe rheumatoid arthritis who have an      inadequate response to disease-modifying antirheumatic drugs (DMARDs) or anti-TNF. Patients      will receive RoActemra/Actemra at a dose of 8 mg/kg (max 800 mg) intravenously every 4 weeks      for a total of 6 infusions. Non-biologic DMARD therapy may be continued throughout the study.      Anticipated time on study treatment is 24 weeks.",C0003873;C1609165;C3272237;C1704632;C2740854;C0947630;C1550655;C0242708,C0003873;C0003191;C1521826;C1609165;C3840775;C3272237;C3272237;C0574032;C1704632;C2740854;C0012634;C2740854;C0087111;C0087136;C0205082;C1705425;C0947630;C0242708;C0947630;C0446516;C1550655;C1320102;C0242708;C0220825;C1547226;C1444662,26.0,616.0,1,0.0,0.0,0.0025363914236171806,0.002926780223130323,0,1
NCT01689532,A Study of CNTO 136 (Sirukumab) Administered Subcutaneously in Japanese Patients With Active Rheumatoid Arthritis Unresponsive to Methotrexate or Sulfasalazine,The purpose of this study is to evaluate the safety and efficacy of sirukumab as a single      therapy in Japanese patients with moderately to severely active rheumatoid arthritis (RA) who      have not responded to treatment with methotrexate (MTX) or sulfasalazine (SSZ).,C0003873;C0036078;C0237284;C0025677;C0718247;C0947630;C1550655;C1736929,C0003873;C0036078;C0025677;C0087111;C0205082;C0087111;C0087136;C0947630;C0025677;C1320102;C4085643;C0220825,421.0,4026.0,1,0.0,0.0,0.002690495354621737,0.0028835045953714087,0,1
